2002-05-07, 251.50,  251.22,    122465.0,     0.0,     0.0,        0,    152.0,    84.,    236
2002-05-08, 251.50,  251.14,    121472.0,  -993.0,       0,   -501.0,    152.0,    90.,   -259
2002-05-09, 251.50,  251.11,    121100.0,  -372.0,       0,   -188.0,    152.0,    70.,     34
2002-05-10, 251.50,  251.09,    120852.0,  -248.0,       0,   -125.0,    126.0,    77.,     78
2002-05-11, 251.50,  251.04,    120231.0,  -621.0,       0,   -313.0,    110.0,   121.,    -82
2002-05-12, 251.50,  251.01,    119859.0,  -372.0,       0,   -188.0,    110.0,    96.,     18
2002-05-13, 251.50,  251.03,    120107.0,   248.0,   125.0,        0,    110.0,    65.,    300
2002-05-14, 251.50,  250.99,    119619.0,  -488.0,       0,   -246.0,    110.0,    76.,    -60
2002-05-15, 251.50,  250.92,    118806.0,  -813.0,       0,   -410.0,    110.0,   119.,   -181
2002-05-16, 251.50,  250.86,    118110.0,  -696.0,       0,   -351.0,    127.0,    93.,   -131
2002-05-17, 251.50,  250.78,    117181.0,  -929.0,       0,   -468.0,    110.0,    99.,   -259
2002-05-18, 251.50,  250.87,    118226.0,  1045.0,   527.0,        0,    110.0,    72.,    709
2002-05-19, 251.50,  250.79,    117297.0,  -929.0,       0,   -468.0,    118.0,    80.,   -270
2002-05-20, 251.50,  250.74,    116717.0,  -580.0,       0,   -292.0,    110.0,    66.,   -116
2002-05-21, 251.50,  250.70,    116253.0,  -464.0,       0,   -234.0,    110.0,    77.,    -47
2002-05-22, 251.50,  250.64,    115556.0,  -697.0,       0,   -351.0,    110.0,   116.,   -125
2002-05-23, 251.50,  250.60,    115092.0,  -464.0,       0,   -234.0,    110.0,   103.,    -21
2002-05-24, 251.50,  250.57,    114744.0,  -348.0,       0,   -175.0,    134.0,   110.,     69
2002-05-25, 251.50,  250.49,    113815.0,  -929.0,       0,   -468.0,    175.0,   115.,   -178
2002-05-26, 251.50,  250.42,    113002.0,  -813.0,       0,   -410.0,    208.0,   105.,    -97
2002-05-27, 251.50,  250.34,    112074.0,  -928.0,       0,   -468.0,    208.0,   139.,   -121
2002-05-28, 251.50,  250.29,    111493.0,  -581.0,       0,   -293.0,    191.0,    82.,    -20
2002-05-29, 251.50,  250.25,    111029.0,  -464.0,       0,   -234.0,    179.0,   116.,     61
2002-05-30, 251.50,  250.19,    110333.0,  -696.0,       0,   -351.0,    154.0,    70.,   -127
2002-05-31, 251.50,  250.16,    109984.0,  -349.0,       0,   -176.0,    137.0,    90.,     51
2002-06-01, 251.50,  250.15,    109868.0,  -116.0,       0,    -58.0,    137.0,   118.,    197
2002-06-02, 251.50,  250.10,    109288.0,  -580.0,       0,   -292.0,    137.0,   104.,    -51
2002-06-03, 251.50,  250.01,    108243.0, -1045.0,       0,   -527.0,    136.0,   101.,   -290
2002-06-04, 251.50,  249.91,    107154.0, -1089.0,       0,   -549.0,    136.0,   104.,   -309
2002-06-05, 251.50,  249.85,    106505.0,  -649.0,       0,   -327.0,    136.0,   109.,    -82
2002-06-06, 251.50,  249.78,    105748.0,  -757.0,       0,   -382.0,    153.0,    92.,   -137
2002-06-07, 251.50,  249.76,    105532.0,  -216.0,       0,   -109.0,    136.0,    81.,    108
2002-06-08, 251.50,  249.69,    104775.0,  -757.0,       0,   -382.0,    136.0,   110.,   -136
2002-06-09, 251.50,  249.62,    104018.0,  -757.0,       0,   -382.0,    163.0,   109.,   -110
2002-06-10, 251.50,  249.58,    103586.0,  -432.0,       0,   -218.0,    196.0,   114.,     92
2002-06-11, 251.50,  249.48,    102504.0, -1082.0,       0,   -546.0,    178.0,   120.,   -248
2002-06-12, 251.50,  249.41,    101747.0,  -757.0,       0,   -382.0,    178.0,   111.,    -93
2002-06-13, 251.50,  249.39,    101531.0,  -216.0,       0,   -109.0,    178.0,    84.,    153
2002-06-14, 251.50,  249.34,    100990.0,  -541.0,       0,   -273.0,    178.0,    87.,     -8
2002-06-15, 251.50,  249.20,     99477.0, -1513.0,       0,   -763.0,    177.0,   123.,   -463
2002-06-16, 251.50,  249.15,     98936.0,  -541.0,       0,   -273.0,    177.0,   130.,     34
2002-06-17, 251.50,  249.05,     97855.0, -1081.0,       0,   -545.0,    177.0,   127.,   -241
2002-06-18, 251.50,  249.00,     97314.0,  -541.0,       0,   -273.0,    177.0,   127.,     31
2002-06-19, 251.50,  248.91,     96454.0,  -860.0,       0,   -434.0,    177.0,   110.,   -147
2002-06-20, 251.50,  248.83,     95690.0,  -764.0,       0,   -385.0,    177.0,    82.,   -126
2002-06-21, 251.50,  248.74,     94830.0,  -860.0,       0,   -434.0,    176.0,    96.,   -162
2002-06-22, 251.50,  248.67,     94161.0,  -669.0,       0,   -337.0,    176.0,   129.,    -32
2002-06-23, 251.50,  248.60,     93492.0,  -669.0,       0,   -337.0,    176.0,   130.,    -31
2002-06-24, 251.50,  248.51,     92632.0,  -860.0,       0,   -434.0,    188.0,   130.,   -116
2002-06-25, 251.50,  248.42,     91772.0,  -860.0,       0,   -434.0,    204.0,   112.,   -118
2002-06-26, 251.50,  248.38,     91390.0,  -382.0,       0,   -193.0,    204.0,   105.,    116
2002-06-27, 251.50,  248.32,     90817.0,  -573.0,       0,   -289.0,    187.0,    81.,    -21
2002-06-28, 251.50,  248.33,     90912.0,    95.0,    48.0,        0,    157.0,    77.,    282
2002-06-29, 251.50,  248.28,     90434.0,  -478.0,       0,   -241.0,    148.0,    93.,      0
2002-06-30, 251.50,  248.22,     89861.0,  -573.0,       0,   -289.0,    148.0,    82.,    -59
2002-07-01, 251.50,  248.16,     89288.0,  -573.0,       0,   -289.0,    148.0,    77.,    -64
2002-07-02, 251.50,  248.11,     88810.0,  -478.0,       0,   -241.0,    148.0,    79.,    -14
2002-07-03, 251.50,  248.05,     88237.0,  -573.0,       0,   -289.0,    147.0,    87.,    -55
2002-07-04, 251.50,  247.96,     87407.0,  -830.0,       0,   -418.0,    147.0,    85.,   -186
2002-07-05, 251.50,  247.94,     87231.0,  -176.0,       0,    -89.0,    147.0,    68.,    126
2002-07-06, 251.50,  247.82,     86176.0, -1055.0,       0,   -532.0,    147.0,    91.,   -294
2002-07-07, 251.50,  247.74,     85473.0,  -703.0,       0,   -354.0,    147.0,    89.,   -118
2002-07-08, 251.50,  247.66,     84769.0,  -704.0,       0,   -355.0,    147.0,    91.,   -117
2002-07-09, 251.50,  247.58,     84066.0,  -703.0,       0,   -354.0,    147.0,    91.,   -116
2002-07-10, 251.50,  247.56,     83890.0,  -176.0,       0,    -89.0,    147.0,    93.,    151
2002-07-11, 251.50,  247.56,     83890.0,     0.0,     0.0,        0,    125.0,    60.,    185
2002-07-12, 251.50,  247.50,     83362.0,  -528.0,       0,   -266.0,    106.0,    69.,    -91
2002-07-13, 251.50,  247.44,     82834.0,  -528.0,       0,   -266.0,    106.0,    91.,    -69
2002-07-14, 251.50,  247.42,     82658.0,  -176.0,       0,    -89.0,    133.0,    79.,    123
2002-07-15, 251.50,  247.34,     81955.0,  -703.0,       0,   -354.0,    146.0,    56.,   -152
2002-07-16, 251.50,  247.28,     81427.0,  -528.0,       0,   -266.0,    121.0,    80.,    -65
2002-07-17, 251.50,  247.21,     80812.0,  -615.0,       0,   -310.0,    116.0,   104.,    -90
2002-07-18, 251.50,  247.20,     80724.0,   -88.0,       0,    -44.0,    146.0,    85.,    187
2002-07-19, 251.50,  247.12,     80020.0,  -704.0,       0,   -355.0,    131.0,    86.,   -138
2002-07-20, 251.50,  247.19,     80636.0,   616.0,   311.0,        0,    106.0,    68.,    485
2002-07-21, 251.50,  247.12,     80020.0,  -616.0,       0,   -311.0,    106.0,    82.,   -123
2002-07-22, 251.50,  247.05,     79405.0,  -615.0,       0,   -310.0,    123.0,    77.,   -110
2002-07-23, 251.50,  247.00,     78965.0,  -440.0,       0,   -222.0,    146.0,    86.,     10
2002-07-24, 251.50,  247.01,     79053.0,    88.0,    44.0,        0,    146.0,    91.,    281
2002-07-25, 251.50,  246.97,     78725.0,  -328.0,       0,   -165.0,    146.0,    80.,     61
2002-07-26, 251.50,  246.98,     78805.0,    80.0,    40.0,        0,    121.0,    73.,    234
2002-07-27, 251.50,  246.97,     78725.0,   -80.0,       0,    -40.0,    108.0,    71.,    139
2002-07-28, 251.50,  246.89,     78084.0,  -641.0,       0,   -323.0,    106.0,    63.,   -154
2002-07-29, 251.50,  246.83,     77603.0,  -481.0,       0,   -243.0,    106.0,    74.,    -63
2002-07-30, 251.50,  246.80,     77363.0,  -240.0,       0,   -121.0,    106.0,    84.,     69
2002-07-31, 251.50,  246.71,     76642.0,  -721.0,       0,   -364.0,    130.0,   110.,   -124
2002-08-01, 251.50,  246.58,     75600.0, -1042.0,       0,   -525.0,    145.0,    88.,   -292
2002-08-02, 251.50,  246.54,     75279.0,  -321.0,       0,   -162.0,    145.0,    94.,     77
2002-08-03, 251.50,  246.43,     74398.0,  -881.0,       0,   -444.0,    145.0,    90.,   -209
2002-08-04, 251.50,  246.35,     73757.0,  -641.0,       0,   -323.0,    145.0,    96.,    -82
2002-08-05, 251.50,  246.28,     73196.0,  -561.0,       0,   -283.0,    145.0,    96.,    -42
2002-08-06, 251.50,  246.19,     72475.0,  -721.0,       0,   -364.0,    145.0,   101.,   -118
2002-08-07, 251.50,  246.09,     71674.0,  -801.0,       0,   -404.0,    144.0,    97.,   -163
2002-08-08, 251.50,  246.00,     70953.0,  -721.0,       0,   -364.0,    144.0,    91.,   -129
2002-08-09, 251.50,  245.92,     70366.0,  -587.0,       0,   -296.0,    144.0,    82.,    -70
2002-08-10, 251.50,  245.82,     69632.0,  -734.0,       0,   -370.0,    144.0,   125.,   -101
2002-08-11, 251.50,  245.74,     69045.0,  -587.0,       0,   -296.0,    144.0,   100.,    -52
2002-08-12, 251.50,  245.64,     68311.0,  -734.0,       0,   -370.0,    144.0,   102.,   -124
2002-08-13, 251.50,  245.54,     67577.0,  -734.0,       0,   -370.0,    144.0,    88.,   -138
2002-08-14, 251.50,  245.47,     67063.0,  -514.0,       0,   -259.0,    143.0,   111.,     -5
2002-08-15, 251.50,  245.38,     66403.0,  -660.0,       0,   -333.0,    143.0,    79.,   -111
2002-08-16, 251.50,  245.36,     66256.0,  -147.0,       0,    -74.0,    122.0,    94.,    142
2002-08-17, 251.50,  245.30,     65816.0,  -440.0,       0,   -222.0,    104.0,    92.,    -26
2002-08-18, 251.50,  245.30,     65816.0,     0.0,     0.0,        0,    104.0,    81.,    185
2002-08-19, 251.50,  245.25,     65449.0,  -367.0,       0,   -185.0,    104.0,    85.,      4
2002-08-20, 251.50,  245.18,     64935.0,  -514.0,       0,   -259.0,    104.0,    87.,    -68
2002-08-21, 251.50,  245.07,     64128.0,  -807.0,       0,   -407.0,    117.0,    85.,   -205
2002-08-22, 251.50,  245.02,     63761.0,  -367.0,       0,   -185.0,    143.0,    82.,     40
2002-08-23, 251.50,  244.93,     63146.0,  -615.0,       0,   -310.0,    143.0,    85.,    -82
2002-08-24, 251.50,  244.89,     62879.0,  -267.0,       0,   -135.0,    142.0,    99.,    106
2002-08-25, 251.50,  244.81,     62344.0,  -535.0,       0,   -270.0,    142.0,    95.,    -33
2002-08-26, 251.50,  244.90,     62945.0,   601.0,   303.0,        0,    142.0,    73.,    518
2002-08-27, 251.50,  244.91,     63012.0,    67.0,    34.0,        0,    118.0,    66.,    218
2002-08-28, 251.50,  244.90,     62945.0,   -67.0,       0,    -34.0,    103.0,    83.,    152
2002-08-29, 251.50,  244.85,     62611.0,  -334.0,       0,   -168.0,    103.0,    87.,     22
2002-08-30, 251.50,  244.98,     63480.0,   869.0,   438.0,        0,    103.0,    57.,    598
2002-08-31, 251.50,  245.40,     66550.0,  3070.0,  1548.0,        0,    104.0,    81.,   1733
2002-09-01, 251.50,  245.82,     69632.0,  3082.0,  1554.0,        0,    104.0,    70.,   1728
2002-09-02, 251.50,  245.88,     70072.0,   440.0,   222.0,        0,    104.0,    74.,    400
2002-09-03, 251.50,  245.86,     69926.0,  -146.0,       0,    -74.0,    104.0,    88.,    118
2002-09-04, 251.50,  245.83,     69705.0,  -221.0,       0,   -111.0,    104.0,    91.,     84
2002-09-05, 251.50,  245.77,     69265.0,  -440.0,       0,   -222.0,    104.0,    61.,    -57
2002-09-06, 251.50,  245.72,     68898.0,  -367.0,       0,   -185.0,    104.0,    58.,    -23
2002-09-07, 251.50,  245.65,     68384.0,  -514.0,       0,   -259.0,    104.0,   112.,    -43
2002-09-08, 251.50,  245.60,     68017.0,  -367.0,       0,   -185.0,    104.0,    78.,     -3
2002-09-09, 251.50,  245.54,     67577.0,  -440.0,       0,   -222.0,    116.0,    83.,    -23
2002-09-10, 251.50,  245.47,     67063.0,  -514.0,       0,   -259.0,    136.0,    80.,    -43
2002-09-11, 251.50,  245.39,     66476.0,  -587.0,       0,   -296.0,    123.0,    86.,    -87
2002-09-12, 251.50,  245.31,     65889.0,  -587.0,       0,   -296.0,    117.0,    71.,   -108
2002-09-13, 251.50,  245.23,     65302.0,  -587.0,       0,   -296.0,    117.0,    89.,    -90
2002-09-14, 251.50,  245.23,     65302.0,     0.0,     0.0,        0,    117.0,    78.,    195
2002-09-15, 251.50,  245.28,     65669.0,   367.0,   185.0,        0,    113.0,    63.,    361
2002-09-16, 251.50,  245.37,     66329.0,   660.0,   333.0,        0,    104.0,    72.,    509
2002-09-17, 251.50,  245.33,     66036.0,  -293.0,       0,   -148.0,    104.0,    86.,     42
2002-09-18, 251.50,  245.27,     65596.0,  -440.0,       0,   -222.0,    104.0,    63.,    -55
2002-09-19, 251.50,  245.29,     65742.0,   146.0,    74.0,        0,    104.0,    63.,    241
2002-09-20, 251.50,  245.23,     65302.0,  -440.0,       0,   -222.0,    104.0,    78.,    -40
2002-09-21, 251.50,  245.19,     65008.0,  -294.0,       0,   -148.0,    104.0,    94.,     50
2002-09-22, 251.50,  245.14,     64641.0,  -367.0,       0,   -185.0,    104.0,    71.,    -10
2002-09-23, 251.50,  245.08,     64201.0,  -440.0,       0,   -222.0,    104.0,    72.,    -46
2002-09-24, 251.50,  245.01,     63687.0,  -514.0,       0,   -259.0,    104.0,    73.,    -82
2002-09-25, 251.50,  244.92,     63079.0,  -608.0,       0,   -307.0,    103.0,    96.,   -108
2002-09-26, 251.50,  244.90,     62945.0,  -134.0,       0,    -68.0,    103.0,    66.,    101
2002-09-27, 251.50,  244.86,     62678.0,  -267.0,       0,   -135.0,    103.0,    75.,     43
2002-09-28, 251.50,  244.79,     62210.0,  -468.0,       0,   -236.0,    103.0,    65.,    -68
2002-09-29, 251.50,  244.73,     61809.0,  -401.0,       0,   -202.0,    103.0,    87.,    -12
2002-09-30, 251.50,  244.68,     61474.0,  -335.0,       0,   -169.0,    103.0,    68.,      2
2002-10-01, 251.50,  244.63,     61140.0,  -334.0,       0,   -168.0,    103.0,    62.,     -3
2002-10-02, 251.50,  244.55,     60605.0,  -535.0,       0,   -270.0,    103.0,   115.,    -52
2002-10-03, 251.50,  244.49,     60204.0,  -401.0,       0,   -202.0,    103.0,    98.,     -1
2002-10-04, 251.50,  244.41,     59669.0,  -535.0,       0,   -270.0,     95.0,    95.,    -80
2002-10-05, 251.50,  244.38,     59469.0,  -200.0,       0,   -101.0,     90.0,    76.,     65
2002-10-06, 251.50,  244.30,     58934.0,  -535.0,       0,   -270.0,     90.0,    96.,    -84
2002-10-07, 251.50,  244.24,     58533.0,  -401.0,       0,   -202.0,     90.0,    54.,    -58
2002-10-08, 251.50,  244.17,     58065.0,  -468.0,       0,   -236.0,     90.0,    67.,    -79
2002-10-09, 251.50,  244.09,     57530.0,  -535.0,       0,   -270.0,     90.0,   123.,    -57
2002-10-10, 251.50,  244.14,     57864.0,   334.0,   168.0,        0,     90.0,    81.,    339
2002-10-11, 251.50,  247.67,     84857.0, 26993.0, 13609.0,        0,     91.0,    63.,  13763
2002-10-12, 251.50,  251.57,    126808.0, 41951.0, 21150.0,        0,     96.0,    87.,  21333
2002-10-13, 251.50,  251.90,    130903.0,  4095.0,  2065.0,        0,     97.0,    67.,   2229
2002-10-14, 251.50,  251.94,    131399.0,   496.0,   250.0,        0,     98.0,    61.,    409
2002-10-15, 251.50,  252.08,    133195.0,  1796.0,   905.0,        0,     98.0,    75.,   1078
2002-10-16, 251.50,  252.54,    139239.0,  6044.0,  3047.0,        0,     98.0,    78.,   3223
2002-10-17, 251.50,  252.84,    143180.0,  3941.0,  1987.0,        0,     98.0,    62.,   2147
2002-10-18, 251.50,  252.90,    143968.0,   788.0,   397.0,        0,     99.0,    76.,    572
2002-10-19, 251.50,  252.94,    144494.0,   526.0,   265.0,        0,     99.0,    83.,    447
2002-10-20, 251.50,  252.95,    144625.0,   131.0,    66.0,        0,     99.0,    77.,    242
2002-10-21, 251.50,  252.92,    144231.0,  -394.0,       0,   -199.0,    473.0,    68.,    342
2002-10-22, 251.50,  252.85,    143311.0,  -920.0,       0,   -464.0,   1034.0,    69.,    639
2002-10-23, 251.50,  252.66,    140815.0, -2496.0,       0,  -1258.0,   1542.0,    86.,    370
2002-10-24, 251.50,  252.55,    139370.0, -1445.0,       0,   -729.0,    -99.0,   -99.,   -927
2002-10-25, 251.50,  252.54,    139239.0,  -131.0,       0,    -66.0,    254.0,    65.,    253
2002-10-26, 251.50,  252.50,    138713.0,  -526.0,       0,   -265.0,    126.0,    85.,    -54
2002-10-27, 251.50,  252.50,    138713.0,     0.0,     0.0,        0,    126.0,    79.,    205
2002-10-28, 251.50,  252.73,    141735.0,  3022.0,  1524.0,        0,    126.0,    67.,   1717
2002-10-29, 251.50,  253.19,    147883.0,  6148.0,  3100.0,        0,    126.0,    60.,   3286
2002-10-30, 251.50,  253.56,    152948.0,  5065.0,  2554.0,        0,    563.0,    71.,   3188
2002-10-31, 251.50,  253.59,    153359.0,   411.0,   207.0,        0,   1512.0,    51.,   1770
2002-11-01, 251.50,  253.45,    151442.0, -1917.0,       0,   -966.0,   1761.0,    66.,    861
2002-11-02, 251.50,  253.18,    147746.0, -3696.0,       0,  -1863.0,   2075.0,    88.,    300
2002-11-03, 251.50,  252.89,    143837.0, -3909.0,       0,  -1971.0,   2069.0,    70.,    168
2002-11-04, 251.50,  252.63,    140421.0, -3416.0,       0,  -1722.0,   2063.0,    55.,    396
2002-11-05, 251.50,  252.38,    137136.0, -3285.0,       0,  -1656.0,   2056.0,    69.,    469
2002-11-06, 251.50,  252.39,    137268.0,   132.0,    67.0,        0,   1542.0,    79.,   1688
2002-11-07, 251.50,  252.48,    138450.0,  1182.0,   596.0,        0,   1030.0,    74.,   1700
2002-11-08, 251.50,  252.40,    137399.0, -1051.0,       0,   -530.0,   1030.0,    76.,    576
2002-11-09, 251.50,  252.29,    135954.0, -1445.0,       0,   -729.0,   1029.0,    63.,    363
2002-11-10, 251.50,  252.16,    134246.0, -1708.0,       0,   -861.0,   1027.0,    70.,    236
2002-11-11, 251.50,  252.05,    132801.0, -1445.0,       0,   -729.0,   1026.0,    50.,    347
2002-11-12, 251.50,  252.19,    134640.0,  1839.0,   927.0,        0,   1026.0,    72.,   2025
2002-11-13, 251.50,  252.68,    141078.0,  6438.0,  3246.0,        0,   1030.0,    90.,   4366
2002-11-14, 251.50,  252.74,    141866.0,   788.0,   397.0,        0,   1333.0,    48.,   1778
2002-11-15, 251.50,  252.63,    140421.0, -1445.0,       0,   -729.0,   1546.0,    78.,    895
2002-11-16, 251.50,  252.53,    139107.0, -1314.0,       0,   -662.0,   1544.0,    69.,    951
2002-11-17, 251.50,  252.81,    142786.0,  3679.0,  1855.0,        0,   1545.0,    60.,   3460
2002-11-18, 251.50,  253.17,    147609.0,  4823.0,  2432.0,        0,   1875.0,    77.,   4384
2002-11-19, 251.50,  253.11,    146788.0,  -821.0,       0,   -414.0,   2071.0,    50.,   1707
2002-11-20, 251.50,  252.92,    144231.0, -2557.0,       0,  -1289.0,   2068.0,    81.,    860
2002-11-21, 251.50,  252.69,    141209.0, -3022.0,       0,  -1524.0,   2064.0,    46.,    586
2002-11-22, 251.50,  252.49,    138582.0, -2627.0,       0,  -1324.0,   1774.0,    56.,    506
2002-11-23, 251.50,  252.29,    135954.0, -2628.0,       0,  -1325.0,   1371.0,    94.,    140
2002-11-24, 251.50,  252.10,    133458.0, -2496.0,       0,  -1258.0,   1368.0,    68.,    178
2002-11-25, 251.50,  251.96,    131648.0, -1810.0,       0,   -913.0,   1024.0,    80.,    191
2002-11-26, 251.50,  251.88,    130655.0,  -993.0,       0,   -501.0,    681.0,    74.,    254
2002-11-27, 251.50,  251.85,    130283.0,  -372.0,       0,   -188.0,    473.0,    64.,    349
2002-11-28, 251.50,  251.82,    129910.0,  -373.0,       0,   -188.0,    182.0,    66.,     60
2002-11-29, 251.50,  251.81,    129786.0,  -124.0,       0,    -63.0,    182.0,    65.,    184
2002-11-30, 251.50,  251.90,    130903.0,  1117.0,   563.0,        0,    182.0,    58.,    803
2002-12-01, 251.50,  251.76,    129166.0, -1737.0,       0,   -876.0,    182.0,    70.,   -624
2002-12-02, 251.50,  251.74,    128918.0,  -248.0,       0,   -125.0,    156.0,    54.,     85
2002-12-03, 251.50,  251.73,    128794.0,  -124.0,       0,    -63.0,    125.0,    69.,    131
2002-12-04, 251.50,  251.75,    129042.0,   248.0,   125.0,        0,    125.0,    97.,    347
2002-12-05, 251.50,  252.42,    137662.0,  8620.0,  4346.0,        0,    125.0,    46.,   4517
2002-12-06, 251.50,  253.07,    146240.0,  8578.0,  4325.0,        0,    126.0,    57.,   4508
2002-12-07, 251.50,  253.50,    152127.0,  5887.0,  2968.0,        0,    127.0,    88.,   3183
2002-12-08, 251.50,  253.74,    155412.0,  3285.0,  1656.0,        0,    127.0,   108.,   1891
2002-12-09, 251.50,  253.89,    157465.0,  2053.0,  1035.0,        0,    256.0,    53.,   1344
2002-12-10, 251.50,  253.82,    156507.0,  -958.0,       0,   -483.0,   1279.0,    66.,    862
2002-12-11, 251.50,  253.81,    156370.0,  -137.0,       0,    -69.0,   2085.0,   100.,   2116
2002-12-12, 251.50,  253.90,    157602.0,  1232.0,   621.0,        0,   2086.0,    63.,   2770
2002-12-13, 251.50,  254.42,    164924.0,  7322.0,  3692.0,        0,   2089.0,    55.,   5836
2002-12-14, 251.50,  255.32,    177864.0, 12940.0,  6524.0,        0,   2108.0,    66.,   8698
2002-12-15, 251.50,  255.42,    179339.0,  1475.0,   744.0,        0,   2117.0,    83.,   2944
2002-12-16, 251.50,  255.24,    176684.0, -2655.0,       0,  -1339.0,   2292.0,    58.,   1011
2002-12-17, 251.50,  254.93,    172152.0, -4532.0,       0,  -2285.0,   2964.0,    57.,    736
2002-12-18, 251.50,  254.56,    166908.0, -5244.0,       0,  -2644.0,   3169.0,    93.,    618
2002-12-19, 251.50,  254.16,    161239.0, -5669.0,       0,  -2858.0,   3158.0,    60.,    360
2002-12-20, 251.50,  253.93,    158013.0, -3226.0,       0,  -1626.0,   3148.0,    78.,   1600
2002-12-21, 251.50,  253.63,    153906.0, -4107.0,       0,  -2071.0,   3141.0,    61.,   1131
2002-12-22, 251.50,  253.27,    148978.0, -4928.0,       0,  -2485.0,   3130.0,    64.,    709
2002-12-23, 251.50,  252.84,    143180.0, -5798.0,       0,  -2923.0,   3118.0,    54.,    249
2002-12-24, 251.50,  252.71,    141472.0, -1708.0,       0,   -861.0,   2514.0,    65.,   1718
2002-12-25, 251.50,  253.34,    149936.0,  8464.0,  4267.0,        0,   2163.0,    60.,   6490
2002-12-26, 251.50,  253.57,    153085.0,  3149.0,  1588.0,        0,   2174.0,    53.,   3815
2002-12-27, 251.50,  253.35,    150073.0, -3012.0,       0,  -1519.0,   2692.0,    58.,   1231
2002-12-28, 251.50,  253.00,    145282.0, -4791.0,       0,  -2415.0,   3122.0,    87.,    794
2002-12-29, 251.50,  252.62,    140290.0, -4992.0,       0,  -2517.0,   3111.0,    65.,    659
2002-12-30, 251.50,  252.20,    134772.0, -5518.0,       0,  -2782.0,   3098.0,    77.,    393
2002-12-31, 251.50,  251.98,    131896.0, -2876.0,       0,  -1450.0,   2183.0,    65.,    798
2003-01-01, 251.50,  252.03,    132538.0,   642.0,   324.0,        0,   1488.0,    49.,   1861
2003-01-02, 251.50,  252.05,    132801.0,   263.0,   133.0,        0,   1489.0,    50.,   1672
2003-01-03, 251.50,  252.10,    133458.0,   657.0,   331.0,        0,   1490.0,    75.,   1896
2003-01-04, 251.50,  252.05,    132801.0,  -657.0,       0,   -331.0,   1490.0,    59.,   1218
2003-01-05, 251.50,  251.96,    131648.0, -1153.0,       0,   -581.0,   1488.0,    70.,    977
2003-01-06, 251.50,  251.92,    131151.0,  -497.0,       0,   -251.0,   1488.0,    57.,   1294
2003-01-07, 251.50,  251.81,    129786.0, -1365.0,       0,   -688.0,    791.0,    75.,    178
2003-01-08, 251.50,  251.84,    130159.0,   373.0,   188.0,        0,    153.0,    74.,    415
2003-01-09, 251.50,  251.87,    130531.0,   372.0,   188.0,        0,    153.0,    65.,    406
2003-01-10, 251.50,  251.93,    131275.0,   744.0,   375.0,        0,    153.0,    74.,    602
2003-01-11, 251.50,  251.94,    131399.0,   124.0,    63.0,        0,    153.0,    65.,    281
2003-01-12, 251.50,  251.92,    131151.0,  -248.0,       0,   -125.0,    153.0,    84.,    112
2003-01-13, 251.50,  251.95,    131524.0,   373.0,   188.0,        0,    153.0,    65.,    406
2003-01-14, 251.50,  251.94,    131399.0,  -125.0,       0,    -63.0,    153.0,    64.,    154
2003-01-15, 251.50,  251.96,    131648.0,   249.0,   126.0,        0,    153.0,    83.,    362
2003-01-16, 251.50,  251.94,    131399.0,  -249.0,       0,   -126.0,    153.0,    82.,    109
2003-01-17, 251.50,  252.02,    132407.0,  1008.0,   508.0,        0,    153.0,    65.,    726
2003-01-18, 251.50,  251.96,    131648.0,  -759.0,       0,   -383.0,    153.0,    79.,   -151
2003-01-19, 251.50,  251.97,    131772.0,   124.0,    63.0,        0,    153.0,    71.,    287
2003-01-20, 251.50,  251.96,    131648.0,  -124.0,       0,    -63.0,    153.0,    60.,    150
2003-01-21, 251.50,  251.95,    131524.0,  -124.0,       0,    -63.0,    153.0,    73.,    163
2003-01-22, 251.50,  251.98,    131896.0,   372.0,   188.0,        0,    153.0,    92.,    433
2003-01-23, 251.50,  252.02,    132407.0,   511.0,   258.0,        0,    153.0,    58.,    469
2003-01-24, 251.50,  251.97,    131772.0,  -635.0,       0,   -320.0,    153.0,    71.,    -96
2003-01-25, 251.50,  251.94,    131399.0,  -373.0,       0,   -188.0,    153.0,    99.,     64
2003-01-26, 251.50,  251.95,    131524.0,   125.0,    63.0,        0,    153.0,    98.,    314
2003-01-27, 251.50,  251.93,    131275.0,  -249.0,       0,   -126.0,    153.0,    90.,    117
2003-01-28, 251.50,  251.90,    130903.0,  -372.0,       0,   -188.0,    153.0,    99.,     64
2003-01-29, 251.50,  251.95,    131524.0,   621.0,   313.0,        0,    153.0,    67.,    533
2003-01-30, 251.50,  252.15,    134115.0,  2591.0,  1306.0,        0,    153.0,    80.,   1539
2003-01-31, 251.50,  252.68,    141078.0,  6963.0,  3511.0,        0,    257.0,    83.,   3851
2003-02-01, 251.50,  252.85,    143311.0,  2233.0,  1126.0,        0,    510.0,    64.,   1700
2003-02-02, 251.50,  252.96,    144756.0,  1445.0,   729.0,        0,    510.0,    76.,   1315
2003-02-03, 251.50,  252.94,    144494.0,  -262.0,       0,   -132.0,    663.0,    77.,    608
2003-02-04, 251.50,  252.94,    144494.0,     0.0,     0.0,        0,   1035.0,    76.,   1111
2003-02-05, 251.50,  252.77,    142260.0, -2234.0,       0,  -1126.0,   1406.0,    75.,    355
2003-02-06, 251.50,  252.57,    139633.0, -2627.0,       0,  -1324.0,   2061.0,    53.,    790
2003-02-07, 251.50,  252.82,    142917.0,  3284.0,  1656.0,        0,   2062.0,    67.,   3785
