1992-01-21, 250.10,  250.04,    108591.0,  -116.0,       0,    -58.0,    150.0,    56.0,    148
1992-01-22, 250.10,  250.03,    108475.0,  -116.0,       0,    -58.0,    150.0,    53.0,    145
1992-01-23, 250.10,  250.19,    110333.0,  1858.0,   937.0,        0,    151.0,    54.0,   1142
1992-01-24, 250.10,  250.08,    109056.0, -1277.0,       0,   -644.0,    223.0,    50.0,   -371
1992-01-25, 250.10,  250.07,    108940.0,  -116.0,       0,    -58.0,    324.0,    47.0,    313
1992-01-26, 250.10,  250.04,    108591.0,  -349.0,       0,   -176.0,    324.0,    55.0,    203
1992-01-27, 250.10,  250.05,    108707.0,   116.0,    58.0,        0,    230.0,    53.0,    341
1992-01-28, 250.10,  250.07,    108940.0,   233.0,   117.0,        0,    151.0,    50.0,    318
1992-01-29, 250.10,  250.06,    108823.0,  -117.0,       0,    -59.0,    151.0,    53.0,    145
1992-01-30, 250.10,  250.06,    108823.0,     0.0,     0.0,        0,    151.0,    50.0,    201
1992-01-31, 250.10,  250.08,    109056.0,   233.0,   117.0,        0,    151.0,    50.0,    318
1992-02-01, 250.10,  250.05,    108707.0,  -349.0,       0,   -176.0,    151.0,    49.0,     24
1992-02-02, 250.10,  250.01,    108243.0,  -464.0,       0,   -234.0,    150.0,    50.0,    -34
1992-02-03, 250.10,  249.99,    108019.0,  -224.0,       0,   -113.0,    150.0,    52.0,     89
1992-02-04, 250.10,  250.00,    108127.0,   108.0,    54.0,        0,    150.0,    46.0,    250
1992-02-05, 250.10,  249.96,    107694.0,  -433.0,       0,   -218.0,    150.0,    55.0,    -13
1992-02-06, 250.10,  249.95,    107586.0,  -108.0,       0,    -54.0,    150.0,    54.0,    150
1992-02-07, 250.10,  249.93,    107370.0,  -216.0,       0,   -109.0,    150.0,    51.0,     92
1992-02-08, 250.10,  249.96,    107694.0,   324.0,   163.0,        0,    150.0,    51.0,    364
1992-02-09, 250.10,  249.89,    106938.0,  -756.0,       0,   -381.0,    150.0,    51.0,   -180
1992-02-10, 250.10,  249.85,    106505.0,  -433.0,       0,   -218.0,    150.0,    46.0,    -22
1992-02-11, 250.10,  249.83,    106289.0,  -216.0,       0,   -109.0,    150.0,    52.0,     93
1992-02-12, 250.10,  249.78,    105748.0,  -541.0,       0,   -273.0,    150.0,    54.0,    -69
1992-02-13, 250.10,  249.79,    105856.0,   108.0,    54.0,        0,    150.0,    46.0,    250
1992-02-14, 250.10,  249.77,    105640.0,  -216.0,       0,   -109.0,    150.0,    55.0,     96
1992-02-15, 250.10,  249.83,    106289.0,   649.0,   327.0,        0,    150.0,    55.0,    532
1992-02-16, 250.10,  249.82,    106181.0,  -108.0,       0,    -54.0,    150.0,    51.0,    147
1992-02-17, 250.10,  249.82,    106181.0,     0.0,     0.0,        0,    150.0,    50.0,    200
1992-02-18, 250.10,  249.83,    106289.0,   108.0,    54.0,        0,    150.0,    55.0,    259
1992-02-19, 250.10,  249.90,    107046.0,   757.0,   382.0,        0,    150.0,    46.0,    578
1992-02-20, 250.10,  249.88,    106829.0,  -217.0,       0,   -109.0,    150.0,    63.0,    104
1992-02-21, 250.10,  249.86,    106613.0,  -216.0,       0,   -109.0,    150.0,    55.0,     96
1992-02-22, 250.10,  249.86,    106613.0,     0.0,     0.0,        0,    150.0,    52.0,    202
1992-02-23, 250.10,  249.87,    106721.0,   108.0,    54.0,        0,    150.0,    52.0,    256
1992-02-24, 250.10,  249.88,    106829.0,   108.0,    54.0,        0,    150.0,    56.0,    260
1992-02-25, 250.10,  249.99,    108019.0,  1190.0,   600.0,        0,    150.0,    59.0,    809
1992-02-26, 250.10,  251.07,    120604.0, 12585.0,  6345.0,        0,    151.0,    57.0,   6553
1992-02-27, 250.10,  251.53,    126312.0,  5708.0,  2878.0,        0,    882.0,    59.0,   3819
1992-02-28, 250.10,  251.42,    124947.0, -1365.0,       0,   -688.0,   2017.0,    68.0,   1397
1992-02-29, 250.10,  251.06,    120480.0, -4467.0,       0,  -2252.0,   2546.0,    69.0,    363
1992-03-01, 250.10,  250.57,    114744.0, -5736.0,       0,  -2892.0,   2534.0,    62.0,   -296
1992-03-02, 250.10,  250.37,    112422.0, -2322.0,       0,  -1171.0,   2188.0,    50.0,   1067
1992-03-03, 250.10,  250.20,    110449.0, -1973.0,       0,   -995.0,   1095.0,    55.0,    155
1992-03-04, 250.10,  250.17,    110100.0,  -349.0,       0,   -176.0,    586.0,    54.0,    464
1992-03-05, 250.10,  250.15,    109868.0,  -232.0,       0,   -117.0,    266.0,    53.0,    202
1992-03-06, 250.10,  250.33,    111958.0,  2090.0,  1054.0,        0,    266.0,    57.0,   1377
1992-03-07, 250.10,  251.37,    124326.0, 12368.0,  6236.0,        0,    268.0,    71.0,   6575
1992-03-08, 250.10,  251.92,    131151.0,  6825.0,  3441.0,        0,   1175.0,    69.0,   4685
1992-03-09, 250.10,  251.62,    127429.0, -3722.0,       0,  -1877.0,   2515.0,    57.0,    695
1992-03-10, 250.10,  251.36,    124202.0, -3227.0,       0,  -1627.0,   2739.0,    51.0,   1163
1992-03-11, 250.10,  251.22,    122465.0, -1737.0,       0,   -876.0,   2646.0,    59.0,   1829
1992-03-12, 250.10,  250.83,    117762.0, -4703.0,       0,  -2371.0,   3058.0,    61.0,    748
1992-03-13, 250.10,  250.54,    114395.0, -3367.0,       0,  -1698.0,   2569.0,    77.0,    948
1992-03-14, 250.10,  250.36,    112306.0, -2089.0,       0,  -1053.0,   1424.0,    53.0,    424
1992-03-15, 250.10,  250.36,    112306.0,     0.0,     0.0,        0,    667.0,    48.0,    715
1992-03-16, 250.10,  250.26,    111145.0, -1161.0,       0,   -585.0,    497.0,    57.0,    -31
1992-03-17, 250.10,  250.21,    110565.0,  -580.0,       0,   -292.0,    496.0,    53.0,    257
1992-03-18, 250.10,  250.25,    111029.0,   464.0,   234.0,        0,    496.0,    58.0,    788
1992-03-19, 250.10,  250.22,    110681.0,  -348.0,       0,   -175.0,    496.0,    52.0,    373
1992-03-20, 250.10,  250.27,    111261.0,   580.0,   292.0,        0,    496.0,    52.0,    840
1992-03-21, 250.10,  250.26,    111145.0,  -116.0,       0,    -58.0,    497.0,    54.0,    493
1992-03-22, 250.10,  250.29,    111493.0,   348.0,   175.0,        0,    497.0,    47.0,    719
1992-03-23, 250.10,  250.28,    111377.0,  -116.0,       0,    -58.0,    497.0,    55.0,    494
1992-03-24, 250.10,  250.23,    110797.0,  -580.0,       0,   -292.0,    496.0,    51.0,    255
1992-03-25, 250.10,  250.20,    110449.0,  -348.0,       0,   -175.0,    496.0,    46.0,    367
1992-03-26, 250.10,  250.38,    112538.0,  2089.0,  1053.0,        0,    497.0,    55.0,   1605
1992-03-27, 250.10,  250.58,    114860.0,  2322.0,  1171.0,        0,    498.0,    56.0,   1725
1992-03-28, 250.10,  250.61,    115208.0,   348.0,   175.0,        0,    498.0,    62.0,    735
1992-03-29, 250.10,  250.56,    114627.0,  -581.0,       0,   -293.0,    498.0,    49.0,    254
1992-03-30, 250.10,  250.54,    114395.0,  -232.0,       0,   -117.0,    498.0,    43.0,    424
1992-03-31, 250.10,  250.43,    113118.0, -1277.0,       0,   -644.0,    841.0,    57.0,    254
1992-04-01, 250.13,  250.32,    111842.0, -1276.0,       0,   -643.0,   1009.0,    59.0,    425
1992-04-02, 250.16,  250.25,    111029.0,  -813.0,       0,   -410.0,    699.0,    58.0,    347
1992-04-03, 250.19,  250.23,    110797.0,  -232.0,       0,   -117.0,    207.0,    56.0,    146
1992-04-04, 250.22,  250.27,    111261.0,   464.0,   234.0,        0,    151.0,    52.0,    437
1992-04-05, 250.25,  250.24,    110913.0,  -348.0,       0,   -183.0,    151.0,    45.0,     13
1992-04-06, 250.28,  250.24,    110913.0,     0.0,     0.0,        0,    151.0,    32.0,    183
1992-04-07, 250.31,  250.26,    111145.0,   232.0,   117.0,        0,    151.0,    76.0,    344
1992-04-08, 250.34,  250.24,    110913.0,  -232.0,       0,   -117.0,    151.0,    56.0,     90
1992-04-09, 250.37,  250.23,    110797.0,  -116.0,       0,    -58.0,    151.0,    41.0,    134
1992-04-10, 250.40,  250.22,    110681.0,  -116.0,       0,    -58.0,    126.0,    53.0,    121
1992-04-11, 250.43,  250.22,    110681.0,     0.0,     0.0,        0,    109.0,    89.0,    198
1992-04-12, 250.46,  250.28,    111377.0,   696.0,   351.0,        0,    109.0,    59.0,    519
1992-04-13, 250.49,  250.26,    111145.0,  -232.0,       0,   -117.0,    109.0,    48.0,     40
1992-04-14, 250.52,  250.27,    111261.0,   116.0,    58.0,        0,    109.0,    57.0,    224
1992-04-15, 250.55,  250.24,    110913.0,  -348.0,       0,   -175.0,    109.0,    47.0,    -19
1992-04-16, 250.58,  250.25,    111029.0,   116.0,    58.0,        0,    109.0,    62.0,    229
1992-04-17, 250.61,  250.28,    111377.0,   348.0,   175.0,        0,    109.0,    83.0,    367
1992-04-18, 250.64,  250.23,    110797.0,  -580.0,       0,   -292.0,    109.0,    59.0,   -124
1992-04-19, 250.67,  250.20,    110449.0,  -348.0,       0,   -175.0,    109.0,    67.0,      1
1992-04-20, 250.70,  250.17,    110100.0,  -349.0,       0,   -176.0,    109.0,    61.0,     -6
1992-04-21, 250.73,  250.35,    112190.0,  2090.0,  1054.0,        0,    109.0,    64.0,   1227
1992-04-22, 250.76,  251.30,    123458.0, 11268.0,  5681.0,        0,    110.0,    43.0,   5834
1992-04-23, 250.79,  251.42,    124947.0,  1489.0,   751.0,        0,   1181.0,    58.0,   1990
1992-04-24, 250.82,  251.29,    123334.0, -1613.0,       0,   -813.0,   1691.0,    50.0,    928
1992-04-25, 250.85,  251.27,    123085.0,  -249.0,       0,   -126.0,    589.0,    68.0,    531
1992-04-26, 250.88,  251.23,    122589.0,  -496.0,       0,   -250.0,    589.0,    49.0,    388
1992-04-27, 250.91,  251.12,    121224.0, -1365.0,       0,   -688.0,    588.0,    52.0,    -48
1992-04-28, 250.94,  251.04,    120231.0,  -993.0,       0,   -501.0,    588.0,    77.0,    164
1992-04-29, 250.97,  250.97,    119387.0,  -844.0,       0,   -426.0,    327.0,    63.0,    -36
1992-04-30, 251.00,  250.98,    119503.0,   116.0,    58.0,        0,    152.0,    57.0,    267
1992-05-01, 251.00,  250.93,    118922.0,  -581.0,       0,   -293.0,    152.0,    74.0,    -67
1992-05-02, 251.00,  250.94,    119039.0,   117.0,    59.0,        0,    152.0,    63.0,    274
1992-05-03, 251.00,  250.92,    118806.0,  -233.0,       0,   -117.0,    152.0,    60.0,     95
1992-05-04, 251.00,  250.87,    118226.0,  -580.0,       0,   -292.0,    152.0,    67.0,    -73
1992-05-05, 251.00,  250.84,    117878.0,  -348.0,       0,   -175.0,    152.0,    59.0,     36
1992-05-06, 251.00,  250.78,    117181.0,  -697.0,       0,   -351.0,    152.0,    57.0,   -142
1992-05-07, 251.00,  250.78,    117181.0,     0.0,     0.0,        0,    152.0,    52.0,    204
1992-05-08, 251.00,  250.82,    117646.0,   465.0,   234.0,        0,    152.0,    59.0,    445
1992-05-09, 251.00,  250.82,    117646.0,     0.0,     0.0,        0,    152.0,    61.0,    213
1992-05-10, 251.00,  250.81,    117529.0,  -117.0,       0,    -59.0,    152.0,    56.0,    149
1992-05-11, 251.00,  250.77,    117065.0,  -464.0,       0,   -234.0,    152.0,    60.0,    -22
1992-05-12, 251.00,  250.74,    116717.0,  -348.0,       0,   -175.0,    124.0,    63.0,     12
1992-05-13, 251.00,  250.74,    116717.0,     0.0,     0.0,        0,    110.0,    60.0,    170
1992-05-14, 251.00,  250.74,    116717.0,     0.0,     0.0,        0,    110.0,    62.0,    172
1992-05-15, 251.00,  250.70,    116253.0,  -464.0,       0,   -234.0,    110.0,    65.0,    -59
1992-05-16, 251.00,  250.69,    116137.0,  -116.0,       0,    -58.0,    110.0,    63.0,    115
1992-05-17, 251.00,  250.69,    116137.0,     0.0,     0.0,        0,    110.0,    55.0,    165
1992-05-18, 251.00,  250.69,    116137.0,     0.0,     0.0,        0,    110.0,    71.0,    181
1992-05-19, 251.00,  250.67,    115904.0,  -233.0,       0,   -117.0,    110.0,    55.0,     48
1992-05-20, 251.00,  250.64,    115556.0,  -348.0,       0,   -175.0,    110.0,    53.0,    -12
1992-05-21, 251.00,  250.60,    115092.0,  -464.0,       0,   -234.0,    110.0,    54.0,    -70
1992-05-22, 251.00,  250.56,    114627.0,  -465.0,       0,   -234.0,    132.0,    65.0,    -37
1992-05-23, 251.00,  250.53,    114279.0,  -348.0,       0,   -175.0,    151.0,    61.0,     37
1992-05-24, 251.00,  250.49,    113815.0,  -464.0,       0,   -234.0,    151.0,    68.0,    -15
1992-05-25, 251.00,  250.41,    112886.0,  -929.0,       0,   -468.0,    151.0,    53.0,   -264
1992-05-26, 251.00,  250.51,    114047.0,  1161.0,   585.0,        0,    151.0,    53.0,    789
1992-05-27, 251.00,  250.49,    113815.0,  -232.0,       0,   -117.0,    151.0,    54.0,     88
1992-05-28, 251.00,  250.44,    113235.0,  -580.0,       0,   -292.0,    151.0,    59.0,    -82
1992-05-29, 251.00,  250.42,    113002.0,  -233.0,       0,   -117.0,    151.0,    60.0,     94
1992-05-30, 251.00,  250.66,    115788.0,  2786.0,  1405.0,        0,    151.0,    47.0,   1603
1992-05-31, 251.00,  250.72,    116485.0,   697.0,   351.0,        0,    151.0,    51.0,    553
1992-06-01, 251.00,  250.72,    116485.0,     0.0,     0.0,        0,    151.0,    53.0,    204
1992-06-02, 251.00,  250.70,    116253.0,  -232.0,       0,   -117.0,    151.0,    55.0,     89
1992-06-03, 251.00,  250.66,    115788.0,  -465.0,       0,   -234.0,    151.0,    62.0,    -21
1992-06-04, 251.00,  250.66,    115788.0,     0.0,     0.0,        0,    151.0,    42.0,    193
1992-06-05, 251.00,  250.67,    115904.0,   116.0,    58.0,        0,    151.0,    55.0,    264
1992-06-06, 251.00,  250.65,    115672.0,  -232.0,       0,   -117.0,    151.0,    62.0,     96
1992-06-07, 251.00,  250.62,    115324.0,  -348.0,       0,   -175.0,    151.0,    61.0,     37
1992-06-08, 251.00,  250.86,    118110.0,  2786.0,  1405.0,        0,    151.0,    47.0,   1603
1992-06-09, 251.00,  251.07,    120604.0,  2494.0,  1257.0,        0,    152.0,    60.0,   1469
1992-06-10, 251.00,  251.14,    121472.0,   868.0,   438.0,        0,    152.0,    59.0,    649
1992-06-11, 251.00,  251.13,    121348.0,  -124.0,       0,    -63.0,    152.0,    55.0,    144
1992-06-12, 251.00,  251.12,    121224.0,  -124.0,       0,    -63.0,    152.0,    55.0,    144
1992-06-13, 251.00,  251.09,    120852.0,  -372.0,       0,   -188.0,    152.0,    55.0,     19
1992-06-14, 251.00,  251.08,    120728.0,  -124.0,       0,    -63.0,    152.0,    50.0,    139
1992-06-15, 251.00,  251.06,    120480.0,  -248.0,       0,   -125.0,    152.0,    66.0,     93
1992-06-16, 251.00,  251.06,    120480.0,     0.0,     0.0,        0,    152.0,    51.0,    203
1992-06-17, 251.00,  251.04,    120231.0,  -249.0,       0,   -126.0,    152.0,    63.0,     89
1992-06-18, 251.00,  251.00,    119735.0,  -496.0,       0,   -250.0,    152.0,    54.0,    -44
1992-06-19, 251.00,  250.98,    119503.0,  -232.0,       0,   -117.0,    152.0,    51.0,     86
1992-06-20, 251.00,  250.94,    119039.0,  -464.0,       0,   -234.0,    152.0,    55.0,    -27
1992-06-21, 251.00,  250.99,    119619.0,   580.0,   292.0,        0,    152.0,    53.0,    497
1992-06-22, 251.00,  250.93,    118922.0,  -697.0,       0,   -351.0,    152.0,    54.0,   -145
1992-06-23, 251.00,  250.87,    118226.0,  -696.0,       0,   -351.0,    152.0,    71.0,   -128
1992-06-24, 251.00,  250.86,    118110.0,  -116.0,       0,    -58.0,    152.0,    62.0,    156
1992-06-25, 251.00,  250.88,    118342.0,   232.0,   117.0,        0,    152.0,    62.0,    331
1992-06-26, 251.00,  251.16,    121720.0,  3378.0,  1703.0,        0,    152.0,    54.0,   1909
1992-06-27, 251.00,  251.37,    124326.0,  2606.0,  1314.0,        0,    152.0,    74.0,   1540
1992-06-28, 251.00,  251.35,    124078.0,  -248.0,       0,   -125.0,    152.0,    65.0,     92
1992-06-29, 251.00,  251.31,    123582.0,  -496.0,       0,   -250.0,    247.0,    56.0,     53
1992-06-30, 251.00,  251.25,    122837.0,  -745.0,       0,   -376.0,    328.0,    51.0,      3
1992-07-01, 251.00,  251.32,    123706.0,   869.0,   438.0,        0,    266.0,    67.0,    771
1992-07-02, 251.00,  251.76,    129166.0,  5460.0,  2753.0,        0,    185.0,    67.0,   3005
1992-07-03, 251.00,  251.81,    129786.0,   620.0,   313.0,        0,    482.0,    66.0,    861
1992-07-04, 251.00,  251.81,    129786.0,     0.0,     0.0,        0,    621.0,    54.0,    675
1992-07-05, 251.00,  251.70,    128421.0, -1365.0,       0,   -688.0,    525.0,    46.0,   -117
1992-07-06, 251.00,  251.62,    127429.0,  -992.0,       0,   -500.0,    862.0,    58.0,    420
1992-07-07, 251.00,  251.37,    124326.0, -3103.0,       0,  -1564.0,   1429.0,    56.0,    -79
1992-07-08, 251.00,  251.12,    121224.0, -3102.0,       0,  -1564.0,   1382.0,    58.0,   -124
1992-07-09, 251.00,  251.05,    120355.0,  -869.0,       0,   -438.0,    624.0,    66.0,    252
1992-07-10, 251.00,  250.99,    119619.0,  -736.0,       0,   -371.0,    229.0,    67.0,    -75
1992-07-11, 251.00,  250.96,    119271.0,  -348.0,       0,   -175.0,    152.0,    81.0,     58
1992-07-12, 251.00,  250.91,    118690.0,  -581.0,       0,   -293.0,    152.0,    64.0,    -77
1992-07-13, 251.00,  250.85,    117994.0,  -696.0,       0,   -351.0,    152.0,    68.0,   -131
1992-07-14, 251.00,  250.80,    117413.0,  -581.0,       0,   -293.0,    152.0,    73.0,    -68
1992-07-15, 251.00,  250.74,    116717.0,  -696.0,       0,   -351.0,    152.0,    75.0,   -124
1992-07-16, 251.00,  250.69,    116137.0,  -580.0,       0,   -292.0,    131.0,    86.0,    -75
1992-07-17, 251.00,  250.64,    115556.0,  -581.0,       0,   -293.0,    140.0,    88.0,    -65
1992-07-18, 251.00,  250.57,    114744.0,  -812.0,       0,   -409.0,    151.0,    79.0,   -179
1992-07-19, 251.00,  250.68,    116020.0,  1276.0,   643.0,        0,    151.0,    72.0,    866
1992-07-20, 251.00,  250.64,    115556.0,  -464.0,       0,   -234.0,    151.0,    69.0,    -14
1992-07-21, 251.00,  250.58,    114860.0,  -696.0,       0,   -351.0,    151.0,    66.0,   -134
1992-07-22, 251.00,  250.65,    115672.0,   812.0,   409.0,        0,    151.0,    69.0,    629
1992-07-23, 251.00,  250.59,    114976.0,  -696.0,       0,   -351.0,    151.0,    60.0,   -140
1992-07-24, 251.00,  250.57,    114744.0,  -232.0,       0,   -117.0,    151.0,    68.0,    102
1992-07-25, 251.00,  250.55,    114511.0,  -233.0,       0,   -117.0,    151.0,    58.0,     92
1992-07-26, 251.00,  250.49,    113815.0,  -696.0,       0,   -351.0,    151.0,    62.0,   -138
1992-07-27, 251.00,  250.51,    114047.0,   232.0,   117.0,        0,    151.0,    62.0,    330
1992-07-28, 251.00,  250.42,    113002.0, -1045.0,       0,   -527.0,    151.0,    70.0,   -306
1992-07-29, 251.00,  250.41,    112886.0,  -116.0,       0,    -58.0,    151.0,    76.0,    169
1992-07-30, 251.00,  250.34,    112074.0,  -812.0,       0,   -409.0,    151.0,    74.0,   -184
1992-07-31, 251.00,  250.29,    111493.0,  -581.0,       0,   -293.0,    151.0,    72.0,    -70
1992-08-01, 251.00,  250.27,    111261.0,  -232.0,       0,   -117.0,    151.0,    78.0,    112
1992-08-02, 251.00,  250.21,    110565.0,  -696.0,       0,   -351.0,    151.0,    68.0,   -132
1992-08-03, 251.00,  250.17,    110100.0,  -465.0,       0,   -234.0,    151.0,    61.0,    -22
1992-08-04, 251.00,  250.14,    109752.0,  -348.0,       0,   -175.0,    151.0,    81.0,     57
1992-08-05, 251.00,  250.10,    109288.0,  -464.0,       0,   -234.0,    161.0,    74.0,      1
1992-08-06, 251.00,  250.04,    108591.0,  -697.0,       0,   -351.0,    179.0,    68.0,   -104
1992-08-07, 251.00,  249.99,    108019.0,  -572.0,       0,   -288.0,    179.0,    66.0,    -43
1992-08-08, 251.00,  249.93,    107370.0,  -649.0,       0,   -327.0,    179.0,    68.0,    -80
1992-08-09, 251.00,  249.93,    107370.0,     0.0,     0.0,        0,    179.0,    60.0,    239
1992-08-10, 251.00,  249.87,    106721.0,  -649.0,       0,   -327.0,    179.0,    67.0,    -81
1992-08-11, 251.00,  249.81,    106073.0,  -648.0,       0,   -327.0,    162.0,    87.0,    -78
1992-08-12, 251.00,  249.86,    106613.0,   540.0,   272.0,        0,    150.0,    68.0,    490
1992-08-13, 251.00,  249.98,    107911.0,  1298.0,   654.0,        0,    150.0,    63.0,    867
1992-08-14, 251.00,  250.13,    109636.0,  1725.0,   870.0,        0,    151.0,    62.0,   1083
1992-08-15, 251.00,  250.15,    109868.0,   232.0,   117.0,        0,    151.0,    64.0,    332
1992-08-16, 251.00,  250.13,    109636.0,  -232.0,       0,   -117.0,    151.0,    62.0,     96
1992-08-17, 251.00,  250.15,    109868.0,   232.0,   117.0,        0,    151.0,    60.0,    328
1992-08-18, 251.00,  250.11,    109404.0,  -464.0,       0,   -234.0,    151.0,    66.0,    -17
1992-08-19, 251.00,  250.09,    109172.0,  -232.0,       0,   -117.0,    151.0,    69.0,    103
1992-08-20, 251.00,  250.08,    109056.0,  -116.0,       0,    -58.0,    151.0,    59.0,    152
1992-08-21, 251.00,  250.04,    108591.0,  -465.0,       0,   -234.0,    151.0,    69.0,    -14
1992-08-22, 251.00,  250.02,    108359.0,  -232.0,       0,   -117.0,    150.0,    60.0,     93
1992-08-23, 251.00,  249.98,    107911.0,  -448.0,       0,   -226.0,    150.0,    57.0,    -19
1992-08-24, 251.00,  249.93,    107370.0,  -541.0,       0,   -273.0,    150.0,    69.0,    -54
1992-08-25, 251.00,  249.90,    107046.0,  -324.0,       0,   -163.0,    150.0,    71.0,     58
1992-08-26, 251.00,  249.87,    106721.0,  -325.0,       0,   -164.0,    150.0,    69.0,     55
1992-08-27, 251.00,  249.86,    106613.0,  -108.0,       0,    -54.0,    150.0,    65.0,    161
1992-08-28, 251.00,  249.86,    106613.0,     0.0,     0.0,        0,    150.0,    66.0,    216
1992-08-29, 251.00,  249.78,    105748.0,  -865.0,       0,   -436.0,    150.0,    70.0,   -216
1992-08-30, 251.00,  249.74,    105316.0,  -432.0,       0,   -218.0,    150.0,    67.0,     -1
1992-08-31, 251.00,  249.72,    105099.0,  -217.0,       0,   -109.0,    150.0,    77.0,    118
1992-09-01, 251.00,  249.64,    104234.0,  -865.0,       0,   -436.0,    150.0,    93.0,   -193
1992-09-02, 251.00,  249.60,    103802.0,  -432.0,       0,   -218.0,    150.0,    76.0,      8
1992-09-03, 251.00,  249.59,    103694.0,  -108.0,       0,    -54.0,    150.0,    74.0,    170
1992-09-04, 251.00,  249.59,    103694.0,     0.0,     0.0,        0,    168.0,    76.0,    244
1992-09-05, 251.00,  249.55,    103261.0,  -433.0,       0,   -218.0,    178.0,    71.0,     31
1992-09-06, 251.00,  249.59,    103694.0,   433.0,   218.0,        0,    178.0,    62.0,    458
1992-09-07, 251.00,  249.54,    103153.0,  -541.0,       0,   -273.0,    178.0,    67.0,    -28
1992-09-08, 251.00,  249.50,    102721.0,  -432.0,       0,   -218.0,    162.0,    65.0,      9
1992-09-09, 251.00,  249.45,    102180.0,  -541.0,       0,   -273.0,    150.0,    73.0,    -50
1992-09-10, 251.00,  249.46,    102288.0,   108.0,    54.0,        0,    150.0,    67.0,    271
1992-09-11, 251.00,  249.45,    102180.0,  -108.0,       0,    -54.0,    150.0,    72.0,    168
1992-09-12, 251.00,  249.40,    101639.0,  -541.0,       0,   -273.0,    149.0,    69.0,    -55
1992-09-13, 251.00,  249.34,    100990.0,  -649.0,       0,   -327.0,    149.0,    64.0,   -114
1992-09-14, 251.00,  249.30,    100558.0,  -432.0,       0,   -218.0,    149.0,    72.0,      3
1992-09-15, 251.00,  249.25,    100017.0,  -541.0,       0,   -273.0,    149.0,    76.0,    -48
1992-09-16, 251.00,  249.19,     99368.0,  -649.0,       0,   -327.0,    158.0,    76.0,    -93
1992-09-17, 251.00,  249.14,     98828.0,  -540.0,       0,   -272.0,    177.0,    90.0,     -5
1992-09-18, 251.00,  249.10,     98395.0,  -433.0,       0,   -218.0,    177.0,    76.0,     35
1992-09-19, 251.00,  249.05,     97855.0,  -540.0,       0,   -272.0,    177.0,    72.0,    -23
1992-09-20, 251.00,  249.05,     97855.0,     0.0,     0.0,        0,    177.0,    68.0,    245
1992-09-21, 251.00,  249.01,     97422.0,  -433.0,       0,   -218.0,    177.0,    71.0,     30
1992-09-22, 251.00,  248.99,     97218.0,  -204.0,       0,   -103.0,    177.0,    72.0,    146
1992-09-23, 251.00,  248.95,     96836.0,  -382.0,       0,   -193.0,    177.0,    69.0,     53
1992-09-24, 251.00,  248.92,     96550.0,  -286.0,       0,   -144.0,    177.0,    74.0,    107
1992-09-25, 251.00,  248.89,     96263.0,  -287.0,       0,   -145.0,    177.0,    65.0,     97
1992-09-26, 251.00,  248.82,     95594.0,  -669.0,       0,   -337.0,    177.0,    73.0,    -87
1992-09-27, 251.00,  248.87,     96072.0,   478.0,   241.0,        0,    177.0,    61.0,    479
1992-09-28, 251.00,  248.88,     96167.0,    95.0,    48.0,        0,    177.0,    75.0,    300
1992-09-29, 251.00,  248.84,     95785.0,  -382.0,       0,   -193.0,    177.0,    71.0,     55
1992-09-30, 251.00,  248.78,     95212.0,  -573.0,       0,   -289.0,    177.0,    68.0,    -44
1992-10-01, 250.97,  248.72,     94639.0,  -573.0,       0,   -289.0,    177.0,    66.0,    -46
1992-10-02, 250.94,  248.68,     94256.0,  -383.0,       0,   -193.0,    176.0,    75.0,     58
1992-10-03, 250.91,  248.65,     93970.0,  -286.0,       0,   -144.0,    176.0,    79.0,    111
1992-10-04, 250.88,  248.99,     97218.0,  3248.0,  1638.0,        0,    177.0,    56.0,   1871
1992-10-05, 250.85,  249.00,     97314.0,    96.0,    48.0,        0,    177.0,    66.0,    291
1992-10-06, 250.82,  248.99,     97218.0,   -96.0,       0,    -48.0,    177.0,    66.0,    195
1992-10-07, 250.79,  248.96,     96932.0,  -286.0,       0,   -144.0,    140.0,    66.0,     62
1992-10-08, 250.76,  248.94,     96741.0,  -191.0,       0,    -96.0,    108.0,    72.0,     84
1992-10-09, 250.73,  248.95,     96836.0,    95.0,    48.0,        0,    108.0,    71.0,    227
1992-10-10, 250.70,  248.91,     96454.0,  -382.0,       0,   -193.0,    135.0,    61.0,      3
1992-10-11, 250.67,  248.92,     96550.0,    96.0,    48.0,        0,    149.0,    60.0,    257
1992-10-12, 250.64,  248.87,     96072.0,  -478.0,       0,   -241.0,    149.0,    69.0,    -23
1992-10-13, 250.61,  248.83,     95690.0,  -382.0,       0,   -193.0,    149.0,    64.0,     20
1992-10-14, 250.58,  248.78,     95212.0,  -478.0,       0,   -241.0,    149.0,    70.0,    -22
1992-10-15, 250.55,  248.74,     94830.0,  -382.0,       0,   -193.0,    149.0,    65.0,     21
1992-10-16, 250.52,  248.73,     94734.0,   -96.0,       0,    -48.0,    148.0,    59.0,    159
1992-10-17, 250.49,  248.67,     94161.0,  -573.0,       0,   -289.0,    148.0,    88.0,    -53
1992-10-18, 250.47,  248.61,     93588.0,  -573.0,       0,   -289.0,    148.0,    62.0,    -79
1992-10-19, 250.44,  248.49,     92441.0, -1147.0,       0,   -578.0,    148.0,    33.0,   -397
1992-10-20, 250.41,  248.49,     92441.0,     0.0,     0.0,        0,    148.0,    52.0,    200
