4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322549,4.016128770322552,47
3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615463,51
3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615469,3.824492366615463,55
3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600653,3.3141933975600706,59
4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.6061531498826485,4.606153149882642,63
4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529449,4.423356206529446,67
4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,4.124839594636911,71
4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496955,4.157040691496949,75
3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274556,3.9664900638274516,79
4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515511,4.417792998515507,83
