,Time_Step,FI,Smooth_FI
0,2004-12-31,2.7091749532417784,2.359900594195948
1,2005-01-31,2.0478645131496567,2.359900594195948
2,2005-02-28,1.8176155770340776,2.359900594195948
3,2005-03-31,2.558481559887751,2.359900594195948
4,2005-04-30,2.601654362331829,2.3547428766138085
5,2005-05-31,2.4246125995305974,2.6588602211380743
6,2005-06-30,2.6782286477489383,2.9466687213356852
7,2005-07-31,3.8725685802952516,2.9664442309218124
8,2005-08-31,3.5444665782197458,2.8371916137106155
9,2005-09-30,2.6771346174045125,2.8368005954176545
10,2005-10-31,1.8261386590646496,2.784928999013493
11,2005-11-30,2.4222664897728254,2.691493631437726
12,2005-12-31,2.3669990693239753,2.805543174013058
13,2006-01-31,3.3119563748406513,2.926971944731777
14,2006-02-28,4.228763833671739,3.178803937513582
15,2006-03-31,3.405707241716828,3.342710729504249
16,2006-04-30,3.3371306157554845,3.618908293598089
17,2006-05-31,3.405707241716828,3.591136013837995
18,2006-06-30,4.024184453887013,3.2983907109050947
19,2006-07-31,3.14532269628008,3.041134803701508
20,2006-08-31,2.472292016074334,2.7953083341581455
21,2006-09-30,1.8621717984953046,2.5380524269545597
22,2006-10-31,1.8621717984953046,2.4104121201777318
23,2006-11-30,1.8621717984953046,2.624091788182086
24,2006-12-31,3.258342613226055,2.8104455324295343
25,2007-01-31,4.427400704306209,3.0984859796068207
26,2007-02-28,3.5904144815590175,3.4759601221563656
27,2007-03-31,3.5904144815590175,3.764000569333651
28,2007-04-30,4.127016653792579,3.791528263372399
29,2007-05-31,3.5904144815590175,3.791528263372399
30,2007-06-30,3.423508777458531,3.9491089139229367
31,2007-07-31,4.427400704306209,4.078000271738894
32,2007-08-31,4.535898384862251,4.078000271738894
33,2007-09-30,4.363762628454764,4.078000271738894
34,2007-10-31,4.127016653792579,4.078000271738894
35,2007-11-30,3.5904144815590175,3.8074080839034203
36,2007-12-31,3.423508777458531,3.337882417170223
37,2008-01-31,2.8038475772933684,2.8971159665886597
38,2008-02-29,1.7187443844630623,2.4958071784507943
39,2008-03-31,1.7191639249653854,2.317236041214071
40,2008-04-30,1.7191639249653854,2.1930226862624735
41,2008-05-31,2.5189876581386823,2.2584129584355495
42,2008-06-30,2.6782286477489383,2.705222973442652
43,2008-07-31,3.1961892103318137,3.382820579778167
44,2008-08-31,4.399604474505683,3.5725939753337763
45,2008-09-30,5.784749562978465,3.6290634153605033
46,2008-10-31,2.857804298299036,3.82814630087672
47,2008-11-30,2.857804298299036,3.940902425962458
48,2008-12-31,3.872725960846249,3.789814839514809
49,2009-01-31,3.872725960846249,3.3911048180176855
50,2009-02-28,3.493078955819785,3.3717557820013773
51,2009-03-31,3.3924894339957468,3.6202317042952266
52,2009-04-30,2.741710082201188,3.5507916580423617
53,2009-05-31,4.348659832062153,3.529968978177891
54,2009-06-30,3.456085683329052,3.3422889970952574
55,2009-07-31,3.747789881659438,3.1198083849936418
56,2009-08-31,2.3669990693239753,3.0189061537673987
57,2009-09-30,2.0576057613860432,2.7256488968548447
58,2009-10-31,2.1362966948437294,2.4640356217614823
59,2009-11-30,2.589116290586817,2.1606204944063307
60,2009-12-31,1.8864060327688896,2.2124920908104904
61,2010-01-31,1.927299117528527,2.295971390560775
62,2010-02-28,2.6782286477489383,2.340425603973685
63,2010-03-31,2.558481559887751,2.2924520214495536
64,2010-04-30,2.4030219753211948,2.53480836774961
65,2010-05-31,2.3012747954420267,2.6196897035829685
66,2010-06-30,3.3405441105692266,2.5867682182708904
67,2010-07-31,2.4365871325286714,2.572403294301987
68,2010-08-31,2.4806997358764646,2.656865186030449
69,2010-09-30,2.472292016074334,2.7224486456798473
70,2010-10-31,2.909793325691964,2.667545207968544
71,2010-11-30,2.694775553338415,2.9374384877582522
72,2010-12-31,3.0111234843014127,3.261888649163211
73,2011-01-31,4.0559468112669315,3.8500183544103237
74,2011-02-28,4.427400704306209,4.142868123569779
75,2011-03-31,6.0010702475570215,4.375799922568656
76,2011-04-30,4.666891940648683,4.629929072662132
77,2011-05-31,4.092366347331681,4.62292345172312
78,2011-06-30,4.535898384862251,4.554008848610896
79,2011-07-31,4.013913085632864,4.222815988290203
80,2011-08-31,4.013913085632864,4.012618538468222
81,2011-09-30,4.013913085632864,3.9271096702312462
82,2011-10-31,3.405707241716828,3.63843453563643
83,2011-11-30,3.579313137909841,3.6572851303297162
84,2011-12-31,2.8038475772933684,3.455607545606464
85,2012-01-31,4.127016653792579,3.2092717621447
86,2012-02-29,2.8038475772933684,3.061485164881674
87,2012-03-31,2.5358983848622416,2.896452356994511
88,2012-04-30,2.5189876581386823,3.1051355626567747
89,2012-05-31,2.589116290586817,3.093290588902505
90,2012-06-30,4.0559468112669315,3.4624119976869943
91,2012-07-31,4.0559468112669315,3.777662384260983
92,2012-08-31,5.018576030000291,3.956233521497713
93,2012-09-30,4.427400704306209,4.095298935976331
94,2012-10-31,3.5904144815590175,3.7238388445484722
95,2012-11-30,3.423508777458531,3.409690321531476
96,2012-12-31,1.8271862626998163,2.892627222122286
97,2013-01-31,2.17105567316495,2.442188504548966
98,2013-02-28,1.9161974335451928,2.1497664709536273
99,2013-03-31,1.7247683988662716,1.888618267842067
