,Time_Step,FI,Smooth_FI
0,2005-12-31,4.006177609864135,3.532723181132956
1,2006-02-28,2.5858143236705975,3.532723181132956
2,2006-04-30,4.006177609864135,3.8095949978888513
3,2006-06-30,4.836793060131822,4.094539423276302
4,2006-08-31,3.44064759983295,3.621084994545123
5,2006-10-31,2.5858143236705975,2.8710584751955444
6,2006-12-31,2.586713502083086,3.1624630566010814
7,2007-02-28,4.314861344049562,3.8124910769983003
8,2007-04-30,4.535898384862251,4.778867428230995
9,2007-06-30,5.4858425557811685,4.726386501267023
10,2007-08-31,4.157418563157648,4.293265130449034
11,2007-10-31,3.2365342724082837,4.3942898806652195
12,2007-12-31,5.788916806429723,4.752935574576466
13,2008-02-29,5.2333556448913905,5.232118258062907
14,2008-04-30,4.674082322867606,5.131093507846718
15,2008-06-30,5.4858425557811685,5.131093507846718
16,2008-08-31,5.2333556448913905,5.011353181574037
17,2008-10-31,4.314861344049562,5.011353181574037
18,2008-12-31,5.4858425557811685,4.633573242552146
19,2009-02-28,4.100015827825717,4.2304933017348345
20,2009-04-30,3.1056215215976226,3.670207917962197
21,2009-06-30,3.804986404463254,4.004414883789248
22,2009-08-31,5.1026367253068665,4.183454344995222
23,2009-10-31,3.6427399052155507,4.750419261588722
24,2009-12-31,5.5058811542437525,4.54127574440831
25,2010-02-28,4.475206173765624,4.376515499389683
26,2010-04-30,3.148459170159675,3.8055724624425076
27,2010-06-30,3.7930520434022315,2.9423495698723343
28,2010-08-31,1.8855374960551143,2.4518074577837816
29,2010-10-31,1.6768328338940168,2.213334627210372
30,2010-12-31,3.0776335516820046,2.389717643574798
31,2011-02-28,2.4146865451483843,3.1723627122769167
32,2011-04-30,4.024768040000368,3.5847719763994426
33,2011-06-30,4.314861344049562,3.711151379763701
34,2011-08-31,2.7938247552411526,3.4267529915148507
35,2011-10-31,3.171572875253809,3.5004320051190803
36,2011-12-31,4.535898384862251,4.797595621290564
37,2012-02-29,6.685315603755623,5.796240866484823
38,2012-04-30,6.167508610836602,6.950941404864068
39,2012-06-30,8.0,6.652141805755434
40,2012-08-31,5.788916806429723,6.652141805755434
41,2012-10-31,6.167508610836602,4.9172806403668305
42,2012-12-31,2.7954165038341894,3.8442190904584947
43,2013-02-28,2.569732156704703,2.6192057371215944
44,2013-04-30,2.492468550825891,2.5858830366574637
45,2013-06-30,2.695448402441796,3.1388935956464743
46,2013-08-31,4.228763833671739,3.9810828519427637
47,2013-10-31,5.019036319714746,3.718997474450864
48,2013-12-31,1.909192269966099,3.0575961122436297
49,2014-02-28,2.244559747050025,1.959883441187344
50,2014-04-30,1.725898306545909,2.0689231827171946
51,2014-06-30,2.236311494555651,2.445617387020775
52,2014-08-31,3.3746423599607733,3.0382182869103738
53,2014-10-31,3.5037010062147056,3.100985321902025
54,2014-12-31,2.4246125995305974,2.717141720558194
55,2015-02-28,2.2231115559292727,2.3236571610843177
56,2015-04-30,2.3232473277930676,2.2023275461667993
57,2015-06-30,2.0606237547780406,2.7296173075494985
58,2015-08-31,3.804980840077367,2.853684332432408
59,2015-10-31,2.695448402441796,2.9507795352842643
60,2015-12-31,2.3519093633336166,2.89669922366366
61,2016-02-29,3.6427399052155507,3.212463057921582
62,2016-04-30,3.6427399052155507,3.053948885987855
63,2016-06-30,1.8763668475324373,2.65653934386494
64,2016-08-31,2.4505112788468164,2.4454172857982805
65,2016-10-31,3.009373731015576,3.642158767341158
66,2016-12-31,5.466591292161082,4.338097860265549
67,2017-02-28,4.538328557620004,4.774247077241834
68,2017-04-30,4.3178213819444276,4.269227561527809
69,2017-06-30,3.9515327450190125,3.8960236153345895
70,2017-08-31,3.4187167190403125,3.5567024949971446
71,2017-10-31,3.2998580209321116,3.2429456852142757
72,2017-12-31,3.0102623156703685,3.18169206009145
73,2018-02-28,3.2349558436718384,3.118776423484443
74,2018-04-30,3.1111111111111085,3.119965460768526
75,2018-06-30,3.01382942752266,3.119965460768526
