6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,4.306672585584457,5.5820317427588115,2017-12-31
6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,6.857390899933159,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,3.9848328063230056,5.421111853128087,2018-04-30
6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,6.401389492229094,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,3.5197032773624937,4.960546384795804,2018-08-31
5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,5.788916806429733,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,1.7894847519398194,3.7892007791847795,2018-12-31
5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,5.480853825232666,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.385526513711769,4.933190169472229,2019-04-30
5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,5.796470649892511,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,3.112704038249987,4.454587344071256,2019-08-31
6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,6.702945002812455,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,4.6374743339608155,5.670209668386629,2019-12-31
3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,3.3371306157554876,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.0635010389771042,2.7003158273662966,2020-04-30
5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,5.556186950230804,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,3.8743152325709187,4.715251091400848,2020-08-31
5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,5.354248688935409,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,2.3808435390112117,3.867546113973307,2020-12-31
