,Time_Step,FI,Smooth_FI
0,2003-12-31,2.3572655899081663,2.5587269719220873
1,2004-03-31,1.5930893432801831,2.5587269719220873
2,2004-06-30,1.577057589888028,2.5587269719220873
3,2004-09-30,2.4246125995305974,2.5587269719220873
4,2004-12-31,3.171572875253809,2.527847319974379
5,2005-03-31,4.228763833671739,2.7138615883013113
6,2005-06-30,2.1719876782219165,3.1270097918644617
7,2005-09-30,2.7091749532417784,3.1001261193008864
8,2005-12-31,4.0559468112669315,2.9776284955133634
9,2006-03-31,2.263310564149143,2.72436368210837
10,2006-06-30,2.4365871325286714,2.6537331831759747
11,2006-09-30,2.7091749532417784,2.5606434617334624
12,2006-12-31,1.7482046846275439,2.329096770966751
13,2007-03-31,2.150636624586704,2.656672315887184
14,2007-06-30,2.6666666666666634,2.896002557181614
15,2007-09-30,4.228763833671739,2.9730688775169525
16,2007-12-31,3.8725685802952516,3.143801193270574
17,2008-03-31,3.171572875253809,3.237783619142179
18,2008-06-30,2.7725985791492773,3.104877794396998
19,2008-09-30,2.7145311798163316,2.855752768166557
20,2008-12-31,1.8692317181955787,2.714313380879819
21,2009-03-31,2.734013676289097,2.7038195726324985
22,2009-06-30,3.0239322565748257,2.522593592218777
23,2009-09-30,3.108610025769887,2.598767208125024
24,2009-12-31,1.6852426966669436,2.9632197236369167
25,2010-03-31,3.171572875253809,2.982283376442895
26,2010-06-30,4.0559468112669315,3.1237227637296328
27,2010-09-30,2.8483955931249643,3.0117189481894306
28,2010-12-31,3.8725685802952516,3.2055777642657666
29,2011-03-31,2.4365871325286714,3.352973420267953
30,2011-06-30,2.8483955931249643,3.3314430710343124
31,2011-09-30,4.0559468112669315,3.1980212243717623
32,2011-12-31,3.9267647158650947,3.081188606864856
33,2012-03-31,2.0478645131496567,3.3798847237220335
34,2012-06-30,3.171572875253809,3.565156027819242
35,2012-09-30,4.228763833671739,3.340694051481717
36,2012-12-31,3.960023417708213,3.0946518119786717
37,2013-03-31,2.7091749532417784,3.37398399730116
38,2013-06-30,2.4505112788468164,3.2540026193154574
39,2013-09-30,3.7238576250845963,2.786574946463915
40,2013-12-31,2.451684607339608,2.386920571346726
41,2014-03-31,1.4241977965624821,2.25298917106358
42,2014-06-30,1.562097167005078,2.5493645968677328
43,2014-09-30,1.9055865515429085,2.684704723497345
44,2014-12-31,4.228763833671739,2.9808845945527005
45,2015-03-31,4.535898384862251,3.560657038340665
46,2015-06-30,4.228763833671739,3.8289029897154543
47,2015-09-30,4.902832459290267,4.197035550597614
48,2015-12-31,3.171572875253809,3.970000512470373
49,2016-03-31,4.114381916835879,3.5906434499844693
50,2016-06-30,2.8665536049082965,3.4064465329808797
51,2016-09-30,2.2597560099468468,2.997726336240305
52,2016-12-31,3.1235823316501934,2.9438634558854964
53,2017-03-31,2.4505112788468164,2.5780269292317257
54,2017-06-30,2.8483955931249643,2.6042567045094813
55,2017-09-30,1.9193627569132443,2.570564996416015
56,2017-12-31,3.0239322565748257,2.4583864876154515
57,2018-03-31,2.0576057613860432,2.4583864876154515
58,2018-06-30,2.4505112788468164,2.4583864876154515
