,Time_Step,FI,Smooth_FI
0,2005-12-31,4.006177609864135,3.359148541529109
1,2006-01-31,2.569732156704703,3.359148541529109
2,2006-02-28,2.5858143236705975,3.359148541529109
3,2006-03-31,2.5702152149815443,3.359148541529109
4,2006-04-30,4.006177609864135,3.4975844499070567
5,2006-05-31,4.416774334089539,3.8054248128045294
6,2006-06-30,4.836793060131822,3.9478970254982553
7,2006-07-31,4.416774334089539,3.97453944836851
8,2006-08-31,3.44064759983295,3.73781223400292
9,2006-09-30,2.7300697522030712,3.456694803688509
10,2006-10-31,2.5858143236705975,3.0816815440137195
11,2006-11-30,2.7300697522030712,3.0503464606107524
12,2006-12-31,2.586713502083086,3.1960487513135205
13,2007-01-31,4.228763833671739,3.4771661816279313
14,2007-02-28,4.314861344049562,3.8021801918265403
15,2007-03-31,4.416774334089539,4.261475659089558
16,2007-04-30,4.535898384862251,4.744663834705906
17,2007-05-31,5.4858425557811685,4.845506645805986
18,2007-06-30,5.4858425557811685,4.819266182324
19,2007-07-31,4.8338207002722156,4.622559505377123
20,2007-08-31,4.157418563157648,4.405998819968128
21,2007-09-30,3.2365342724082837,4.175027698642218
22,2007-10-31,3.2365342724082837,4.2255400737503095
23,2007-11-30,4.100015827825717,4.500238405377336
24,2007-12-31,5.788916806429723,4.6795612523329595
25,2008-01-31,6.482010690034373,4.976568211931628
26,2008-02-29,5.2333556448913905,5.216159553674849
27,2008-03-31,5.018576030000291,5.369252920703945
28,2008-04-30,4.674082322867606,5.318740545595854
29,2008-05-31,5.018576030000291,5.218470172552752
30,2008-06-30,5.4858425557811685,5.218470172552752
31,2008-07-31,5.880388451775769,5.161054554697304
32,2008-08-31,5.2333556448913905,5.101184391560966
33,2008-09-30,4.674082322867606,5.043768773705518
34,2008-10-31,4.314861344049562,5.043768773705518
35,2008-11-30,4.674082322867606,4.869340815121594
36,2008-12-31,5.4858425557811685,4.68045084561065
37,2009-01-31,4.8338207002722156,4.577428260343869
38,2009-02-28,4.100015827825717,4.375888289935209
39,2009-03-31,4.0559468112669315,4.193426759108917
40,2009-04-30,3.1056215215976226,3.913284067222596
41,2009-05-31,3.579313137909841,3.950512443580218
42,2009-06-30,3.804986404463254,4.117615926493741
43,2009-07-31,5.057190958417944,4.0998440200648645
44,2009-08-31,5.1026367253068665,4.189363750667856
45,2009-09-30,3.9493153726936474,4.193944394372029
46,2009-10-31,3.6427399052155507,4.47742685266878
47,2009-11-30,3.6067970001348812,4.390949785869121
48,2009-12-31,5.5058811542437525,4.286378027278914
49,2010-01-31,4.538328557620004,4.45616757139111
50,2010-02-28,4.475206173765624,4.373787448881795
51,2010-03-31,4.968052637366836,4.4068180888722095
52,2010-04-30,3.148459170159675,4.121346570398624
53,2010-05-31,3.804980840077367,3.997133818028999
54,2010-06-30,3.7930520434022315,3.565522371743915
55,2010-07-31,3.7930520434022315,2.997105320219878
56,2010-08-31,1.8855374960551143,2.751834264175604
57,2010-09-30,1.5575503282226202,2.412490394518523
58,2010-10-31,1.6768328338940168,2.293253979231816
59,2010-11-30,1.7689176221348928,2.1849249402441067
60,2010-12-31,3.0776335516820046,2.273116448426317
61,2011-01-31,3.1430778094759786,2.696860698360164
62,2011-02-28,2.4146865451483843,3.0881832327112213
63,2011-03-31,4.100015827825717,3.4641583023554667
64,2011-04-30,4.024768040000368,3.6703629344167297
65,2011-05-31,4.024768040000368,3.5629749863745275
66,2011-06-30,4.314861344049562,3.6261646880566523
67,2011-07-31,2.498750121222742,3.4358644566048704
68,2011-08-31,2.7938247552411526,3.2936652624804403
69,2011-09-30,2.958214439115031,3.115906328999548
70,2011-10-31,3.171572875253809,3.1527458358016625
71,2011-11-30,2.958214439115031,3.5727168205979183
72,2011-12-31,4.535898384862251,4.221298628683665
73,2012-01-31,5.018576030000291,4.693082356569448
74,2012-02-29,6.685315603755623,5.192404979166582
75,2012-03-31,5.788916806429723,6.0327025726474135
76,2012-04-30,6.167508610836602,6.610052841837036
77,2012-05-31,8.0,6.801541605309751
78,2012-06-30,8.0,6.652141805755434
79,2012-07-31,6.167508610836602,6.66738707997978
80,2012-08-31,5.788916806429723,6.66738707997978
81,2012-09-30,5.880388451775769,5.829334598573506
82,2012-10-31,6.167508610836602,4.961904015879203
83,2012-11-30,2.971685111562328,4.423236020417259
84,2012-12-31,2.7954165038341894,3.8867052454630957
85,2013-01-31,2.9355006380649,3.3220519286381127
86,2013-02-28,2.569732156704703,2.709545251969663
87,2013-03-31,2.492468550825891,2.627358355029628
88,2013-04-30,2.492468550825891,2.610697004797563
89,2013-05-31,2.4785637299221164,2.653975374177444
90,2013-06-30,2.695448402441796,2.9304806536719448
91,2013-07-31,3.195170854344208,3.2710522926780072
92,2013-08-31,4.228763833671739,3.692146920826152
93,2013-09-30,4.535898384862251,3.930082406511133
94,2013-10-31,5.019036319714746,3.799039717765188
95,2013-11-30,3.9061766440320143,3.6868918558658095
96,2013-12-31,1.909192269966099,3.3561911747621878
97,2014-01-31,2.5222836829479216,2.8859758421939623
98,2014-02-28,2.244559747050025,2.3371195066658195
99,2014-03-31,1.7146063894529109,2.0155055097298393
100,2014-04-30,1.725898306545909,2.07002538049476
101,2014-05-31,1.9764926624161399,2.019610039793122
102,2014-06-30,2.236311494555651,2.2079571419449167
103,2014-07-31,2.2197916387381156,2.4665256926489576
104,2014-08-31,3.3746423599607733,2.7628261425937617
105,2014-09-30,3.2660176936771506,3.008239675811069
106,2014-10-31,3.5037010062147056,3.03962319330689
107,2014-11-30,3.4489738617199923,3.0754242056716237
108,2014-12-31,2.4246125995305974,2.883502404999708
109,2015-01-31,2.4345977129265446,2.7006107154343795
110,2015-02-28,2.2231115559292727,2.5038684356974366
111,2015-03-31,2.1686675562851843,2.283292949658744
112,2015-04-30,2.3232473277930676,2.222628142199985
113,2015-05-31,2.125520945487833,2.269559213270327
114,2015-06-30,2.0606237547780406,2.533204093961672
115,2015-07-31,2.7161841393485755,2.6366711295371963
116,2015-08-31,3.804980840077367,2.698704641978651
117,2015-09-30,2.7894697697383384,2.795867380709145
118,2015-10-31,2.695448402441796,2.8444149821350777
119,2015-11-30,2.708497377870821,2.8247772037390555
120,2015-12-31,2.3519093633336166,2.7977370479287536
121,2016-01-31,2.5983574689724396,2.9399487371749538
122,2016-02-29,3.6427399052155507,3.0978306543039102
123,2016-03-31,3.6427399052155507,3.07947400282085
124,2016-04-30,3.6427399052155507,3.0002169168539865
125,2016-05-31,2.5983574689724396,2.986232115800751
126,2016-06-30,1.8763668475324373,2.787527344739298
127,2016-07-31,2.5144486626530504,2.6103717426551896
128,2016-08-31,2.4505112788468164,2.50481071362186
129,2016-09-30,2.579806292710862,2.787687988658964
130,2016-10-31,3.009373731015576,3.3860587294304025
