,Time_Step,FI,Smooth_FI
0,2006-12-31,4.127016653792579,4.170033983697904
1,2007-03-31,4.003473730572737,4.170033983697904
2,2007-06-30,5.288274984999422,4.170033983697904
3,2007-09-30,2.7698614133921895,4.170033983697904
4,2007-12-31,2.7698614133921895,4.156370609356551
5,2008-03-31,4.877501000800804,4.41143390590755
6,2008-06-30,5.354248688935403,4.382630367016088
7,2008-09-30,4.031373033403113,4.77675886757171
8,2008-12-31,5.788916806429723,4.873602300077408
9,2009-03-31,5.086650212759199,4.7300630086553275
10,2009-06-30,5.528760917281541,4.4290741020228745
11,2009-09-30,3.4477654409320753,4.288592812443546
12,2009-12-31,3.872725960846249,4.070547116846394
13,2010-03-31,3.2473263425082273,4.058747650352501
14,2010-06-30,3.0480040063478095,3.9676431627783253
15,2010-09-30,4.262596937249665,3.961806588151608
16,2010-12-31,5.00405394730194,3.6909821285586184
17,2011-03-31,4.8910295042623035,3.671323197918507
18,2011-06-30,3.4069094185450526,3.811804487497836
19,2011-09-30,1.9769547436953212,3.77627822298115
20,2011-12-31,3.109713828027454,3.5144952126885607
21,2012-03-31,4.031373033403113,3.389192867170069
22,2012-06-30,4.013913085632864,3.5812156004822526
23,2012-09-30,3.171572875253809,3.9775175730586847
24,2012-12-31,4.013913085632864,4.211996819301954
25,2013-03-31,4.751068551730339,3.9163629225610044
26,2013-06-30,4.751068551730339,3.60093193427403
27,2013-09-30,4.751068551730339,3.452718311409224
28,2013-12-31,1.961935756216462,3.3013276772540405
29,2014-03-31,1.8058961676240388,2.9079008435779445
30,2014-06-30,2.134077515200175,2.502557078613665
31,2014-09-30,2.954178646546585,2.148918655572477
32,2014-12-31,1.997080715997667,2.355699748826333
33,2015-03-31,1.9136621969803778,2.4204670619070145
34,2015-06-30,2.275599590442028,2.4883372093507785
35,2015-09-30,3.4094034089934535,2.391116697229395
36,2015-12-31,2.259267359188812,2.4208716265853787
37,2016-03-31,2.6091685473065223,2.4471459410452048
38,2016-06-30,2.2736350616968917,2.5016559728206533
39,2016-09-30,2.2053652214895574,2.264163275941091
40,2016-12-31,2.0975823981991737,2.2204136076801393
41,2017-03-31,2.6571698128701713,2.4476106938586577
42,2017-06-30,1.7469545308365182,2.6948629140223455
43,2017-09-30,1.953019681362143,2.928056788071213
44,2017-12-31,4.199548150556155,2.928056788071213
45,2018-03-31,4.004400602842697,2.928056788071213
46,2018-06-30,3.837722339831616,2.928056788071213
