,Time_Step,FI,Smooth_FI
0,2006-12-31,4.127016653792579,3.97266486615832
1,2007-03-31,4.003473730572737,3.97266486615832
2,2007-06-30,5.288274984999422,3.97266486615832
3,2007-09-30,2.7698614133921895,3.97266486615832
4,2007-12-31,2.7698614133921895,4.177203538682124
5,2008-03-31,4.877501000800804,4.181853422487187
6,2008-06-30,5.354248688935403,4.265293726058904
7,2008-09-30,4.031373033403113,4.651425192620072
8,2008-12-31,5.788916806429723,5.11124177660163
9,2009-03-31,5.086650212759199,4.872952516623508
10,2009-06-30,5.528760917281541,4.626032061941982
11,2009-09-30,3.4477654409320753,4.495357613459501
12,2009-12-31,3.872725960846249,4.038538813445849
13,2010-03-31,3.2473263425082273,3.901196600860928
14,2010-06-30,3.0480040063478095,3.8137454391976617
15,2010-09-30,4.262596937249665,4.054289449752701
16,2010-12-31,5.00405394730194,3.9766533593691684
17,2011-03-31,4.8910295042623035,3.764924759567016
18,2011-06-30,3.4069094185450526,3.7752097298469565
19,2011-09-30,1.9769547436953212,3.7366724125391975
20,2011-12-31,3.109713828027454,3.5716489355943515
21,2012-03-31,4.031373033403113,3.285072830759603
22,2012-06-30,4.013913085632864,3.3862401086075713
23,2012-09-30,3.171572875253809,3.848592409946742
24,2012-12-31,4.013913085632864,4.12215153056389
25,2013-03-31,4.751068551730339,4.242100783618429
26,2013-06-30,4.751068551730339,3.900104562049028
27,2013-09-30,4.751068551730339,3.6724917774440655
28,2013-12-31,1.961935756216462,3.3591858490386173
29,2014-03-31,1.8058961676240388,3.059704198174657
30,2014-06-30,2.134077515200175,2.600706225552545
31,2014-09-30,2.954178646546585,2.1278051664275517
32,2014-12-31,1.997080715997667,2.180082472131813
33,2015-03-31,1.9136621969803778,2.447333679026715
34,2015-06-30,2.275599590442028,2.468198653024821
35,2015-09-30,3.4094034089934535,2.410696969818145
36,2015-12-31,2.259267359188812,2.4567893607680156
37,2016-03-31,2.6091685473065223,2.505406531519545
38,2016-06-30,2.2736350616968917,2.475736999479068
39,2016-09-30,2.2053652214895574,2.3503647334585196
40,2016-12-31,2.0975823981991737,2.2649792620664706
41,2017-03-31,2.6571698128701713,2.1556211177424083
42,2017-06-30,1.7469545308365182,2.476606632552285
43,2017-09-30,1.953019681362143,2.7764458627778104
44,2017-12-31,4.199548150556155,3.066469186383221
45,2018-03-31,4.004400602842697,3.066469186383221
46,2018-06-30,3.837722339831616,3.066469186383221
