,Time_Step,FI,Smooth_FI
0,2004-12-31,2.7091749532417784,2.6338282565647644
1,2005-03-31,2.558481559887751,2.6338282565647644
2,2005-06-30,2.6782286477489383,2.6183551038183444
3,2005-09-30,2.6771346174045125,2.677681632576725
4,2005-12-31,2.3669990693239753,2.522066843364244
5,2006-03-31,3.405707241716828,2.8863531555204025
6,2006-06-30,4.024184453887013,3.7149458478019213
7,2006-09-30,1.8621717984953046,2.9431781261911585
8,2006-12-31,3.258342613226055,2.5602572058606796
9,2007-03-31,3.5904144815590175,3.4243785473925357
10,2007-06-30,3.423508777458531,3.5069616295087727
11,2007-09-30,4.363762628454764,3.8936357029566473
12,2007-12-31,3.423508777458531,3.8936357029566473
13,2008-03-31,1.7191639249653854,2.571336351211958
14,2008-06-30,2.6782286477489383,2.198696286357162
15,2008-09-30,5.784749562978465,4.2314891053637
16,2008-12-31,3.872725960846249,4.828737761912354
17,2009-03-31,3.3924894339957468,3.6326076974209975
18,2009-06-30,3.456085683329052,3.4242875586623995
19,2009-09-30,2.0576057613860432,2.7568457223575464
20,2009-12-31,1.8864060327688896,1.9720058970774694
21,2010-03-31,2.558481559887751,2.2224437963283243
22,2010-06-30,3.3405441105692266,2.9495128352284894
23,2010-09-30,2.472292016074334,2.90641806332178
24,2010-12-31,3.0111234843014127,2.741707750187871
25,2011-03-31,6.0010702475570215,4.506096865929216
26,2011-06-30,4.535898384862251,5.268484316209637
27,2011-09-30,4.013913085632864,4.2749057352475575
28,2011-12-31,2.8038475772933684,3.4088803314631164
29,2012-03-31,2.5358983848622416,2.669872981077802
30,2012-06-30,4.0559468112669315,3.2959225980645854
31,2012-09-30,4.427400704306209,4.241673757786572
32,2012-12-31,1.8271862626998163,3.12729348350301
33,2013-03-31,1.7247683988662716,1.7759773307830429
34,2013-06-30,1.7191639249653854,1.7219661619158302
35,2013-09-30,3.405707241716828,2.562435583341106
36,2013-12-31,2.1928341716497295,2.7992707066832807
37,2014-03-31,1.8621717984953046,2.0275029850725232
38,2014-06-30,2.121684822489151,1.9919283104922343
39,2014-09-30,3.1274846690848563,2.624584745787004
40,2014-12-31,2.9678272826298215,3.0476559758573387
41,2015-03-31,2.9723161154133266,2.970071699021581
42,2015-06-30,2.289174951335014,2.6307455333741743
43,2015-09-30,2.8707867734072785,2.579980862371144
44,2015-12-31,5.018576030000291,3.9446814017037894
45,2016-03-31,4.8071241448859725,4.9128500874431325
46,2016-06-30,5.211417895754367,5.0092710203201705
47,2016-09-30,5.034157221359681,5.122787558557036
48,2016-12-31,3.2900422917089545,4.162099756534317
49,2017-03-31,3.269332594276483,3.27968744299271
50,2017-06-30,2.7725985791492773,3.020965586712876
51,2017-09-30,2.4042013132497,2.5883999461994875
52,2017-12-31,2.694775553338415,2.5494884332940586
53,2018-03-31,4.000000000000001,3.3473877766692084
54,2018-06-30,4.228763833671739,4.1143819168358675
