,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3031699999999997,51.80811900992661,61496.7316219669,33721.4856611875,96.302512084809,54.043908072285994,54051.693446534504,27748.146756988703,3788.7360453230394,5749.5795065628,-1.2739790199544299,-1.9997365181191298
1,2,2,0.998666666666667,3.3031699999999997,145.871422897109,58335.0954304021,33721.485661187406,95.3094192784593,54.043908072285795,51478.058110739505,27748.146756988397,3926.5853262017204,5749.57950656278,-1.12626249843947,-1.9997365181191498
2,3,3,0.997333333333333,3.31629,184.992991910994,55173.459238837306,33721.485661187406,94.31632647210951,54.043908072285795,48904.422774944505,27748.146756988397,4064.4346070804,5749.57950656278,-0.9785459769245172,-1.9997365181191498
3,4,4,0.996,3.3292599999999997,163.53256095372,52239.254545537406,33721.485661187406,92.70995650186208,54.043908072285795,46509.4421630514,27748.146756988397,4195.66623730611,5749.57950656278,-0.888040629671725,-1.9997365181191498
4,5,5,0.994666666666667,3.34177,80.7058579873485,49305.0498522375,33721.485661187406,91.1035865316146,54.043908072285795,44114.4615511582,27748.146756988397,4326.89786753181,5749.57950656278,-0.7975352824189329,-1.9997365181191498
5,6,6,0.993333333333333,3.3552400000000002,66.8176577965951,46841.616880308,33721.485661187406,89.01794816211941,54.043908072285795,42192.0152422452,27748.146756988397,4437.088502320879,5749.57950656278,-0.762287955090306,-1.9997365181191498
6,7,7,0.992,3.36838,81.9267431005345,44378.183908378494,33721.485661187406,86.93230979262421,54.043908072285795,40269.5689333321,27748.146756988397,4547.27913710995,5749.57950656278,-0.727040627761678,-1.9997365181191498
7,8,8,0.990666666666667,3.38095,84.0251842677061,41799.455509267296,33721.485661187406,84.282797332353,54.043908072285795,38305.399678596295,27748.146756988397,4640.666369901121,5749.57950656278,-0.726969746052787,-1.9997365181191498
8,9,9,0.989333333333333,3.3937699999999995,70.7746213002871,39220.7271101561,33721.485661187406,81.63328487208192,54.043908072285795,36341.2304238604,27748.146756988397,4734.0536026923,5749.57950656278,-0.7268988643438961,-1.9997365181191498
9,10,10,0.988,3.4069599999999998,51.921931274202,35576.8787225402,33721.485661187406,76.0589139516952,54.043908072285795,33194.2847348819,27748.146756988397,4805.306155164551,5749.57950656278,-0.904691652013932,-1.9997365181191498
