,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3079300000000003,132.145901737168,36561.0625517289,39618.5417522144,63.97849139695,69.1512467077987,31989.291968602203,36234.954630118904,5311.64707334772,5883.069282983779,-2.66296244144658,-1.41685913670234
1,2,2,0.998833333333333,3.3079300000000003,115.60443649490101,37136.5811739332,39618.5417522146,67.72763666469979,69.1512467077987,32151.827749646898,36234.954630119,5319.61858655847,5883.06928298376,-2.32283179869928,-1.41685913670235
2,3,3,0.997666666666667,3.3205699999999996,182.248151434556,37712.0997961376,39618.5417522146,71.4767819324496,69.1512467077987,32314.3635306917,36234.954630119,5327.590099769221,5883.06928298376,-1.98270115595198,-1.41685913670235
3,4,4,0.9965,3.3335199999999996,95.09954547534971,38719.918064476,39618.5417522146,75.5293611101813,69.1512467077987,32972.3891242662,36234.954630119,5328.09821320355,5883.06928298376,-1.6659487587390802,-1.41685913670235
4,5,5,0.995333333333333,3.3463199999999995,59.4322600587838,39727.7363328144,39618.5417522146,79.581940287913,69.1512467077987,33630.4147178407,36234.954630119,5328.60632663789,5883.06928298376,-1.34919636152618,-1.41685913670235
5,6,6,0.994166666666667,3.3599900000000003,37.1712691851679,40991.054089641,39618.5417522146,83.6647221071899,69.1512467077987,34671.0911702829,36234.954630119,5333.34565249499,5883.06928298376,-1.07473522250422,-1.41685913670235
6,7,7,0.993,3.37244,20.5947772500414,42254.3718464676,39618.5417522146,87.74750392646679,69.1512467077987,35711.7676227252,36234.954630119,5338.08497835209,5883.06928298376,-0.8002740834822599,-1.41685913670235
7,8,8,0.991833333333333,3.38561,62.661755595767296,43453.6540655763,39618.5417522146,91.59441991816391,69.1512467077987,36788.0150980169,36234.954630119,5344.64600036721,5883.06928298376,-0.5611985664206229,-1.41685913670235
8,9,9,0.990666666666667,3.39888,85.71264584960309,44652.936284685,39618.5417522146,95.44133590986108,69.1512467077987,37864.2625733085,36234.954630119,5351.20702238234,5883.06928298376,-0.322123049358985,-1.41685913670235
9,10,10,0.9895,3.41204,48.2859118390254,45751.0939643086,39618.5417522146,98.3551289043151,69.1512467077987,39339.021556132204,36234.954630119,5330.6272284690995,5883.06928298376,-0.185714647342778,-1.41685913670235
10,11,11,0.988333333333333,3.42545,52.5275528289026,46849.2516439322,39618.5417522146,101.268921898769,69.1512467077987,40813.7805389559,36234.954630119,5310.0474345558705,5883.06928298376,-0.0493062453265718,-1.41685913670235
11,12,12,0.987166666666667,3.43868,59.0876539124014,47512.0074148974,39618.5417522146,101.19263848740299,69.1512467077987,41953.36244087,36234.954630119,5301.21328558141,5883.06928298376,-0.15122882928678,-1.41685913670235
12,13,1,0.986,3.4512699999999996,235.802534018964,48174.7631858626,39618.5417522146,101.11635507603701,69.1512467077987,43092.9443427841,36234.954630119,5292.379136606961,5883.06928298376,-0.253151413246989,-1.41685913670235
13,14,2,0.984833333333333,3.4638699999999996,299.586867513419,48469.2808586765,39618.5417522146,100.34511083890301,69.1512467077987,43436.7835764489,36234.954630119,5321.501645736261,5883.06928298376,-0.356308147206975,-1.41685913670235
14,15,3,0.983666666666667,3.47695,154.190474413283,48763.7985314904,39618.5417522146,99.5738666017693,69.1512467077987,43780.6228101137,36234.954630119,5350.62415486557,5883.06928298376,-0.459464881166961,-1.41685913670235
15,16,4,0.9825,3.48924,60.1279660261786,48547.42141225599,39618.5417522146,98.35448313037159,69.1512467077987,43674.1071355675,36234.954630119,5371.84439772869,5883.06928298376,-0.459682050211505,-1.41685913670235
16,17,5,0.981333333333333,3.50161,40.153565054936294,48331.0442930216,39618.5417522146,97.1350996589739,69.1512467077987,43567.5914610212,36234.954630119,5393.0646405918105,5883.06928298376,-0.459899219256048,-1.41685913670235
17,18,6,0.980166666666667,3.5144599999999997,26.596260847042398,47280.1156703275,39618.5417522146,94.93649411482849,69.1512467077987,42664.6777215973,36234.954630119,5441.13245540076,5883.06928298376,-0.40982683001678294,-1.41685913670235
18,19,7,0.9790000000000001,3.52755,74.713759222205,46229.1870476333,39618.5417522146,92.7378885706831,69.1512467077987,41761.7639821735,36234.954630119,5489.2002702097,5883.06928298376,-0.35975444077751706,-1.41685913670235
19,20,8,0.977833333333333,3.5408699999999995,74.7467441259932,46343.6096217888,39618.5417522146,92.50259667899272,69.1512467077987,41168.5600720359,36234.954630119,5490.06738985045,5883.06928298376,-0.306523394467977,-1.41685913670235
20,21,9,0.976666666666667,3.55376,52.139356735975,46458.032195944295,39618.5417522146,92.26730478730221,69.1512467077987,40575.3561618982,36234.954630119,5490.93450949119,5883.06928298376,-0.25329234815843804,-1.41685913670235
21,22,10,0.9755,3.56653,48.0215989504619,48561.6015814247,39618.5417522146,96.348553632156,69.1512467077987,41876.3566764837,36234.954630119,5429.05513887748,5883.06928298376,-0.129070701156029,-1.41685913670235
22,23,11,0.9743333333333329,3.5796900000000003,50.2653665311081,50665.1709669051,39618.5417522146,100.42980247701,69.1512467077987,43177.3571910691,36234.954630119,5367.175768263761,5883.06928298376,-0.004849054153619439,-1.41685913670235
23,24,12,0.9731666666666671,3.5923199999999995,127.936722917341,51252.9807526963,39618.5417522146,103.51140086805201,69.1512467077987,44405.298212309805,36234.954630119,5285.8389984408595,5883.06928298376,0.0146268684126993,-1.41685913670235
24,25,1,0.972,3.6053300000000004,87.66371312203822,51840.7905384874,39618.5417522146,106.59299925909401,69.1512467077987,45633.239233550594,36234.954630119,5204.50222861796,5883.06928298376,0.034102790979018,-1.41685913670235
25,26,2,0.970833333333333,3.6177699999999997,267.265457849138,50468.0562778203,39618.5417522146,106.660567748755,69.1512467077987,44885.3641764926,36234.954630119,5182.56300905672,5883.06928298376,-0.0395514492369919,-1.41685913670235
