,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.31892,173.971195897313,45716.2890721899,40607.0864951064,108.18090665758601,70.2286837374644,39057.0700775289,34629.3377071727,5196.90194511713,6198.981217383221,-0.21463494698177804,-1.32362228155171
1,2,2,0.999666666666667,3.31892,172.00626769139598,43999.6499302447,40607.0864951061,105.05288746258499,70.2286837374633,37653.342225989,34629.3377071725,5195.34222087879,6198.981217383211,-0.263279343830655,-1.32362228155172
2,3,3,0.999333333333333,3.3317099999999997,189.293617125207,42283.0107882995,40607.0864951061,101.924868267584,70.2286837374633,36249.614374449,34629.3377071725,5193.7824966404605,6198.981217383211,-0.31192374067953305,-1.32362228155172
3,4,4,0.9990000000000001,3.34496,85.3177051597225,40826.5804732249,40607.0864951061,98.9268722957138,70.2286837374633,35162.376211716204,34629.3377071725,5202.7513862295,6198.981217383211,-0.36511363885339,-1.32362228155172
4,5,5,0.998666666666667,3.35806,72.57152188861801,39370.150158150296,40607.0864951061,95.9288763238431,70.2286837374633,34075.1380489834,34629.3377071725,5211.72027581854,6198.981217383211,-0.41830353702724704,-1.32362228155172
5,6,6,0.998333333333333,3.37106,47.452360918674,37965.172935830095,40607.0864951061,92.6920404920447,70.2286837374633,33151.2141128668,34629.3377071725,5228.145306528289,6198.981217383211,-0.49134614681251004,-1.32362228155172
6,7,7,0.998,3.38418,41.7131508453541,36560.1957135098,40607.0864951061,89.4552046602462,70.2286837374633,32227.2901767502,34629.3377071725,5244.57033723805,6198.981217383211,-0.564388756597774,-1.32362228155172
7,8,8,0.997666666666667,3.39731,76.28980913096309,35121.379985713196,40607.0864951061,85.93177458695601,70.2286837374633,31190.881036802402,34629.3377071725,5263.8422193999795,6198.981217383211,-0.654334820541426,-1.32362228155172
8,9,9,0.997333333333333,3.41046,62.22258500253321,33682.5642579165,40607.0864951061,82.4083445136658,70.2286837374633,30154.471896854702,34629.3377071725,5283.1141015619205,6198.981217383211,-0.744280884485078,-1.32362228155172
9,10,10,0.997,3.4230199999999997,48.6957189938762,32859.223829187205,40607.0864951061,79.0095682432641,70.2286837374633,29316.661815264,34629.3377071725,5365.65042938071,6198.981217383211,-0.8588113217554991,-1.32362228155172
10,11,11,0.996666666666667,3.43603,47.8309548085674,32035.883400458,40607.0864951061,75.6107919728624,70.2286837374633,28478.851733673397,34629.3377071725,5448.1867571995,6198.981217383211,-0.9733417590259209,-1.32362228155172
11,12,12,0.996333333333333,3.4488300000000005,72.23642270880009,31592.930705052597,40607.0864951061,70.7143070326042,70.2286837374633,28119.842864345,34629.3377071725,5566.35484705035,6198.981217383211,-1.1969537054385802,-1.32362228155172
12,13,1,0.996,3.4614800000000003,174.26003591700803,31149.9780096473,40607.0864951061,65.817822092346,70.2286837374633,27760.8339950165,34629.3377071725,5684.5229369011995,6198.981217383211,-1.42056565185123,-1.32362228155172
13,14,2,0.995666666666667,3.4743199999999996,151.930059803239,30712.542678126698,40607.0864951061,60.9261609786075,70.2286837374633,27183.5626595866,34629.3377071725,5739.84986827406,6198.981217383211,-1.64487398513946,-1.32362228155172
