,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1,3.30881,206.50000697139,56770.908719324005,36235.8939779026,130.877012499653,70.48693192152909,46015.22244399651,32866.2220539111,4933.69753266663,6079.7682687691395,0.780527767769154,-1.4150602411066397
1,2,2,1,3.30881,175.642202548859,53428.1668654363,36235.8939779029,125.337973835844,70.4869319215292,43794.2277137154,32866.2220539112,4935.78410183745,6079.768268769089,0.620096315269026,-1.4150602411066397
2,3,3,1,3.3219300000000005,200.53740529260102,50085.4250115485,36235.8939779029,119.79893517203399,70.4869319215292,41573.2329834342,32866.2220539112,4937.87067100828,6079.768268769089,0.45966486276889895,-1.4150602411066397
3,4,4,1,3.3347300000000004,79.2972717740811,46834.354807949196,36235.8939779029,113.842885822884,70.4869319215292,39516.8886071009,32866.2220539112,4950.545298842229,6079.768268769089,0.278100335023073,-1.4150602411066397
4,5,5,1,3.3475699999999997,67.9352387830123,43583.2846043499,36235.8939779029,107.886836473735,70.4869319215292,37460.5442307677,32866.2220539112,4963.21992667618,6079.768268769089,0.0965358072772465,-1.4150602411066397
5,6,6,1,3.3603099999999997,77.766471529034,40298.702670375,36235.8939779029,101.242776831693,70.4869319215292,35408.7486379881,32866.2220539112,4981.90959778079,6079.768268769089,-0.11628974720603999,-1.4150602411066397
6,7,7,1,3.3732900000000003,86.8292728081327,37014.1207364,36235.8939779029,94.59871718965151,70.4869319215292,33356.9530452085,32866.2220539112,5000.59926888539,6079.768268769089,-0.32911530168932596,-1.4150602411066397
7,8,8,1,3.3862400000000004,83.06176982725721,33975.8319018749,36235.8939779029,87.8660964002398,70.4869319215292,31228.928933414503,32866.2220539112,5018.09870510367,6079.768268769089,-0.5482457410952589,-1.4150602411066397
8,9,9,1,3.3985300000000005,59.3451071836574,30937.543067349703,36235.8939779029,81.1334756108282,70.4869319215292,29100.904821620497,32866.2220539112,5035.59814132195,6079.768268769089,-0.7673761805011929,-1.4150602411066397
9,10,10,1,3.41151,49.3282963844458,29140.107219296602,36235.8939779029,74.9277794092331,70.4869319215292,27289.399549910297,32866.2220539112,5066.78056702946,6079.768268769089,-0.988430310899655,-1.4150602411066397
10,11,11,1,3.4236199999999997,49.341021811048606,27342.6713712435,36235.8939779029,68.72208320763791,70.4869319215292,25477.894278200096,32866.2220539112,5097.962992736971,6079.768268769089,-1.2094844412981203,-1.4150602411066397
11,12,12,1,3.43678,134.080919396662,26248.510312256898,36235.8939779029,61.875626862648105,70.4869319215292,24287.8645033537,32866.2220539112,5106.6585440963,6079.768268769089,-1.4921328685463,-1.4150602411066397
12,13,1,1,3.4499400000000002,66.7121540776042,25154.3492532703,36235.8939779029,55.02917051765821,70.4869319215292,23097.8347285073,32866.2220539112,5115.35409545562,6079.768268769089,-1.7747812957944797,-1.4150602411066397
13,14,2,1,3.4627199999999996,49.1568904349409,24589.322735845297,36235.8939779029,48.94382887654571,70.4869319215292,22298.4722238852,32866.2220539112,5108.89355736206,6079.768268769089,-2.03806276700261,-1.4150602411066397
14,15,3,1,3.4753199999999995,51.858623404574395,24024.2962184203,36235.8939779029,42.8584872354332,70.4869319215292,21499.109719263102,32866.2220539112,5102.43301926849,6079.768268769089,-2.3013442382107403,-1.4150602411066397
15,16,4,1,3.4880199999999997,48.352862061222,23206.8724220198,36235.8939779029,39.079795013065,70.4869319215292,20096.3419847825,32866.2220539112,5082.092622250921,6079.768268769089,-2.4657621237731604,-1.4150602411066397
16,17,5,1,3.50107,32.1493485732912,22389.4486256194,36235.8939779029,35.3011027906967,70.4869319215292,18693.5742503018,32866.2220539112,5061.75222523335,6079.768268769089,-2.63018000933559,-1.4150602411066397
17,18,6,1,3.51369,11.7762163479009,21395.6003884471,36235.8939779029,34.5860296865695,70.4869319215292,16996.0956857143,32866.2220539112,5053.3109667483795,6079.768268769089,-2.6617622538585497,-1.4150602411066397
18,19,7,1,3.52704,22.368363426451896,20401.7521512749,36235.8939779029,33.870956582442304,70.4869319215292,15298.6171211268,32866.2220539112,5044.869708263421,6079.768268769089,-2.6933444983815003,-1.4150602411066397
19,20,8,1,3.5403800000000003,8.057664483075209,20535.5118473759,36235.8939779029,35.3870371841234,70.4869319215292,15051.7933028092,32866.2220539112,5053.40830392475,6079.768268769089,-2.6326418618223997,-1.4150602411066397
20,21,9,1,3.55312,-8.47737583182966,20669.271543477,36235.8939779029,36.9031177858044,70.4869319215292,14804.9694844916,32866.2220539112,5061.94689958609,6079.768268769089,-2.5719392252633,-1.4150602411066397
21,22,10,1,3.5662599999999998,8.44893635431385,21683.8845813996,36235.8939779029,38.476672236016796,70.4869319215292,15855.229761176699,32866.2220539112,5102.90368896789,6079.768268769089,-2.50404713037003,-1.4150602411066397
22,23,11,1,3.57922,25.844835061823698,22698.4976193223,36235.8939779029,40.0502266862292,70.4869319215292,16905.4900378619,32866.2220539112,5143.860478349679,6079.768268769089,-2.4361550354767703,-1.4150602411066397
23,24,12,1,3.5922699999999996,48.7393167560569,23551.4094040048,36235.8939779029,41.563130691183,70.4869319215292,17691.039709393102,32866.2220539112,5191.14878853052,6079.768268769089,-2.3704075808747698,-1.4150602411066397
24,25,1,1,3.6053800000000003,48.87453924916579,24404.3211886872,36235.8939779029,43.0760346961367,70.4869319215292,18476.5893809242,32866.2220539112,5238.43709871136,6079.768268769089,-2.30466012627276,-1.4150602411066397
25,26,2,1,3.6187199999999997,142.00061037543998,24920.6731179551,36235.8939779029,44.5590538085454,70.4869319215292,19002.3185766765,32866.2220539112,5251.625413200411,6079.768268769089,-2.2448134956221004,-1.4150602411066397
26,27,3,1,3.63159,50.2261738277794,25437.0250472229,36235.8939779029,46.042072920954105,70.4869319215292,19528.0477724288,32866.2220539112,5264.81372768945,6079.768268769089,-2.1849668649714302,-1.4150602411066397
27,28,4,1,3.6446699999999996,48.3666093995205,25796.1422297225,36235.8939779029,47.2263110375661,70.4869319215292,19952.2458099017,32866.2220539112,5277.024263167829,6079.768268769089,-2.1365563870970603,-1.4150602411066397
28,29,5,1,3.6574,83.6591152052972,26155.259412222098,36235.8939779029,48.410549154178,70.4869319215292,20376.4438473747,32866.2220539112,5289.23479864621,6079.768268769089,-2.08814590922269,-1.4150602411066397
29,30,6,1,3.67044,65.1810544330485,26812.416844516603,36235.8939779029,50.4266975464373,70.4869319215292,20625.9590096241,32866.2220539112,5309.81545129344,6079.768268769089,-2.01493304941893,-1.4150602411066397
30,31,7,1,3.6830300000000005,34.8510313086434,27469.574276811098,36235.8939779029,52.44284593869661,70.4869319215292,20875.4741718736,32866.2220539112,5330.3961039406795,6079.768268769089,-1.9417201896151701,-1.4150602411066397
31,32,8,1,3.6958900000000003,6.79838169291337,28745.1132731004,36235.8939779029,56.9411984907641,70.4869319215292,21708.6638823513,32866.2220539112,5364.82953559545,6079.768268769089,-1.79087736214246,-1.4150602411066397
32,33,9,1,3.70905,6.1350304953410495,30020.6522693898,36235.8939779029,61.439551042831496,70.4869319215292,22541.853592828902,32866.2220539112,5399.26296725023,6079.768268769089,-1.64003453466975,-1.4150602411066397
33,34,10,1,3.7219599999999997,22.2685691798603,30290.8079150352,36235.8939779029,64.1040812144841,70.4869319215292,23444.1170279007,32866.2220539112,5417.26352842806,6079.768268769089,-1.56043552244827,-1.4150602411066397
34,35,11,1,3.73486,22.334995477245396,30560.9635606807,36235.8939779029,66.7686113861367,70.4869319215292,24346.380462972596,32866.2220539112,5435.2640896059,6079.768268769089,-1.4808365102267802,-1.4150602411066397
35,36,12,1,3.74765,48.168732568253,29958.0692556793,36235.8939779029,65.5857433104478,70.4869319215292,24586.1559972107,32866.2220539112,5418.48220505474,6079.768268769089,-1.54771372049153,-1.4150602411066397
36,37,1,1,3.7604599999999997,49.861294109645605,29355.1749506779,36235.8939779029,64.4028752347589,70.4869319215292,24825.931531448903,32866.2220539112,5401.700320503571,6079.768268769089,-1.61459093075627,-1.4150602411066397
