,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3106400000000002,90.4203311770422,36633.6180514285,34674.6702800054,33.0253084350767,54.744106148448,34983.391212315,28304.034208152596,4860.28386193326,6221.22405952827,-2.9463374980517,-1.98890631049779
1,2,2,0.9990000000000001,3.3106400000000002,67.2397327332887,40057.934792293796,34674.6702800056,40.4523748561435,54.744106148448495,37663.3206380632,28304.0342081523,4891.22277649522,6221.22405952828,-2.6074265053592898,-1.9889063104978002
2,3,3,0.998,3.3238,51.4410128896713,43482.2515331592,34674.6702800056,47.8794412772104,54.744106148448495,40343.2500638114,28304.0342081523,4922.16169105717,6221.22405952828,-2.26851551266689,-1.9889063104978002
3,4,4,0.997,3.33695,50.337645900065496,46023.2697333557,34674.6702800056,54.374362783088706,54.744106148448495,42305.6483423644,28304.0342081523,4958.1799482158,6221.22405952828,-1.97679289735146,-1.9889063104978002
4,5,5,0.996,3.3494800000000002,84.9640906050955,48564.287933552194,34674.6702800056,60.869284288967,54.744106148448495,44268.046620917405,28304.0342081523,4994.19820537444,6221.22405952828,-1.68507028203603,-1.9889063104978002
5,6,6,0.995,3.3626,66.0870032146468,50477.2101006401,34674.6702800056,66.6431395655983,54.744106148448495,45583.1329140147,28304.0342081523,5024.170799899171,6221.22405952828,-1.4350137967016203,-1.9889063104978002
6,7,7,0.9940000000000001,3.3751300000000004,56.170643796034405,52390.132267728,34674.6702800056,72.4169948422297,54.744106148448495,46898.219207112,28304.0342081523,5054.1433944239,6221.22405952828,-1.18495731136722,-1.9889063104978002
7,8,8,0.993,3.3880800000000004,158.524152231855,54734.1975953788,34674.6702800056,78.4636344670893,54.744106148448495,48575.3521376774,28304.0342081523,5082.93721150219,6221.22405952828,-0.931443050921092,-1.9889063104978002
8,9,9,0.992,3.40113,86.10520834068441,57078.262923029695,34674.6702800056,84.51027409194892,54.744106148448495,50252.4850682427,28304.0342081523,5111.73102858048,6221.22405952828,-0.6779287904749639,-1.9889063104978002
9,10,10,0.991,3.41426,50.470341475117294,58111.3239929333,34674.6702800056,88.4933477798968,54.744106148448495,51822.6282146287,28304.0342081523,5166.03931380202,6221.22405952828,-0.527577268123391,-1.9889063104978002
10,11,11,0.99,3.4276199999999997,50.217093710465704,59144.385062836904,34674.6702800056,92.4764214678446,54.744106148448495,53392.7713610147,28304.0342081523,5220.34759902356,6221.22405952828,-0.377225745771819,-1.9889063104978002
11,12,12,0.9890000000000001,3.44109,48.7587018991421,54826.49115599941,34674.6702800056,90.2552541509567,54.744106148448495,50055.161004854905,28304.0342081523,5209.15037049079,6221.22405952828,-0.498215499211638,-1.9889063104978002
12,13,1,0.988,3.45393,47.0880295883815,50508.5972491619,34674.6702800056,88.0340868340687,54.744106148448495,46717.5506486951,28304.0342081523,5197.95314195801,6221.22405952828,-0.619205252651458,-1.9889063104978002
13,14,2,0.987,3.46766,237.33800374813703,44561.808228341506,34674.6702800056,84.22312647323491,54.744106148448495,40892.545910911096,28304.0342081523,5187.4936245894105,6221.22405952828,-0.7876109881682051,-1.9889063104978002
14,15,3,0.986,3.4805599999999997,187.326248431247,38615.019207521,34674.6702800056,80.4121661124012,54.744106148448495,35067.5411731271,28304.0342081523,5177.03410722081,6221.22405952828,-0.9560167236849519,-1.9889063104978002
15,16,4,0.985,3.4935300000000002,52.19033256965201,36083.417660676896,34674.6702800056,78.5369707240919,54.744106148448495,31986.9660605058,28304.0342081523,5217.44320915865,6221.22405952828,-1.0175142343661199,-1.9889063104978002
16,17,5,0.9840000000000001,3.50661,37.827674446100296,33551.8161138327,34674.6702800056,76.66177533578269,54.744106148448495,28906.3909478846,28304.0342081523,5257.85231109648,6221.22405952828,-1.07901174504729,-1.9889063104978002
17,18,6,0.983,3.51936,88.82401520219341,31089.534099892597,34674.6702800056,74.0676437096989,54.744106148448495,26858.6487451919,28304.0342081523,5314.2034453446895,6221.22405952828,-1.1351909934273798,-1.9889063104978002
18,19,7,0.982,3.5321800000000003,60.0674796052835,28627.2520859525,34674.6702800056,71.47351208361509,54.744106148448495,24810.9065424992,28304.0342081523,5370.5545795929,6221.22405952828,-1.19137024180747,-1.9889063104978002
19,20,8,0.981,3.54505,29.4086442773742,24110.2946014763,34674.6702800056,65.4191930790616,54.744106148448495,20976.3503686558,28304.0342081523,5424.69124866152,6221.22405952828,-1.38121486890318,-1.9889063104978002
20,21,9,0.98,3.55763,24.1547541571088,19593.337117,34674.6702800056,59.364874074508,54.744106148448495,17141.7941948124,28304.0342081523,5478.82791773014,6221.22405952828,-1.57105949599888,-1.9889063104978002
21,22,10,0.9790000000000001,3.57058,43.0167695950871,16462.8626568129,34674.6702800056,53.0649205198475,54.744106148448495,13762.5243739425,28304.0342081523,5516.5042316974095,6221.22405952828,-1.8138913818945699,-1.9889063104978002
22,23,11,0.978,3.5836300000000003,49.4917068838512,13332.388196625801,34674.6702800056,46.764966965187,54.744106148448495,10383.2545530726,28304.0342081523,5554.18054566468,6221.22405952828,-2.05672326779026,-1.9889063104978002
23,24,12,0.977,3.59635,45.4698833775624,12157.1672941567,34674.6702800055,41.1342116827795,54.744106148448495,9219.78526067535,28304.0342081523,5552.45123409776,6221.22405952828,-2.32238865467555,-1.9889063104978002
24,25,1,0.976,3.6094199999999996,47.9868364473923,10981.9463916876,34674.6702800056,35.503456400372,54.744106148448495,8056.31596827815,28304.0342081523,5550.72192253084,6221.22405952828,-2.5880540415608397,-1.9889063104978002
25,26,2,0.975,3.62195,53.171276204614706,10885.218902344699,34674.6702800056,29.6627236859406,54.744106148448495,7923.0562805770915,28304.0342081523,5550.117079658299,6221.22405952828,-2.87818807298083,-1.9889063104978002
26,27,3,0.9740000000000001,3.63496,47.042759981003705,10788.4914130018,34674.6702800056,23.821990971509198,54.744106148448495,7789.79659287603,28304.0342081523,5549.51223678576,6221.22405952828,-3.16832210440081,-1.9889063104978002
27,28,4,0.973,3.64761,47.986044852233704,11092.716635314098,34674.6702800055,18.9713230651531,54.744106148448495,7776.6904204898,28304.0342081523,5594.51594087887,6221.22405952828,-3.40514335151579,-1.9889063104978002
28,29,5,0.972,3.661,23.546599136349002,11396.9418576265,34674.6702800056,14.120655158797,54.744106148448495,7763.584248103571,28304.0342081523,5639.519644971971,6221.22405952828,-3.64196459863076,-1.9889063104978002
29,30,6,0.971,3.6737800000000003,-1.89428232340456,12017.815221041,34674.6702800056,11.6067206756745,54.744106148448495,7747.32578248587,28304.0342081523,5701.683414755091,6221.22405952828,-3.75274924077888,-1.9889063104978002
30,31,7,0.97,3.68698,-9.91957008108096,12638.6885844555,34674.6702800055,9.09278619255201,54.744106148448495,7731.06731686818,28304.0342081523,5763.84718453821,6221.22405952828,-3.863533882927,-1.9889063104978002
31,32,8,0.9690000000000001,3.6997,-34.587515706288,13143.971940360901,34674.6702800056,8.459359523026759,54.744106148448495,7793.134343836329,28304.0342081523,5855.839022962471,6221.22405952828,-3.88103936482158,-1.9889063104978002
32,33,9,0.968,3.7123699999999995,-20.849496399420303,13649.2552962664,34674.6702800056,7.825932853501519,54.744106148448495,7855.201370804491,28304.0342081523,5947.830861386739,6221.22405952828,-3.89854484671616,-1.9889063104978002
