,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1,3.30901,52.116295538257,45573.0076188142,40820.4220756589,91.57919439599961,73.83683325325849,37902.8865153733,34407.0359779002,4587.1421941916,6003.39790230279,-0.6924314305571211,-1.2180064752659
1,2,2,1,3.30901,233.84491468403098,46443.983813590705,40820.4220756589,94.75034000235779,73.83683325325829,38988.2114830085,34407.0359779001,4598.8469282469605,6003.39790230277,-0.5376991797101129,-1.21800647526589
2,3,3,1,3.32159,226.698231948097,47314.9600083672,40820.4220756589,97.92148560871608,73.83683325325829,40073.5364506437,34407.0359779001,4610.55166230231,6003.39790230277,-0.38296692886310496,-1.21800647526589
3,4,4,1,3.3343599999999998,118.446793198668,48312.6744952529,40820.4220756589,101.20914484094101,73.83683325325829,41269.684153431204,34407.0359779001,4634.29039466398,6003.39790230277,-0.232641473539185,-1.21800647526589
4,5,5,1,3.34729,82.77082025385721,49310.388982138495,40820.4220756589,104.496804073165,73.83683325325829,42465.831856218596,34407.0359779001,4658.02912702565,6003.39790230277,-0.0823160182152652,-1.21800647526589
5,6,6,1,3.36005,82.0576356975164,50140.1632134311,40820.4220756589,107.629927910528,73.83683325325829,43652.2647722683,34407.0359779001,4689.75947250535,6003.39790230277,0.0542998664964182,-1.21800647526589
6,7,7,1,3.3729400000000003,76.4609725418814,50969.9374447237,40820.4220756589,110.76305174788999,73.83683325325829,44838.6976883179,34407.0359779001,4721.48981798504,6003.39790230277,0.190915751208102,-1.21800647526589
7,8,8,1,3.3862300000000003,50.0542515486652,51098.4996924768,40820.4220756589,112.840694193857,73.83683325325829,45640.940651810306,34407.0359779001,4758.14354591919,6003.39790230277,0.28685627345392894,-1.21800647526589
8,9,9,1,3.3993300000000004,87.54274580286759,51227.06194023,40820.4220756589,114.918336639824,73.83683325325829,46443.183615302696,34407.0359779001,4794.79727385335,6003.39790230277,0.38279679569975705,-1.21800647526589
9,10,10,1,3.4121699999999997,52.4022960873946,50505.7318725229,40820.4220756589,113.58834767701201,73.83683325325829,46227.698071438,34407.0359779001,4880.83554679314,6003.39790230277,0.338587179734586,-1.21800647526589
10,11,11,1,3.42484,52.942169695467996,49784.4018048158,40820.4220756589,112.258358714201,73.83683325325829,46012.2125275732,34407.0359779001,4966.873819732929,6003.39790230277,0.294377563769415,-1.21800647526589
11,12,12,1,3.4371699999999996,188.608424288072,49435.8971115334,40820.4220756589,109.932772336441,73.83683325325829,45435.144335852405,34407.0359779001,5079.890911324529,6003.39790230277,0.19140494114831103,-1.21800647526589
12,13,1,1,3.4502300000000004,256.94381363946,49087.392418251104,40820.4220756589,107.60718595868201,73.83683325325829,44858.0761441316,34407.0359779001,5192.9080029161205,6003.39790230277,0.0884323185272067,-1.21800647526589
13,14,2,1,3.46372,223.781055751945,47671.5790704521,40820.4220756589,105.74557438744199,73.83683325325829,43321.8593967774,34407.0359779001,5270.36238614447,6003.39790230277,0.01056354541548,-1.21800647526589
14,15,3,1,3.47654,90.32179499616949,46255.7657226532,40820.4220756589,103.88396281620199,73.83683325325829,41785.6426494232,34407.0359779001,5347.81676937282,6003.39790230277,-0.0673052276962466,-1.21800647526589
15,16,4,1,3.48883,48.6806792528299,42570.5487090949,40820.4220756589,99.81708631568891,73.83683325325829,38755.040601783905,34407.0359779001,5377.4693980927295,6003.39790230277,-0.20455100235346102,-1.21800647526589
16,17,5,1,3.502,53.843928534479396,38885.3316955367,40820.4220756589,95.7502098151754,73.83683325325829,35724.4385541446,34407.0359779001,5407.12202681265,6003.39790230277,-0.34179677701067607,-1.21800647526589
17,18,6,1,3.5150099999999997,84.0161849802961,34939.2868727948,40820.4220756589,88.2471786468527,73.83683325325829,32467.1866283396,34407.0359779001,5420.1985391458,6003.39790230277,-0.58687032283874,-1.21800647526589
18,19,7,1,3.52817,62.0092801479242,30993.2420500528,40820.4220756589,80.7441474785299,73.83683325325829,29209.9347025347,34407.0359779001,5433.2750514789395,6003.39790230277,-0.8319438686668041,-1.21800647526589
19,20,8,1,3.5416300000000005,79.60756093050641,30516.978811678702,40820.4220756589,75.7332674803875,73.83683325325829,27667.1804164473,34407.0359779001,5421.13593920402,6003.39790230277,-0.998649476023453,-1.21800647526589
20,21,9,1,3.55427,54.5827169937787,30040.7155733046,40820.4220756589,70.7223874822451,73.83683325325829,26124.42613036,34407.0359779001,5408.99682692909,6003.39790230277,-1.1653550833801,-1.21800647526589
21,22,10,1,3.5669800000000005,37.7693202244295,31289.990201841803,40820.4220756589,71.15940344728679,73.83683325325829,26408.928238699198,34407.0359779001,5378.83624382401,6003.39790230277,-1.15625368420117,-1.21800647526589
22,23,11,1,3.5800400000000003,21.7502576634481,32539.264830378997,40820.4220756589,71.5964194123285,73.83683325325829,26693.430347038302,34407.0359779001,5348.67566071892,6003.39790230277,-1.14715228502224,-1.21800647526589
23,24,12,1,3.5929699999999998,48.765389847596104,32847.9813022725,40820.4220756589,72.5029696677695,73.83683325325829,27100.681095276403,34407.0359779001,5318.56499105856,6003.39790230277,-1.12794716721304,-1.21800647526589
24,25,1,1,3.6057900000000003,64.5780054793388,33156.697774166,40820.4220756589,73.4095199232105,73.83683325325829,27507.931843514503,34407.0359779001,5288.4543213982,6003.39790230277,-1.1087420494038502,-1.21800647526589
25,26,2,1,3.6186800000000003,48.884978821381,33773.4343237305,40820.4220756589,74.91997865877029,73.83683325325829,27875.5454350498,34407.0359779001,5284.54085228569,6003.39790230277,-1.05843329415555,-1.21800647526589
26,27,3,1,3.6313,226.385044631899,34390.1708732951,40820.4220756589,76.43043739433,73.83683325325829,28243.159026585097,34407.0359779001,5280.62738317318,6003.39790230277,-1.00812453890725,-1.21800647526589
27,28,4,1,3.64411,100.91859695480301,35284.305184555895,40820.4220756589,80.18834816844621,73.83683325325829,28593.8576294665,34407.0359779001,5279.19654368248,6003.39790230277,-0.8562149550067399,-1.21800647526589
28,29,5,1,3.65671,82.4927932608843,36178.4394958166,40820.4220756589,83.94625894256241,73.83683325325829,28944.556232347997,34407.0359779001,5277.765704191789,6003.39790230277,-0.704305371106227,-1.21800647526589
29,30,6,1,3.66985,82.4245829142602,35811.0440662763,40820.4220756589,86.86191000862742,73.83683325325829,29159.4882962295,34407.0359779001,5270.16886695382,6003.39790230277,-0.575040923216313,-1.21800647526589
30,31,7,1,3.6829199999999997,79.82097376604179,35443.648636735896,40820.4220756589,89.77756107469229,73.83683325325829,29374.4203601109,34407.0359779001,5262.5720297158505,6003.39790230277,-0.4457764753263979,-1.21800647526589
31,32,8,1,3.69584,86.14596430968241,32611.813545418998,40820.4220756589,86.3486656464088,73.83683325325829,28086.317370539,34407.0359779001,5287.47275826017,6003.39790230277,-0.560492137257673,-1.21800647526589
32,33,9,1,3.70865,66.4373714105703,29779.9784541021,40820.4220756589,82.9197702181252,73.83683325325829,26798.2143809671,34407.0359779001,5312.373486804489,6003.39790230277,-0.675207799188949,-1.21800647526589
