,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1,3.30081,180.65999434275798,104617.60761157,43327.0085177461,196.225754598511,85.5996584406444,91306.706394715,36890.542651963704,4665.49403071399,5776.989473209001,2.7040232150202996,-0.7276078511360121
1,2,2,1,3.30081,293.861559388587,94810.8149583535,43327.0085177458,180.001264433587,85.5996584406446,83492.4593623814,36890.5426519638,4706.56291688194,5776.98947320899,2.19097425771068,-0.727607851136015
2,3,3,1,3.31359,277.547153056976,85004.0223051365,43327.0085177458,163.77677426866302,85.5996584406446,75678.2123300478,36890.5426519638,4747.631803049891,5776.98947320899,1.6779253004010701,-0.727607851136015
3,4,4,1,3.3263599999999998,253.099899248614,75762.1391385536,43327.0085177458,148.246261530573,85.5996584406446,68165.2090295558,36890.5426519638,4787.13334026342,5776.98947320899,1.18087517730957,-0.727607851136015
4,5,5,1,3.3393900000000003,77.5258753569295,66520.25597197059,43327.0085177458,132.715748792484,85.5996584406446,60652.2057290638,36890.5426519638,4826.63487747695,5776.98947320899,0.6838250542180639,-0.727607851136015
5,6,6,1,3.35258,54.8769643263249,57568.100650869805,43327.0085177458,117.63289863044399,85.5996584406446,53426.8266754496,36890.5426519638,4861.29138100158,5776.98947320899,0.195196379144947,-0.727607851136015
6,7,7,1,3.36574,30.365028756705698,48615.945329769005,43327.0085177458,102.550048468405,85.5996584406446,46201.4476218355,36890.5426519638,4895.94788452621,5776.98947320899,-0.293432295928171,-0.727607851136015
7,8,8,1,3.3791900000000004,6.52559658181126,39503.1718965706,43327.0085177458,86.956541059925,85.5996584406446,38700.2185931996,36890.5426519638,4926.879245967621,5776.98947320899,-0.800562978225082,-0.727607851136015
8,9,9,1,3.3923099999999997,3.73331893898091,30390.3984633723,43327.0085177458,71.3630336514454,85.5996584406446,31198.9895645637,36890.5426519638,4957.810607409029,5776.98947320899,-1.30769366052199,-0.727607851136015
9,10,10,1,3.4049300000000002,36.406337974520795,24112.1481844,43327.0085177458,58.4467786240105,85.5996584406446,24094.688209300803,36890.5426519638,4981.089680871861,5776.98947320899,-1.7390336174974002,-0.727607851136015
10,11,11,1,3.41833,46.7868815553323,17833.8979054277,43327.0085177458,45.530523596575605,85.5996584406446,16990.3868540379,36890.5426519638,5004.3687543347,5776.98947320899,-2.17037357447281,-0.727607851136015
11,12,12,1,3.4310099999999997,51.7678631785711,17565.4540021434,43327.0085177458,43.4662033880177,85.5996584406446,14639.0474606655,36890.5426519638,4999.37018138138,5776.98947320899,-2.24618605902536,-0.727607851136015
12,13,1,1,3.4442199999999996,49.530319304958105,17297.0100988592,43327.0085177458,41.401883179459794,85.5996584406446,12287.7080672932,36890.5426519638,4994.37160842807,5776.98947320899,-2.3219985435779,-0.727607851136015
13,14,2,1,3.45724,53.4824017301093,18583.9608758572,43327.0085177458,44.7116843526258,85.5996584406446,12679.929968916398,36890.5426519638,4995.72485131441,5776.98947320899,-2.18830257862855,-0.727607851136015
14,15,3,1,3.47019,50.1720977066263,19870.9116528552,43327.0085177458,48.021485525791704,85.5996584406446,13072.1518705395,36890.5426519638,4997.0780942007395,5776.98947320899,-2.05460661367921,-0.727607851136015
15,16,4,1,3.4831800000000004,47.91181220052321,22576.388763698,43327.0085177458,53.748642017772106,85.5996584406446,15244.8344606245,36890.5426519638,4987.61259127005,5776.98947320899,-1.8193320056587,-0.727607851136015
16,17,5,1,3.49592,70.3796916887803,25281.8658745408,43327.0085177458,59.4757985097526,85.5996584406446,17417.5170507094,36890.5426519638,4978.14708833936,5776.98947320899,-1.5840573976382,-0.727607851136015
17,18,6,1,3.50875,50.152797990357506,28957.9112483826,43327.0085177458,65.9746945530134,85.5996584406446,21155.9847383321,36890.5426519638,4985.664420387179,5776.98947320899,-1.32580700117293,-0.727607851136015
18,19,7,1,3.52176,79.2497728332251,32633.9566222244,43327.0085177458,72.4735905962742,85.5996584406446,24894.452425954703,36890.5426519638,4993.181752435,5776.98947320899,-1.0675566047076601,-0.727607851136015
19,20,8,1,3.5346599999999997,68.4596244134371,34938.3313022075,43327.0085177458,75.14775918194701,85.5996584406446,28221.5375611084,36890.5426519638,5036.94456820838,5776.98947320899,-0.964914001162344,-0.727607851136015
20,21,9,1,3.54785,68.8608106864628,37242.7059821906,43327.0085177458,77.82192776761991,85.5996584406446,31548.622696262202,36890.5426519638,5080.707383981749,5776.98947320899,-0.8622713976170291,-0.727607851136015
21,22,10,1,3.56109,48.8162798427281,37594.4511120108,43327.0085177458,76.1033745901303,85.5996584406446,32738.311711153998,36890.5426519638,5119.50505005441,5776.98947320899,-0.9348975630338641,-0.727607851136015
22,23,11,1,3.5743,92.6722757707938,37946.196241831,43327.0085177458,74.3848214126407,85.5996584406446,33928.000726045895,36890.5426519638,5158.30271612706,5776.98947320899,-1.0075237284507,-0.727607851136015
23,24,12,1,3.58753,177.28317556699403,37193.6788684512,43327.0085177458,71.14188676114959,85.5996584406446,33358.2570805895,36890.5426519638,5157.6160385904495,5776.98947320899,-1.14833559435022,-0.727607851136015
24,25,1,1,3.60055,56.517949530376995,36441.1614950714,43327.0085177458,67.8989521096585,85.5996584406446,32788.5134351332,36890.5426519638,5156.92936105384,5776.98947320899,-1.2891474602497301,-0.727607851136015
25,26,2,1,3.6136800000000004,48.8681194007339,35437.1393102965,43327.0085177458,64.5596267005276,85.5996584406446,31800.6311219031,36890.5426519638,5130.50969553214,5776.98947320899,-1.43188660784146,-0.727607851136015
26,27,3,1,3.62676,48.321315941024,34433.1171255216,43327.0085177458,61.2203012913968,85.5996584406446,30812.748808672997,36890.5426519638,5104.09003001044,5776.98947320899,-1.5746257554332,-0.727607851136015
27,28,4,1,3.6394800000000003,47.701985490454796,34038.274825856,43327.0085177458,58.7056950945411,85.5996584406446,30160.2626920791,36890.5426519638,5102.617203556129,5776.98947320899,-1.6651711988216902,-0.727607851136015
28,29,5,1,3.65269,66.97454905127111,33643.432526190496,43327.0085177458,56.1910888976853,85.5996584406446,29507.7765754852,36890.5426519638,5101.14437710182,5776.98947320899,-1.7557166422101798,-0.727607851136015
29,30,6,1,3.6657900000000003,79.608763129609,32930.6045839716,43327.0085177458,54.8939163098051,85.5996584406446,28523.2786125102,36890.5426519638,5125.79647775375,5776.98947320899,-1.78889338620251,-0.727607851136015
30,31,7,1,3.6790599999999998,48.279746431299294,32217.776641752702,43327.0085177458,53.596743721925,85.5996584406446,27538.7806495352,36890.5426519638,5150.44857840569,5776.98947320899,-1.82207013019484,-0.727607851136015
31,32,8,1,3.69161,16.8494920923888,31335.0763223753,43327.0085177458,52.619621667402896,85.5996584406446,26630.2331220831,36890.5426519638,5191.23917091198,5776.98947320899,-1.85331558124881,-0.727607851136015
32,33,9,1,3.70466,14.016763244820199,30452.376002997797,43327.0085177458,51.6424996128809,85.5996584406446,25721.685594630897,36890.5426519638,5232.02976341828,5776.98947320899,-1.88456103230277,-0.727607851136015
33,34,10,1,3.71725,50.5705021655509,29476.584947235602,43327.0085177458,48.950980191905,85.5996584406446,25185.1332809557,36890.5426519638,5262.533954766621,5776.98947320899,-1.9929426274493403,-0.727607851136015
34,35,11,1,3.73072,51.5991962463762,28500.793891473397,43327.0085177458,46.259460770929,85.5996584406446,24648.580967280497,36890.5426519638,5293.03814611496,5776.98947320899,-2.1013242225959,-0.727607851136015
35,36,12,1,3.7438800000000003,48.994771605990294,28594.8791669036,43327.0085177458,44.2046544859639,85.5996584406446,24307.8818771006,36890.5426519638,5300.94437945173,5776.98947320899,-2.19124735671068,-0.727607851136015
36,37,1,1,3.7566699999999997,48.008035645292104,28688.9644423338,43327.0085177458,42.1498482009988,85.5996584406446,23967.182786920697,36890.5426519638,5308.85061278851,5776.98947320899,-2.28117049082545,-0.727607851136015
37,38,2,1,3.7701300000000004,51.0591585160676,29556.002847272597,43327.0085177458,44.6269330787649,85.5996584406446,23680.730812836802,36890.5426519638,5304.67580279568,5776.98947320899,-2.18849899989824,-0.727607851136015
38,39,3,1,3.78314,46.1114413642657,30423.0412522113,43327.0085177458,47.104017956531,85.5996584406446,23394.2788387529,36890.5426519638,5300.500992802849,5776.98947320899,-2.09582750897102,-0.727607851136015
39,40,4,1,3.79604,47.5606722772215,31367.308360565898,43327.0085177458,52.8051310817033,85.5996584406446,23872.1269189259,36890.5426519638,5293.08702663368,5776.98947320899,-1.8682928812105102,-0.727607851136015
40,41,5,1,3.80916,53.5255414682391,32311.5754689205,43327.0085177458,58.5062442068756,85.5996584406446,24349.9749990988,36890.5426519638,5285.67306046451,5776.98947320899,-1.6407582534499898,-0.727607851136015
41,42,6,1,3.82229,33.6954650685094,33203.009295037205,43327.0085177458,63.6569977548551,85.5996584406446,25484.254636098798,36890.5426519638,5288.69851953162,5776.98947320899,-1.43277116446739,-0.727607851136015
42,43,7,1,3.8356199999999996,81.2121711369531,34094.443121153905,43327.0085177458,68.8077513028347,85.5996584406446,26618.534273098798,36890.5426519638,5291.723978598739,5776.98947320899,-1.22478407548479,-0.727607851136015
43,44,8,1,3.84855,66.17369908223979,36063.0734428122,43327.0085177458,73.3069225521061,85.5996584406446,28670.6496809956,36890.5426519638,5332.62739212427,5776.98947320899,-1.05500569281699,-0.727607851136015
44,45,9,1,3.86098,65.875509735252,38031.7037644705,43327.0085177458,77.8060938013775,85.5996584406446,30722.765088892298,36890.5426519638,5373.53080564981,5776.98947320899,-0.8852273101491821,-0.727607851136015
45,46,10,1,3.87375,162.888096054766,38879.0247997247,43327.0085177458,80.1087592896251,85.5996584406446,32137.5715860237,36890.5426519638,5471.96050340937,5776.98947320899,-0.810253975286516,-0.727607851136015
