,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3122199999999995,194.742034548167,67240.5182427476,38717.316228176496,129.909021894438,62.5124715662348,59535.5602945137,32497.8825851655,4402.2700851512,6170.25284398337,0.35221802170440897,-1.6521032047654598
1,2,2,0.999333333333333,3.3122199999999995,279.40152210816,64927.52171855309,38717.3162281767,123.814528357958,62.51247156623489,57687.57453800389,32497.8825851656,4450.14718699566,6170.2528439834205,0.21617128260038398,-1.6521032047654598
2,3,3,0.998666666666667,3.3251,185.396311597916,62614.525194358495,38717.3162281767,117.72003482147801,62.51247156623489,55839.5887814941,32497.8825851656,4498.02428884012,6170.2528439834205,0.0801245434963581,-1.6521032047654598
3,4,4,0.998,3.33751,59.812306392297295,60459.4444594387,38717.3162281767,112.630970817366,62.51247156623489,54188.6669361263,32497.8825851656,4554.36537113552,6170.2528439834205,-0.0315228539453257,-1.6521032047654598
4,5,5,0.997333333333333,3.35091,43.238213345072204,58304.363724518895,38717.3162281767,107.54190681325301,62.51247156623489,52537.7450907586,32497.8825851656,4610.70645343091,6170.2528439834205,-0.143170251387009,-1.6521032047654598
5,6,6,0.996666666666667,3.3633599999999997,20.1079986818316,55923.2053016527,38717.3162281767,102.571398836783,62.51247156623489,50867.748890328796,32497.8825851656,4662.90815535901,6170.2528439834205,-0.262139737999856,-1.6521032047654598
6,7,7,0.996,3.37676,0.42432858353587394,53542.0468787865,38717.3162281767,97.6008908603143,62.51247156623489,49197.752689898894,32497.8825851656,4715.10985728711,6170.2528439834205,-0.38110922461270297,-1.6521032047654598
7,8,8,0.995333333333333,3.3896800000000002,77.0994111251952,51439.536412340705,38717.3162281767,92.3532653488361,62.51247156623489,47573.9037537993,32497.8825851656,4765.09326592442,6170.2528439834205,-0.514826049854702,-1.6521032047654598
8,9,9,0.994666666666667,3.40236,76.3479824702538,49337.025945895,38717.3162281767,87.1056398373579,62.51247156623489,45950.0548176996,32497.8825851656,4815.07667456174,6170.2528439834205,-0.6485428750967,-1.6521032047654598
9,10,10,0.9940000000000001,3.4149,52.580303608090105,50527.3689063489,38717.3162281767,86.4475274032116,62.51247156623489,46043.8097274925,32497.8825851656,4929.49826232313,6170.2528439834205,-0.64767828691839,-1.6521032047654598
10,11,11,0.993333333333333,3.4278199999999996,52.6603820576402,51717.711866802805,38717.3162281767,85.7894149690654,62.51247156623489,46137.5646372854,32497.8825851656,5043.9198500845205,6170.2528439834205,-0.6468136987400799,-1.6521032047654598
11,12,12,0.992666666666667,3.44115,182.463901455544,52327.076074866905,38717.3162281767,87.92911123798821,62.51247156623489,46413.0617104654,32497.8825851656,5180.7707952030705,6170.2528439834205,-0.5776095335175501,-1.6521032047654598
12,13,1,0.992,3.4543699999999995,114.087987445515,52936.4402829309,38717.3162281767,90.06880750691109,62.51247156623489,46688.5587836455,32497.8825851656,5317.621740321611,6170.2528439834205,-0.508405368295021,-1.6521032047654598
13,14,2,0.991333333333333,3.46737,203.05458083549098,50540.5863776527,38717.3162281767,90.6703822337121,62.51247156623489,44631.4849837112,32497.8825851656,5447.452992460229,6170.2528439834205,-0.487182971902563,-1.6521032047654598
14,15,3,0.990666666666667,3.48061,75.2079540811973,48144.732472374504,38717.3162281767,91.2719569605131,62.51247156623489,42574.411183777,32497.8825851656,5577.28424459884,6170.2528439834205,-0.465960575510106,-1.6521032047654598
15,16,4,0.99,3.4937699999999996,49.3339697878931,45884.7829819023,38717.3162281767,90.22944766895719,62.51247156623489,40454.9857094529,32497.8825851656,5655.576768574279,6170.2528439834205,-0.48827663820423794,-1.6521032047654598
16,17,5,0.989333333333333,3.50624,75.0879448508559,43624.8334914301,38717.3162281767,89.1869383774014,62.51247156623489,38335.5602351287,32497.8825851656,5733.869292549721,6170.2528439834205,-0.5105927008983699,-1.6521032047654598
17,18,6,0.988666666666667,3.5190099999999997,88.5222505090906,42179.0672440483,38717.3162281767,87.6841297745034,62.51247156623489,37072.3977560631,32497.8825851656,5764.12499256362,6170.2528439834205,-0.540084526050079,-1.6521032047654598
18,19,7,0.988,3.532,85.0116335535518,40733.3009966665,38717.3162281767,86.18132117160542,62.51247156623489,35809.2352769975,32497.8825851656,5794.380692577521,6170.2528439834205,-0.569576351201789,-1.6521032047654598
19,20,8,0.987333333333333,3.5452,61.5839108971295,38782.652468891,38717.3162281767,83.16022400749951,62.51247156623489,34136.2179598113,32497.8825851656,5801.04068966779,6170.2528439834205,-0.6700381345168779,-1.6521032047654598
20,21,9,0.986666666666667,3.55789,50.5317536622186,36832.0039411154,38717.3162281767,80.1391268433936,62.51247156623489,32463.2006426251,32497.8825851656,5807.70068675806,6170.2528439834205,-0.770499917831967,-1.6521032047654598
21,22,10,0.986,3.57102,49.923700328649,34873.3586355621,38717.3162281767,76.9057075507055,62.51247156623489,30471.2928200838,32497.8825851656,5838.306140423891,6170.2528439834205,-0.905840510630044,-1.6521032047654598
22,23,11,0.985333333333333,3.58386,48.775854696915594,32914.7133300087,38717.3162281767,73.6722882580173,62.51247156623489,28479.3849975425,32497.8825851656,5868.911594089721,6170.2528439834205,-1.04118110342812,-1.6521032047654598
