,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.31115,50.179878321702006,-12222.0051833323,28840.9008750384,-6.41113353239436,51.1279104632514,-9621.7317358108,23046.7670261902,4927.31847055695,6122.575898055179,-4.39068271337126,-2.1311882789361296
1,2,2,0.999333333333333,3.31115,51.5126705459076,-5315.1253075184795,28840.9008750384,3.59052427984734,51.127910463251496,-4319.327434953951,23046.7670261902,4939.36899199608,6122.575898055229,-3.98033480813478,-2.13118827893616
2,3,3,0.998666666666667,3.32436,47.9938508293991,1591.75456829534,28840.9008750384,13.592182092089,51.127910463251496,983.076865902904,23046.7670261902,4951.41951343522,6122.575898055229,-3.56998690289829,-2.13118827893616
3,4,4,0.998,3.3372300000000004,49.63820722201321,8212.79305041308,28840.9008750384,23.3195082190242,51.127910463251496,6223.106937007161,23046.7670261902,4971.05193145992,6122.575898055229,-3.17736456104048,-2.13118827893616
4,5,5,0.997333333333333,3.35017,66.1538590144599,14833.831532530801,28840.9008750384,33.0468343459592,51.127910463251496,11463.137008111398,23046.7670261902,4990.68434948461,6122.575898055229,-2.7847422191826703,-2.13118827893616
5,6,6,0.996666666666667,3.3626400000000003,36.0942331524198,21121.2456701861,28840.9008750384,42.4297757513556,51.127910463251496,16518.2113791119,23046.7670261902,5014.94729959214,6122.575898055229,-2.41420240664379,-2.13118827893616
6,7,7,0.996,3.37545,13.9558443773734,27408.659807841403,28840.9008750384,51.8127171567519,51.127910463251496,21573.285750112398,23046.7670261902,5039.21024969967,6122.575898055229,-2.0436625941049202,-2.13118827893616
7,8,8,0.995333333333333,3.38812,5.54474551805104,33295.4670338896,28840.9008750384,60.8530046856119,51.127910463251496,26537.435316029303,23046.7670261902,5060.9330982515,6122.575898055229,-1.6914981103519198,-2.13118827893616
8,9,9,0.994666666666667,3.4007300000000003,-13.8082993107641,39182.274259937796,28840.9008750384,69.8932922144719,51.127910463251496,31501.5848819462,23046.7670261902,5082.65594680332,6122.575898055229,-1.33933362659893,-2.13118827893616
9,10,10,0.9940000000000001,3.41393,146.973716168218,42605.9675421163,28840.9008750384,75.488842180465,51.127910463251496,35663.5137859193,23046.7670261902,5127.94154143572,6122.575898055229,-1.13347519984821,-2.13118827893616
10,11,11,0.993333333333333,3.4268,51.840954862874604,46029.6608242947,28840.9008750384,81.084392146458,51.127910463251496,39825.4426898925,23046.7670261902,5173.227136068111,6122.575898055229,-0.927616773097492,-2.13118827893616
11,12,12,0.992666666666667,3.4399900000000003,49.8328824616822,45705.335629720095,28840.9008750384,79.2048931157102,51.127910463251496,40613.7297813065,23046.7670261902,5255.73224744722,6122.575898055229,-1.03584021495711,-2.13118827893616
12,13,1,0.992,3.45301,204.59421766104902,45381.0104351454,28840.9008750384,77.32539408496241,51.127910463251496,41402.0168727204,23046.7670261902,5338.23735882632,6122.575898055229,-1.14406365681673,-2.13118827893616
13,14,2,0.991333333333333,3.4660599999999997,207.395646794339,43226.455348701296,28840.9008750384,71.6861447713293,51.127910463251496,39969.7602080935,23046.7670261902,5415.19404821974,6122.575898055229,-1.4081146732013703,-2.13118827893616
14,15,3,0.990666666666667,3.47874,138.476821652307,41071.9002622571,28840.9008750384,66.04689545769611,51.127910463251496,38537.5035434666,23046.7670261902,5492.15073761317,6122.575898055229,-1.6721656895860002,-2.13118827893616
15,16,4,0.99,3.4916300000000002,46.0522172675523,37618.548812981404,28840.9008750384,57.9896705218345,51.127910463251496,35433.3228938646,23046.7670261902,5522.66894462154,6122.575898055229,-2.01183340567759,-2.13118827893616
16,17,5,0.989333333333333,3.50417,24.407298852142702,34165.1973637056,28840.9008750384,49.9324455859729,51.127910463251496,32329.1422442627,23046.7670261902,5553.1871516299,6122.575898055229,-2.3515011217691897,-2.13118827893616
17,18,6,0.988666666666667,3.51724,10.2565596041017,31324.6809468127,28840.9008750384,42.4762689277726,51.127910463251496,29221.3654577713,23046.7670261902,5564.98971354364,6122.575898055229,-2.62600775443199,-2.13118827893616
18,19,7,0.988,3.53022,-19.560784825468897,28484.1645299197,28840.9008750384,35.0200922695723,51.127910463251496,26113.58867128,23046.7670261902,5576.792275457379,6122.575898055229,-2.9005143870947796,-2.13118827893616
19,20,8,0.987333333333333,3.5429699999999995,-23.7651081181677,25868.6969278241,28840.9008750384,28.6912076580838,51.127910463251496,23209.9092045085,23046.7670261902,5555.49397585866,6122.575898055229,-3.1152676419143996,-2.13118827893616
20,21,9,0.986666666666667,3.55576,-35.4490644560915,23253.2293257286,28840.9008750384,22.362323046595396,51.127910463251496,20306.2297377371,23046.7670261902,5534.19567625994,6122.575898055229,-3.33002089673402,-2.13118827893616
21,22,10,0.986,3.56866,-54.6837115576513,22062.9908676903,28840.9008750384,19.8617171341426,51.127910463251496,18236.676450555602,23046.7670261902,5450.732745610329,6122.575898055229,-3.41482214580164,-2.13118827893616
22,23,11,0.985333333333333,3.5813599999999997,14.318618521300001,20872.752409652,28840.9008750384,17.361111221689903,51.127910463251496,16167.123163374099,23046.7670261902,5367.26981496072,6122.575898055229,-3.49962339486927,-2.13118827893616
23,24,12,0.984666666666667,3.5943099999999997,78.64288042183121,20501.6577802733,28840.9008750384,17.597766233130397,51.127910463251496,15422.4610646625,23046.7670261902,5253.77615340567,6122.575898055229,-3.4871201614760095,-2.13118827893616
24,25,1,0.9840000000000001,3.60713,50.1758500859769,20130.5631508946,28840.9008750384,17.834421244570898,51.127910463251496,14677.7989659508,23046.7670261902,5140.28249185062,6122.575898055229,-3.47461692808275,-2.13118827893616
