,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.31322,190.136195843309,64261.394434720496,36713.3301809542,135.646922999224,66.9823061728469,55134.772215122306,30516.9074160493,4935.50326860121,5797.6437940286405,0.669685142071815,-1.4088514012159399
1,2,2,0.9995,3.31322,267.003163944329,60978.5881213434,36713.3301809541,129.753872653223,66.982306172847,52618.0317442517,30516.9074160493,4965.72151600362,5797.6437940286405,0.538261551612736,-1.4088514012159399
2,3,3,0.9990000000000001,3.3261199999999995,166.9725315939,57695.7818079664,36713.3301809541,123.86082230722299,66.982306172847,50101.29127338099,30516.9074160493,4995.93976340603,5797.6437940286405,0.40683796115365795,-1.4088514012159399
3,4,4,0.9985,3.3388,47.6653711490049,54679.7566311258,36713.3301809541,118.272532123155,66.982306172847,47834.632813215496,30516.9074160493,5033.79749546719,5797.6437940286405,0.271963944247963,-1.4088514012159399
4,5,5,0.998,3.3515699999999997,71.3495341071937,51663.731454285306,36713.3301809541,112.68424193908702,66.982306172847,45567.9743530499,30516.9074160493,5071.65522752835,5797.6437940286405,0.137089927342268,-1.4088514012159399
5,6,6,0.9975,3.36476,83.4965949313268,48816.436689725706,36713.3301809541,107.07996026638901,66.982306172847,43461.5011275463,30516.9074160493,5106.06061691948,5797.6437940286405,-0.0120781478898069,-1.4088514012159399
6,7,7,0.997,3.3779199999999996,88.963277839646,45969.1419251662,36713.3301809541,101.47567859368999,66.982306172847,41355.027902042595,30516.9074160493,5140.4660063106,5797.6437940286405,-0.161246223121882,-1.4088514012159399
7,8,8,0.9965,3.39131,83.0454880558505,43718.395611668,36713.3301809541,96.28895893336849,66.982306172847,39471.3721408876,30516.9074160493,5170.45858107877,5797.6437940286405,-0.30043511106541304,-1.4088514012159399
8,9,9,0.996,3.40425,77.52898232848919,41467.649298169905,36713.3301809541,91.10223927304659,66.982306172847,37587.7163797326,30516.9074160493,5200.45115584695,5797.6437940286405,-0.439623999008945,-1.4088514012159399
9,10,10,0.9955,3.4173400000000003,51.930111688400295,42103.311446818,36713.3301809541,89.5965981126007,66.982306172847,37561.3770871914,30516.9074160493,5271.2613307087395,5797.6437940286405,-0.4827498577577,-1.4088514012159399
10,11,11,0.995,3.43048,48.7433671894437,42738.973595466,36713.3301809541,88.0909569521549,66.982306172847,37535.0377946502,30516.9074160493,5342.07150557054,5797.6437940286405,-0.525875716506455,-1.4088514012159399
