,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3147800000000003,50.6119320857187,17612.1419030832,39332.883442019905,32.2119827362973,71.15982254144409,17982.3962224774,33281.4616896878,4184.91892926926,5814.3032796283305,-2.9527313673226603,-1.29634606550941
1,2,2,0.999666666666667,3.3147800000000003,51.1240288247793,19845.4114552569,39332.883442020095,36.320815220127,71.1598225414433,19293.8105831587,33281.4616896877,4288.79889404229,5814.30327962829,-2.759293427371,-1.2963460655094199
2,3,3,0.999333333333333,3.3282300000000005,197.336192115475,22078.6810074307,39332.883442020095,40.429647703956796,71.1598225414433,20605.2249438401,33281.4616896877,4392.67885881532,5814.30327962829,-2.56585548741935,-1.2963460655094199
3,4,4,0.9990000000000001,3.3410900000000003,66.25700704168061,24662.579789133702,39332.883442020095,44.68516489564261,71.1598225414433,22177.0166906296,33281.4616896877,4502.356496054121,5814.30327962829,-2.37769936577781,-1.2963460655094199
4,5,5,0.998666666666667,3.3540300000000003,47.019278581797295,27246.478570836698,39332.883442020095,48.9406820873284,71.1598225414433,23748.8084374192,33281.4616896877,4612.03413329292,5814.30327962829,-2.18954324413627,-1.2963460655094199
5,6,6,0.998333333333333,3.3668699999999996,35.419185585912,30245.1867405473,39332.883442020095,53.6012287367929,71.1598225414433,25676.3006978888,33281.4616896877,4715.29052597927,5814.30327962829,-1.99765225278534,-1.2963460655094199
6,7,7,0.998,3.38044,29.474768541962103,33243.894910258,39332.883442020095,58.2617753862574,71.1598225414433,27603.792958358397,33281.4616896877,4818.54691866563,5814.30327962829,-1.8057612614343999,-1.2963460655094199
7,8,8,0.997666666666667,3.39315,29.9577196117376,36137.2146652885,39332.883442020095,63.1285982749162,71.1598225414433,29606.096308538,33281.4616896877,4915.38173770996,5814.30327962829,-1.6111086298613402,-1.2963460655094199
8,9,9,0.997333333333333,3.40648,9.90381302074426,39030.5344203191,39332.883442020095,67.9954211635751,71.1598225414433,31608.399658717597,33281.4616896877,5012.2165567543,5814.30327962829,-1.41645599828828,-1.2963460655094199
9,10,10,0.997,3.41948,8.89321573183636,41817.5858867484,39332.883442020095,72.5262031804087,71.1598225414433,34273.739016384505,33281.4616896877,5139.2139439652,5814.30327962829,-1.25520353120609,-1.2963460655094199
10,11,11,0.996666666666667,3.43245,46.786977488930596,44604.6373531778,39332.883442020095,77.0569851972422,71.1598225414433,36939.078374051496,33281.4616896877,5266.21133117611,5814.30327962829,-1.09395106412391,-1.2963460655094199
11,12,12,0.996333333333333,3.4454599999999997,47.8331093867279,48621.9577404871,39332.883442020095,82.1740668558315,71.1598225414433,40930.19601851,33281.4616896877,5378.664218746029,5814.30327962829,-0.925331507006961,-1.2963460655094199
12,13,1,0.996,3.4589199999999996,48.7997304822218,52639.278127796395,39332.883442020095,87.2911485144207,71.1598225414433,44921.313662968605,33281.4616896877,5491.11710631595,5814.30327962829,-0.7567119498900129,-1.2963460655094199
13,14,2,0.995666666666667,3.47197,247.46602566616102,55276.29623453,39332.883442020095,92.2572262553596,71.1598225414433,47504.8579576194,33281.4616896877,5535.43508393417,5814.30327962829,-0.56683976265678,-1.2963460655094199
14,15,3,0.995333333333333,3.48515,266.409110664593,57913.314341263605,39332.883442020095,97.2233039962986,71.1598225414433,50088.4022522703,33281.4616896877,5579.753061552379,5814.30327962829,-0.376967575423548,-1.2963460655094199
15,16,4,0.995,3.4975199999999997,130.592413024763,58239.0615488573,39332.883442020095,100.83063819033801,71.1598225414433,50936.1223678143,33281.4616896877,5569.84780467741,5814.30327962829,-0.210546932771643,-1.2963460655094199
16,17,5,0.994666666666667,3.51039,69.3622687135489,58564.8087564509,39332.883442020095,104.437972384378,71.1598225414433,51783.8424833583,33281.4616896877,5559.9425478024405,5814.30327962829,-0.0441262901197382,-1.2963460655094199
17,18,6,0.994333333333333,3.5235300000000005,83.90899940671441,55251.6963251638,39332.883442020095,101.973446004615,71.1598225414433,50106.1321541847,33281.4616896877,5546.538959469521,5814.30327962829,-0.0902391658800945,-1.2963460655094199
18,19,7,0.9940000000000001,3.5366,71.3957838483375,51938.5838938767,39332.883442020095,99.5089196248522,71.1598225414433,48428.4218250111,33281.4616896877,5533.1353711366,5814.30327962829,-0.136352041640451,-1.2963460655094199
19,20,8,0.993666666666667,3.54961,80.5609003622407,45282.2046899716,39332.883442020095,89.80744434351601,71.1598225414433,43220.4294185823,33281.4616896877,5525.070878764721,5814.30327962829,-0.46003572812911897,-1.2963460655094199
20,21,9,0.993333333333333,3.5630699999999997,83.00795682744241,38625.8254860665,39332.883442020095,80.10596906217991,71.1598225414433,38012.4370121534,33281.4616896877,5517.00638639283,5814.30327962829,-0.7837194146177879,-1.2963460655094199
21,22,10,0.993,3.5759,48.1526407592862,33834.265203601804,39332.883442020095,70.9147983731182,71.1598225414433,32586.110174857902,33281.4616896877,5448.39735352801,5814.30327962829,-1.12294439049631,-1.2963460655094199
22,23,11,0.992666666666667,3.58891,37.7056747013499,29042.7049211371,39332.883442020095,61.7236276840565,71.1598225414433,27159.7833375623,33281.4616896877,5379.78832066319,5814.30327962829,-1.46216936637483,-1.2963460655094199
