,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.30806,51.989801295597296,86183.5776295284,33865.8659004859,161.291102955281,55.5182012418598,75794.7408530246,27323.0760839759,4441.21089535464,5947.547909920379,1.1589323934176299,-1.92556862083146
1,2,2,0.998666666666667,3.30806,242.143160004336,78861.075130325,33865.8659004855,150.071197473144,55.5182012418602,69943.4476858199,27323.0760839757,4514.95465837027,5947.547909920379,0.901523477348662,-1.9255686208314398
2,3,3,0.997333333333333,3.3205400000000003,264.128443545472,71538.5726311217,33865.8659004855,138.851291991008,55.5182012418602,64092.15451861519,27323.0760839757,4588.6984213859005,5947.547909920379,0.644114561279697,-1.9255686208314398
3,4,4,0.996,3.3335800000000004,242.543724890246,64681.3488882836,33865.8659004855,127.877262172305,55.5182012418602,58398.2211660306,27323.0760839757,4659.09588350163,5947.547909920379,0.365069092901872,-1.9255686208314398
4,5,5,0.994666666666667,3.3462,81.28326048808951,57824.1251454454,33865.8659004855,116.903232353601,55.5182012418602,52704.287813445895,27323.0760839757,4729.493345617349,5947.547909920379,0.0860236245240462,-1.9255686208314398
5,6,6,0.993333333333333,3.3591,79.390662134753,51417.3907326168,33865.8659004855,106.309571831005,55.5182012418602,47415.4835300471,27323.0760839757,4782.57959216616,5947.547909920379,-0.21218243924158,-1.92556862083145
6,7,7,0.992,3.37143,73.4970283062256,45010.656319788206,33865.8659004855,95.7159113084081,55.5182012418602,42126.6792466483,27323.0760839757,4835.66583871498,5947.547909920379,-0.5103885030072051,-1.9255686208314398
7,8,8,0.990666666666667,3.3843699999999997,43.2435844139206,38374.5107388357,33865.8659004855,84.3741239832351,55.5182012418602,36785.7622069325,27323.0760839757,4878.95968072312,5947.547909920379,-0.843523089478008,-1.9255686208314398
8,9,9,0.989333333333333,3.3972,30.7130018068678,31738.3651578832,33865.8659004855,73.0323366580622,55.5182012418602,31444.8451672166,27323.0760839757,4922.25352273127,5947.547909920379,-1.17665767594881,-1.9255686208314398
9,10,10,0.988,3.4101199999999996,22.770306692972603,26124.0479613337,33865.8659004855,60.6282704274341,55.5182012418602,25727.1279881687,27323.0760839757,4962.41231128984,5947.547909920379,-1.58593817293279,-1.9255686208314398
10,11,11,0.986666666666667,3.4229199999999995,17.8485115329646,20509.7307647843,33865.8659004855,48.224204196806,55.5182012418602,20009.4108091207,27323.0760839757,5002.57109984841,5947.547909920379,-1.9952186699167702,-1.9255686208314398
11,12,12,0.985333333333333,3.4353800000000003,11.353312486312001,19728.8023061549,33865.8659004855,43.643219965102205,55.5182012418602,17630.4878775085,27323.0760839757,5009.38260213177,5947.547909920379,-2.25075350359591,-1.9255686208314398
12,13,1,0.9840000000000001,3.44803,49.8459324915635,18947.8738475255,33865.8659004855,39.0622357333985,55.5182012418602,15251.564945896398,27323.0760839757,5016.19410441512,5947.547909920379,-2.50628833727504,-1.9255686208314398
13,14,2,0.982666666666667,3.46096,76.3321139697282,19627.1628630645,33865.8659004855,39.4032477341277,55.5182012418602,14945.9822637424,27323.0760839757,5049.186080337729,5947.547909920379,-2.52362376006526,-1.9255686208314398
14,15,3,0.981333333333333,3.4738800000000003,51.1197009283619,20306.4518786035,33865.8659004855,39.7442597348569,55.5182012418602,14640.3995815884,27323.0760839757,5082.17805626033,5947.547909920379,-2.5409591828554903,-1.9255686208314398
15,16,4,0.98,3.4868,51.1073876929685,21605.6422782946,33865.8659004855,42.8350366928238,55.5182012418602,15399.301538661499,27323.0760839757,5136.73526758525,5947.547909920379,-2.3658701501189703,-1.9255686208314398
16,17,5,0.978666666666667,3.49969,38.407601950306,22904.832677985698,33865.8659004855,45.9258136507907,55.5182012418602,16158.2034957346,27323.0760839757,5191.29247891017,5947.547909920379,-2.19078111738245,-1.9255686208314398
17,18,6,0.9773333333333329,3.5126699999999995,18.9320334744939,23638.5289581121,33865.8659004855,48.7256422697041,55.5182012418602,17102.777016567,27323.0760839757,5235.88027626919,5947.547909920379,-1.9972268900572698,-1.9255686208314398
18,19,7,0.976,3.52518,72.6344806939962,24372.2252382385,33865.8659004855,51.525470888617605,55.5182012418602,18047.3505373993,27323.0760839757,5280.4680736282,5947.547909920379,-1.80367266273209,-1.9255686208314398
19,20,8,0.974666666666667,3.53801,56.2012051887035,23048.640429852003,33865.8659004855,51.730313994488604,55.5182012418602,17289.0475379556,27323.0760839757,5339.40056974867,5947.547909920379,-1.7806840058709499,-1.9255686208314398
20,21,9,0.9733333333333329,3.5511199999999996,51.6578629133742,21725.0556214654,33865.8659004855,51.9351571003596,55.5182012418602,16530.7445385119,27323.0760839757,5398.33306586914,5947.547909920379,-1.7576953490098,-1.9255686208314398
21,22,10,0.972,3.5644,38.426495193453704,19763.130016488798,33865.8659004855,50.5285159728336,55.5182012418602,14831.9108218529,27323.0760839757,5395.95207120808,5947.547909920379,-1.83273257036333,-1.9255686208314398
22,23,11,0.970666666666667,3.5773099999999998,51.7391183832477,17801.2044115122,33865.8659004855,49.1218748453077,55.5182012418602,13133.0771051939,27323.0760839757,5393.571076547029,5947.547909920379,-1.9077697917168603,-1.9255686208314398
23,24,12,0.9693333333333329,3.59019,49.289939022671696,17072.4748113414,33865.8659004855,47.9124782594308,55.5182012418602,12375.0309237261,27323.0760839757,5278.518943605,5947.547909920379,-2.03646472951235,-1.9255686208314398
24,25,1,0.968,3.60331,49.4191552511035,16343.7452111706,33865.8659004855,46.703081673554,55.5182012418602,11616.9847422584,27323.0760839757,5163.466810662961,5947.547909920379,-2.16515966730785,-1.9255686208314398
25,26,2,0.966666666666667,3.6157800000000004,50.94013119299629,16417.9091219104,33865.8659004855,46.637313009157495,55.5182012418602,11531.8906790999,27323.0760839757,5039.06403351455,5947.547909920379,-2.20165245985551,-1.9255686208314398
26,27,3,0.9653333333333329,3.62874,42.2191918730734,16492.0730326502,33865.8659004855,46.571544344761,55.5182012418602,11446.796615941299,27323.0760839757,4914.66125636613,5947.547909920379,-2.23814525240316,-1.9255686208314398
27,28,4,0.9640000000000001,3.64172,48.17069586736871,17040.7374198968,33865.8659004855,48.2272791015768,55.5182012418602,11592.899749009099,27323.0760839757,4914.1028261683205,5947.547909920379,-2.12668360945887,-1.9255686208314398
28,29,5,0.962666666666667,3.65501,49.3909691210682,17589.4018071434,33865.8659004855,49.8830138583926,55.5182012418602,11739.002882077,27323.0760839757,4913.54439597051,5947.547909920379,-2.01522196651457,-1.9255686208314398
29,30,6,0.961333333333333,3.6676300000000004,30.2696133579148,19028.1789238842,33865.8659004855,53.2445632222163,55.5182012418602,12697.9986201467,27323.0760839757,4973.6063951077,5947.547909920379,-1.80898697609546,-1.9255686208314398
30,31,7,0.96,3.68034,83.0273014201743,20466.9560406249,33865.8659004855,56.6061125860399,55.5182012418602,13656.9943582165,27323.0760839757,5033.66839424489,5947.547909920379,-1.60275198567635,-1.9255686208314398
