,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3206900000000004,191.691524825308,41974.1587263308,35301.592879411,85.42906942771809,63.2126276502561,38510.8346336597,31058.4395737352,4369.06972506371,5996.554218146221,-1.23590930276018,-1.63635802446511
1,2,2,0.999166666666667,3.3206900000000004,164.50469339386999,41053.9918099231,35301.592879410804,86.6051620232398,63.2126276502558,37203.080024870804,31058.439573735,4452.76427175149,5996.55421814623,-1.09540998979381,-1.63635802446513
2,3,3,0.998333333333333,3.33368,147.831619558855,40133.8248935154,35301.592879410804,87.7812546187616,63.2126276502558,35895.3254160819,31058.439573735,4536.45881843927,5996.55421814623,-0.954910676827435,-1.63635802446513
3,4,4,0.9975,3.34692,51.0760716740965,39562.614070151605,35301.592879410804,89.1904448474029,63.2126276502558,35040.771698899705,31058.439573735,4621.11592015893,5996.55421814623,-0.823640917519865,-1.63635802446513
4,5,5,0.996666666666667,3.3601,81.8848236091843,38991.4032467879,35301.592879410804,90.5996350760442,63.2126276502558,34186.2179817175,31058.439573735,4705.77302187858,5996.55421814623,-0.692371158212295,-1.63635802446513
5,6,6,0.995833333333333,3.37305,63.5148505918332,38728.706159641,35301.592879410804,91.959819637036,63.2126276502558,33720.0924267414,31058.439573735,4775.53027375645,5996.55421814623,-0.581265757404611,-1.63635802446513
6,7,7,0.995,3.38606,78.8231275960597,38466.009072494104,35301.592879410804,93.3200041980279,63.2126276502558,33253.9668717653,31058.439573735,4845.28752563432,5996.55421814623,-0.470160356596928,-1.63635802446513
7,8,8,0.994166666666667,3.39869,60.738745011857795,38535.5168916254,35301.592879410804,94.9809662019242,63.2126276502558,32978.8384909172,31058.439573735,4905.43704933587,5996.55421814623,-0.35657287827532297,-1.63635802446513
8,9,9,0.993333333333333,3.4119300000000004,37.7636644524851,38605.0247107567,35301.592879410804,96.6419282058205,63.2126276502558,32703.7101100691,31058.439573735,4965.58657303742,5996.55421814623,-0.242985399953718,-1.63635802446513
9,10,10,0.9925,3.42489,36.480972190022605,39482.3380211936,35301.592879410804,99.8013876095887,63.2126276502558,33374.7626686095,31058.439573735,5049.19323385464,5996.55421814623,-0.11877999295952499,-1.63635802446513
10,11,11,0.991666666666667,3.43811,48.9339967821712,40359.6513316305,35301.592879410804,102.960847013357,63.2126276502558,34045.81522715,31058.439573735,5132.799894671861,5996.55421814623,0.00542541403466741,-1.63635802446513
11,12,12,0.990833333333333,3.4512699999999996,180.522281692366,40450.4255006445,35301.592879410804,103.439124579124,63.2126276502558,34761.4445776239,31058.439573735,5134.4971110712,5996.55421814623,-0.0216531099152228,-1.63635802446513
12,13,1,0.99,3.46392,189.584854816231,40541.1996696585,35301.592879410804,103.917402144891,63.2126276502558,35477.0739280979,31058.439573735,5136.19432747055,5996.55421814623,-0.0487316338651129,-1.63635802446513
13,14,2,0.989166666666667,3.47675,102.816470141639,40054.204772901205,35301.592879410804,102.44490338475599,63.2126276502558,35423.2782812863,31058.439573735,5090.906836701571,5996.55421814623,-0.12913829963350698,-1.63635802446513
14,15,3,0.988333333333333,3.4898800000000003,239.8320745597,39567.209876143905,35301.592879410804,100.97240462462099,63.2126276502558,35369.482634474705,31058.439573735,5045.61934593258,5996.55421814623,-0.209544965401901,-1.63635802446513
15,16,4,0.9875,3.50251,116.94004610616501,37953.7584831272,35301.592879410804,97.59369906116079,63.2126276502558,34218.9701045302,31058.439573735,5041.9464390708,5996.55421814623,-0.317978211461779,-1.63635802446513
16,17,5,0.986666666666667,3.5154099999999997,83.09765730705959,36340.307090110495,35301.592879410804,94.2149934977008,63.2126276502558,33068.4575745857,31058.439573735,5038.27353220902,5996.55421814623,-0.42641145752165704,-1.63635802446513
17,18,6,0.985833333333333,3.5285300000000004,63.5972413824234,34348.3859122344,35301.592879410804,89.1362619127131,63.2126276502558,31353.247388931002,31058.439573735,5071.544849403571,5996.55421814623,-0.5685564620886221,-1.63635802446513
