,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.31143,60.2375747983795,55050.2214631461,31909.221185249102,78.1513881112897,51.7261863916825,52150.656434480305,26509.457350835,4372.8796163938705,5923.31926715549,-1.83093296360275,-2.12223050042453
1,2,2,0.998833333333333,3.31143,253.041013169195,50904.8675868298,31909.2211852492,72.88605622062079,51.7261863916827,47917.4585957204,26509.4573508351,4479.996417454289,5923.319267155501,-1.9175380329733798,-2.12223050042453
2,3,3,0.997666666666667,3.32456,166.984169599441,46759.5137105134,31909.2211852492,67.6207243299519,51.7261863916827,43684.2607569606,26509.4573508351,4587.11321851471,5923.319267155501,-2.0041431023440097,-2.12223050042453
3,4,4,0.9965,3.3379199999999996,49.14796485189321,42918.4436264889,31909.2211852492,62.781390630280505,51.7261863916827,39781.912133859,26509.4573508351,4695.63901851101,5923.319267155501,-2.0883488507451298,-2.12223050042453
4,5,5,0.995333333333333,3.3511300000000004,31.0387041910896,39077.373542464506,31909.2211852492,57.942056930609,51.7261863916827,35879.5635107575,26509.4573508351,4804.1648185073,5923.319267155501,-2.17255459914626,-2.12223050042453
5,6,6,0.994166666666667,3.3639900000000003,11.539522294114699,35257.1891297975,31909.2211852492,52.969623988874396,51.7261863916827,32162.1044674762,26509.4573508351,4899.75427319236,5923.319267155501,-2.27790697511394,-2.12223050042453
6,7,7,0.993,3.37681,-14.3086189361643,31437.004717130498,31909.2211852492,47.9971910471397,51.7261863916827,28444.6454241948,26509.4573508351,4995.34372787741,5923.319267155501,-2.38325935108162,-2.12223050042453
7,8,8,0.991833333333333,3.3894900000000003,-39.2031214496594,27510.1881781285,31909.2211852492,42.229062115183,51.7261863916827,24675.981104563798,26509.4573508351,5083.02434436041,5923.319267155501,-2.52742283186475,-2.12223050042453
8,9,9,0.990666666666667,3.4022900000000003,-15.4616666386551,23583.371639126603,31909.2211852492,36.4609331832262,51.7261863916827,20907.3167849327,26509.4573508351,5170.7049608434,5923.319267155501,-2.67158631264788,-2.12223050042453
9,10,10,0.9895,3.4154400000000003,49.99949016668221,22030.1883278729,31909.2211852492,32.8637118911858,51.7261863916827,18352.6780626809,26509.4573508351,5263.98570678444,5923.319267155501,-2.7701593167964798,-2.12223050042453
10,11,11,0.988333333333333,3.4284,48.37482158639871,20477.005016619198,31909.2211852492,29.266490599145303,51.7261863916827,15798.039340429099,26509.4573508351,5357.26645272548,5923.319267155501,-2.86873232094508,-2.12223050042453
11,12,12,0.987166666666667,3.4415,50.25724550680471,21153.3579548149,31909.2211852492,31.2572010015005,51.7261863916827,15533.025970141201,26509.4573508351,5353.00012185201,5923.319267155501,-2.8051399980414,-2.12223050042453
12,13,1,0.986,3.4540599999999997,41.9171188326034,21829.7108930105,31909.2211852492,33.2479114038556,51.7261863916827,15268.0125998534,26509.4573508351,5348.73379097855,5923.319267155501,-2.74154767513771,-2.12223050042453
13,14,2,0.984833333333333,3.4674099999999997,49.5554346295817,22231.1233011381,31909.2211852492,36.237132161836705,51.7261863916827,15662.8989455223,26509.4573508351,5303.34607942202,5923.319267155501,-2.6233994348672,-2.12223050042453
14,15,3,0.983666666666667,3.4799599999999997,46.858388263605,22632.5357092658,31909.2211852492,39.2263529198178,51.7261863916827,16057.7852911913,26509.4573508351,5257.9583678655,5923.319267155501,-2.5052511945966898,-2.12223050042453
