,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3166900000000004,184.732801195953,22074.1795235489,38737.8688085894,43.64295694535979,67.2098312524759,17472.5232232971,33119.505194877405,4746.758423904729,5843.29356805515,-2.4691422613364704,-1.4426922555947097
1,2,2,0.999833333333333,3.3166900000000004,97.6712817798015,25206.8510722883,38737.868808589505,51.6215532652435,67.2098312524759,20049.711782126,33119.5051948775,4754.98278566298,5843.29356805516,-2.12910185864668,-1.44269225559469
2,3,3,0.999666666666667,3.33,50.4236763875409,28339.522621027598,38737.868808589505,59.6001495851272,67.2098312524759,22626.900340954904,33119.5051948775,4763.20714742123,5843.29356805516,-1.7890614559568798,-1.44269225559469
3,4,4,0.9995,3.3431,52.7262576614864,31520.438475309704,38737.868808589505,67.27885080188871,67.2098312524759,25492.363887547202,33119.5051948775,4780.4409634595395,5843.29356805516,-1.4716134162198702,-1.44269225559469
4,5,5,0.999333333333333,3.3562199999999995,36.9026367962701,34701.3543295918,38737.868808589505,74.95755201865029,67.2098312524759,28357.8274341395,33119.5051948775,4797.67477949786,5843.29356805516,-1.15416537648286,-1.44269225559469
5,6,6,0.999166666666667,3.3695699999999995,90.28067659058192,37836.6450929848,38737.868808589505,82.0883772380892,67.2098312524759,31293.820371180802,33119.5051948775,4815.80451826433,5843.29356805516,-0.869855219411366,-1.44269225559469
6,7,7,0.9990000000000001,3.3825199999999995,76.4519499028674,40971.9358563778,38737.868808589505,89.2192024575281,67.2098312524759,34229.813308222,33119.5051948775,4833.93425703081,5843.29356805516,-0.5855450623398699,-1.44269225559469
7,8,8,0.998833333333333,3.39603,49.6663615511028,44348.572809325706,38737.868808589505,96.5831685280663,67.2098312524759,37283.1455195431,33119.5051948775,4847.7477824193,5843.29356805516,-0.299505933908889,-1.44269225559469
8,9,9,0.998666666666667,3.4091099999999996,83.4607558944832,47725.209762273604,38737.868808589505,103.947134598605,67.2098312524759,40336.4777308643,33119.5051948775,4861.5613078078,5843.29356805516,-0.0134668054779075,-1.44269225559469
9,10,10,0.9985,3.42266,49.17985804998771,50839.593050978205,38737.868808589505,110.21067980146799,67.2098312524759,44049.486955029104,33119.5051948775,4907.081569520229,5843.29356805516,0.20864020713503498,-1.44269225559469
10,11,11,0.998333333333333,3.4360800000000005,199.663779784893,53953.9763396827,38737.868808589505,116.47422500433201,67.2098312524759,47762.4961791939,33119.5051948775,4952.6018312326505,5843.29356805516,0.43074721974797703,-1.44269225559469
11,12,12,0.998166666666667,3.44855,75.2365327232195,53639.9488937119,38737.868808589505,114.355096682717,67.2098312524759,48773.361106995704,33119.5051948775,5003.74028431229,5843.29356805516,0.31490120925515697,-1.44269225559469
12,13,1,0.998,3.4614800000000003,176.760126779987,53325.921447741,38737.868808589505,112.235968361101,67.2098312524759,49784.2260347974,33119.5051948775,5054.87873739193,5843.29356805516,0.19905519876233604,-1.44269225559469
13,14,2,0.997833333333333,3.47445,303.55975142546004,52369.0302120825,38737.868808589505,108.197039824278,67.2098312524759,48893.78066237651,33119.5051948775,5075.21359822692,5843.29356805516,0.0263613986873978,-1.44269225559469
14,15,3,0.997666666666667,3.48719,167.54105805111098,51412.1389764241,38737.868808589505,104.158111287456,67.2098312524759,48003.335289955496,33119.5051948775,5095.548459061911,5843.29356805516,-0.14633240138754,-1.44269225559469
15,16,4,0.9975,3.5,61.3832392967167,49545.248037702695,38737.868808589505,100.200905275786,67.2098312524759,46278.214793266205,33119.5051948775,5100.41873870462,5843.29356805516,-0.27528773180409005,-1.44269225559469
16,17,5,0.997333333333333,3.5133099999999997,33.7680325473729,47678.3570989813,38737.868808589505,96.2436992641164,67.2098312524759,44553.0942965768,33119.5051948775,5105.289018347321,5843.29356805516,-0.40424306222064005,-1.44269225559469
17,18,6,0.997166666666667,3.5258599999999998,33.93607502093,44089.6047530934,38737.868808589505,90.2476148773292,67.2098312524759,41376.820577480496,33119.5051948775,5116.8126625882505,5843.29356805516,-0.579127268178905,-1.44269225559469
18,19,7,0.997,3.5384599999999997,37.50917373395671,40500.8524072054,38737.868808589505,84.251530490542,67.2098312524759,38200.5468583843,33119.5051948775,5128.33630682917,5843.29356805516,-0.7540114741371701,-1.44269225559469
19,20,8,0.996833333333333,3.55128,48.0891468415289,37948.0721454617,38737.868808589505,79.3997466466035,67.2098312524759,35164.422397069706,33119.5051948775,5152.97992390728,5843.29356805516,-0.897235759279577,-1.44269225559469
20,21,9,0.996666666666667,3.5642699999999996,27.070547731119,35395.2918837181,38737.868808589505,74.5479628026651,67.2098312524759,32128.297935755098,33119.5051948775,5177.6235409854,5843.29356805516,-1.04046004442198,-1.44269225559469
21,22,10,0.9965,3.5767599999999997,128.004613501912,35480.648004883,38737.868808589505,73.4682567878358,67.2098312524759,31212.9429895641,33119.5051948775,5238.5984198421,5843.29356805516,-1.07824341261479,-1.44269225559469
22,23,11,0.996333333333333,3.58945,50.097921623695605,35566.004126048,38737.868808589505,72.3885507730065,67.2098312524759,30297.5880433731,33119.5051948775,5299.5732986988005,5843.29356805516,-1.11602678080759,-1.44269225559469
23,24,12,0.996166666666667,3.6023199999999997,49.2507617506858,37338.0198409056,38737.868808589505,72.4692610257351,67.2098312524759,31991.855768728197,33119.5051948775,5381.3551198759205,5843.29356805516,-1.1332485338339,-1.44269225559469
24,25,1,0.996,3.6154900000000003,50.9182731252899,39110.0355557633,38737.868808589505,72.54997127846359,67.2098312524759,33686.1234940833,33119.5051948775,5463.13694105304,5843.29356805516,-1.15047028686022,-1.44269225559469
25,26,2,0.995833333333333,3.62811,159.871492253349,43199.6841200612,38737.868808589505,72.6218009423188,67.2098312524759,37621.230269532,33119.5051948775,5535.66127779254,5843.29356805516,-1.15971457285116,-1.44269225559469
26,27,3,0.995666666666667,3.64103,162.393930332074,47289.3326843591,38737.868808589505,72.693630606174,67.2098312524759,41556.3370449806,33119.5051948775,5608.18561453204,5843.29356805516,-1.1689588588421,-1.44269225559469
27,28,4,0.9955,3.65409,50.31045127332379,50525.3070366279,38737.868808589505,73.5378430021473,67.2098312524759,44602.671466043204,33119.5051948775,5659.361852737161,5843.29356805516,-1.12236188695574,-1.44269225559469
28,29,5,0.995333333333333,3.6672599999999997,65.18702645316421,53761.2813888967,38737.868808589505,74.3820553981207,67.2098312524759,47649.005887105704,33119.5051948775,5710.53809094228,5843.29356805516,-1.07576491506938,-1.44269225559469
29,30,6,0.995166666666667,3.68057,43.623901877876904,54376.2894146745,38737.868808589505,74.1805896883457,67.2098312524759,48614.7200968049,33119.5051948775,5738.54462503384,5843.29356805516,-1.0545429505761998,-1.44269225559469
30,31,7,0.995,3.69357,35.8471321500841,54991.297440452305,38737.868808589505,73.9791239785707,67.2098312524759,49580.4343065041,33119.5051948775,5766.55115912541,5843.29356805516,-1.03332098608302,-1.44269225559469
31,32,8,0.994833333333333,3.7065699999999997,91.7297175835371,54052.273438119,38737.868808589505,71.277934389548,67.2098312524759,49190.881500371506,33119.5051948775,5759.05979756553,5843.29356805516,-1.11722917536717,-1.44269225559469
32,33,9,0.994666666666667,3.7194800000000003,69.9971649983834,53113.24943578571,38737.868808589505,68.5767448005252,67.2098312524759,48801.328694239004,33119.5051948775,5751.568436005649,5843.29356805516,-1.20113736465131,-1.44269225559469
