,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3159199999999998,195.554486592044,44684.343955624696,32835.6370762748,95.1267191577121,58.0706817468824,39277.222798769304,29195.6082325036,4220.55145351401,5969.1440514551205,-1.7396705062335402,-3.5435042076671404
1,2,2,0.998666666666667,3.3159199999999998,170.889283412019,42635.68281174,32835.6370762748,91.59911860332691,58.0706817468828,37418.8583180759,29195.6082325036,4328.29607502262,5969.14405145511,-1.6177451749894598,-3.5435042076671297
2,3,3,0.997333333333333,3.3286,78.54662767097551,40587.0216678554,32835.6370762748,88.0715180489416,58.0706817468828,35560.4938373826,29195.6082325036,4436.04069653122,5969.14405145511,-1.4958198437453798,-3.5435042076671297
3,4,4,0.996,3.3419199999999996,49.6654069722552,38615.5331537901,32835.6370762748,84.4050816732245,58.0706817468828,33934.024038777,29195.6082325036,4546.774274124529,5969.14405145511,-1.4099732424386298,-3.5435042076671297
4,5,5,0.994666666666667,3.3551800000000003,71.3278690414152,36644.0446397248,32835.6370762748,80.73864529750729,58.0706817468828,32307.5542401714,29195.6082325036,4657.50785171783,5969.14405145511,-1.32412664113188,-3.5435042076671297
5,6,6,0.993333333333333,3.36844,48.0560621221145,34583.4298942325,32835.6370762748,76.55602130192091,58.0706817468828,30681.6027809563,29195.6082325036,4756.70103017302,5969.14405145511,-1.31117664667285,-3.5435042076671297
6,7,7,0.992,3.38102,27.264920165879804,32522.8151487402,32835.6370762748,72.37339730633441,58.0706817468828,29055.651321741298,29195.6082325036,4855.89420862821,5969.14405145511,-1.2982266522138202,-3.5435042076671297
7,8,8,0.990666666666667,3.39359,56.1170630860706,30745.158727033,32835.6370762748,68.3086586144112,58.0706817468828,27422.008138409303,29195.6082325036,4939.25922455108,5969.14405145511,-1.3226695538282902,-3.5435042076671297
8,9,9,0.989333333333333,3.40695,80.9098914495957,28967.5023053258,32835.6370762748,64.2439199224879,58.0706817468828,25788.3649550773,29195.6082325036,5022.62424047394,5969.14405145511,-1.34711245544276,-3.5435042076671297
9,10,10,0.988,3.4196,50.39109857515739,28803.499729913197,32835.6370762748,61.8724169028302,58.0706817468828,25366.5984430533,29195.6082325036,5124.094399479621,5969.14405145511,-1.3581869444321102,-3.5435042076671297
10,11,11,0.986666666666667,3.43229,46.631034894074496,28639.4971545007,32835.6370762748,59.5009138831725,58.0706817468828,24944.8319310293,29195.6082325036,5225.56455848531,5969.14405145511,-1.36926143342145,-3.5435042076671297
