,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.30798,178.462943240369,14697.405722990401,42475.2290888921,30.3656237452883,72.41657819285521,16497.0304526953,36412.5444889206,4472.19544189185,6140.371987877629,-2.9465816157952593,-1.2329600154005
1,2,2,0.999833333333333,3.30798,97.6166513466503,17206.6912400311,42475.229088892,33.014513650232104,72.416578192855,17710.946197695,36412.5444889207,4525.77038283301,6140.37198787764,-2.8589606993855,-1.2329600154005
2,3,3,0.999666666666667,3.3213699999999995,50.341901293882295,19715.976757071698,42475.229088892,35.6634035551758,72.416578192855,18924.8619426947,36412.5444889207,4579.3453237741705,6140.37198787764,-2.77133978297573,-1.2329600154005
3,4,4,0.9995,3.3343800000000003,52.175051838163604,22471.397383057596,42475.229088892,39.236686793127205,72.416578192855,20440.0238474526,36412.5444889207,4639.0469864999495,6140.37198787764,-2.6500199977232404,-1.2329600154005
4,5,5,0.999333333333333,3.34695,31.6455913594904,25226.8180090435,42475.229088892,42.8099700310786,72.416578192855,21955.185752210502,36412.5444889207,4698.748649225739,6140.37198787764,-2.5287002124707403,-1.2329600154005
5,6,6,0.999166666666667,3.3600800000000004,13.4249331646719,28159.7369217408,42475.229088892,47.155122740202295,72.416578192855,23681.6735174347,36412.5444889207,4753.69828904873,6140.37198787764,-2.3792641615637997,-1.2329600154005
6,7,7,0.9990000000000001,3.37289,7.1457724946239605,31092.6558344381,42475.229088892,51.500275449326,72.416578192855,25408.1612826588,36412.5444889207,4808.64792887171,6140.37198787764,-2.22982811065687,-1.2329600154005
7,8,8,0.998833333333333,3.38593,-26.127113093557,34414.890883907996,42475.229088892,56.6942966589074,72.416578192855,27486.947669332796,36412.5444889207,4863.25749759175,6140.37198787764,-2.05010040730994,-1.2329600154005
8,9,9,0.998666666666667,3.3989300000000005,-50.3028706810342,37737.1259333779,42475.229088892,61.888317868488706,72.416578192855,29565.7340560068,36412.5444889207,4917.867066311789,6140.37198787764,-1.8703727039630202,-1.2329600154005
9,10,10,0.9985,3.4117900000000003,-29.0302183333037,42104.4010727865,42475.229088892,70.3405706803988,72.416578192855,33345.936258379705,36412.5444889207,5028.01674458993,6140.37198787764,-1.57051177526877,-1.2329600154005
10,11,11,0.998333333333333,3.4247699999999996,50.31782845131289,46471.6762121952,42475.229088892,78.792823492309,72.416578192855,37126.1384607526,36412.5444889207,5138.16642286807,6140.37198787764,-1.27065084657452,-1.2329600154005
11,12,12,0.998166666666667,3.43762,226.244428734153,49030.6881172595,42475.229088892,86.9058288984552,72.416578192855,39963.0414100231,36412.5444889207,5195.366807503479,6140.37198787764,-0.9539259373483199,-1.2329600154005
12,13,1,0.998,3.451,158.64954862943,51589.7000223238,42475.229088892,95.0188343046015,72.416578192855,42799.9443592935,36412.5444889207,5252.567192138879,6140.37198787764,-0.637201028122119,-1.2329600154005
13,14,2,0.997833333333333,3.46452,130.168972736029,52530.258107575704,42475.229088892,101.71493989614099,72.416578192855,44158.1015033605,36412.5444889207,5234.60488480795,6140.37198787764,-0.332820201925682,-1.2329600154005
14,15,3,0.997666666666667,3.47744,266.815504379414,53470.816192827595,42475.229088892,108.41104548768,72.416578192855,45516.2586474274,36412.5444889207,5216.6425774770205,6140.37198787764,-0.028439375729246003,-1.2329600154005
15,16,4,0.9975,3.49024,169.913874934797,53189.6607732766,42475.229088892,111.601433781309,72.416578192855,46139.2673325817,36412.5444889207,5198.71444453474,6140.37198787764,0.156965395993757,-1.2329600154005
16,17,5,0.997333333333333,3.50357,78.90817622534341,52908.505353725595,42475.229088892,114.791822074938,72.416578192855,46762.276017735996,36412.5444889207,5180.78631159246,6140.37198787764,0.34237016771676004,-1.2329600154005
17,18,6,0.997166666666667,3.51585,68.74464387479671,53337.7255194303,42475.229088892,115.577299939763,72.416578192855,47472.031025648,36412.5444889207,5200.09752832828,6140.37198787764,0.40317257853139,-1.2329600154005
18,19,7,0.997,3.52894,71.4077107696917,53766.9456851351,42475.229088892,116.36277780458799,72.416578192855,48181.78603356,36412.5444889207,5219.40874506409,6140.37198787764,0.463974989346021,-1.2329600154005
19,20,8,0.996833333333333,3.5421199999999997,46.518565342748396,55069.5132801946,42475.229088892,118.072839075559,72.416578192855,49253.2437228892,36412.5444889207,5230.618715099879,6140.37198787764,0.52151967580187,-1.2329600154005
20,21,9,0.996666666666667,3.55556,78.7832694725888,56372.080875254105,42475.229088892,119.78290034653,72.416578192855,50324.7014122184,36412.5444889207,5241.82868513567,6140.37198787764,0.579064362257718,-1.2329600154005
21,22,10,0.9965,3.56831,50.4753730511088,56107.09168029019,42475.229088892,119.97504644881599,72.416578192855,50549.760137983096,36412.5444889207,5227.65838709765,6140.37198787764,0.566001835198813,-1.2329600154005
22,23,11,0.996333333333333,3.58124,65.3782059491332,55842.102485326395,42475.229088892,120.167192551103,72.416578192855,50774.8188637478,36412.5444889207,5213.48808905964,6140.37198787764,0.552939308139908,-1.2329600154005
23,24,12,0.996166666666667,3.59424,163.35768792825598,56282.6636599623,42475.229088892,120.213708781121,72.416578192855,51097.2564419205,36412.5444889207,5199.03089759365,6140.37198787764,0.530208094356564,-1.2329600154005
24,25,1,0.996,3.6074,211.70202103278,56723.2248345983,42475.229088892,120.260225011139,72.416578192855,51419.6940200932,36412.5444889207,5184.57370612767,6140.37198787764,0.507476880573221,-1.2329600154005
25,26,2,0.995833333333333,3.62105,299.368049003069,56599.435960470706,42475.229088892,120.630450095483,72.416578192855,51282.933146046504,36412.5444889207,5198.376307405871,6140.37198787764,0.5159133636391551,-1.2329600154005
26,27,3,0.995666666666667,3.6343300000000003,188.904615748765,56475.647086343095,42475.229088892,121.000675179828,72.416578192855,51146.17227199981,36412.5444889207,5212.17890868408,6140.37198787764,0.524349846705089,-1.2329600154005
27,28,4,0.9955,3.64761,76.1871644107899,54658.0252014083,42475.229088892,119.923760116319,72.416578192855,49702.0451045612,36412.5444889207,5251.80511349776,6140.37198787764,0.508156425303038,-1.2329600154005
28,29,5,0.995333333333333,3.66042,80.825780199763,52840.403316473494,42475.229088892,118.84684505280899,72.416578192855,48257.9179371225,36412.5444889207,5291.43131831144,6140.37198787764,0.49196300390098796,-1.2329600154005
29,30,6,0.995166666666667,3.6735300000000004,59.96061029972321,50564.992175751395,42475.229088892,115.505836197645,72.416578192855,46440.5146667396,36412.5444889207,5341.781305113371,6140.37198787764,0.407936458108394,-1.2329600154005
30,31,7,0.995,3.68695,83.3418906848099,48289.5810350292,42475.229088892,112.16482734248001,72.416578192855,44623.1113963567,36412.5444889207,5392.131291915301,6140.37198787764,0.3239099123158,-1.2329600154005
31,32,8,0.994833333333333,3.7002300000000004,84.38620211870149,47468.5775870029,42475.229088892,109.101594478367,72.416578192855,43435.4147817858,36412.5444889207,5465.68657032594,6140.37198787764,0.23435741589206896,-1.2329600154005
32,33,9,0.994666666666667,3.71316,81.20547897158829,46647.574138976604,42475.229088892,106.03836161425501,72.416578192855,42247.7181672149,36412.5444889207,5539.241848736589,6140.37198787764,0.14480491946833898,-1.2329600154005
33,34,10,0.9945,3.7261900000000003,47.533903038781794,46876.3320463456,42475.229088892,104.739843478914,72.416578192855,42100.7430133682,36412.5444889207,5598.957509205589,6140.37198787764,0.0846033705616903,-1.2329600154005
34,35,11,0.994333333333333,3.7392800000000004,49.0150582023951,47105.089953714596,42475.229088892,103.441325343573,72.416578192855,41953.7678595215,36412.5444889207,5658.67316967459,6140.37198787764,0.0244018216550418,-1.2329600154005
35,36,12,0.994166666666667,3.75189,197.028831950228,48321.58052063901,42475.229088892,101.52895589696101,72.416578192855,43338.1240707011,36412.5444889207,5694.54882881578,6140.37198787764,-0.0767389357334255,-1.2329600154005
36,37,1,0.9940000000000001,3.7651199999999996,94.58808576535809,49538.0710875635,42475.229088892,99.6165864503496,72.416578192855,44722.4802818807,36412.5444889207,5730.424487956971,6140.37198787764,-0.177879693121893,-1.2329600154005
37,38,2,0.993833333333333,3.77799,196.433978955086,53611.302155797806,42475.229088892,98.2662599690572,72.416578192855,48559.4717565199,36412.5444889207,5752.770406761279,6140.37198787764,-0.24164311046263798,-1.2329600154005
38,39,3,0.993666666666667,3.7906400000000002,197.301812659163,57684.533224032,42475.229088892,96.9159334877647,72.416578192855,52396.463231159,36412.5444889207,5775.1163255656,6140.37198787764,-0.305406527803382,-1.2329600154005
39,40,4,0.9935,3.8038,72.32368857336792,59060.859684550094,42475.229088892,95.2660982752337,72.416578192855,54025.3669610737,36412.5444889207,5779.28304168421,6140.37198787764,-0.351558072530754,-1.2329600154005
40,41,5,0.993333333333333,3.8162599999999998,53.7214788285896,60437.186145068204,42475.229088892,93.6162630627027,72.416578192855,55654.2706909884,36412.5444889207,5783.4497578028295,6140.37198787764,-0.39770961725812504,-1.2329600154005
41,42,6,0.993166666666667,3.82905,51.1488124679625,56411.3682342779,42475.229088892,88.0850648311392,72.416578192855,52644.9950453925,36412.5444889207,5792.68870892076,6140.37198787764,-0.5773855671761601,-1.2329600154005
42,43,7,0.993,3.84174,24.0192654245324,52385.550323487594,42475.229088892,82.5538665995758,72.416578192855,49635.7193997966,36412.5444889207,5801.927660038679,6140.37198787764,-0.7570615170941959,-1.2329600154005
43,44,8,0.992833333333333,3.85477,118.228915143916,47945.8154799785,42475.229088892,74.2070186584522,72.416578192855,45501.0472291767,36412.5444889207,5846.66437333254,6140.37198787764,-1.05366336608817,-1.2329600154005
44,45,9,0.992666666666667,3.86846,74.6945041049802,43506.080636469305,42475.229088892,65.8601707173285,72.416578192855,41366.375058556805,36412.5444889207,5891.401086626391,6140.37198787764,-1.35026521508214,-1.2329600154005
45,46,10,0.9925,3.88155,49.493286206238004,40728.598116351204,42475.229088892,58.655952555482294,72.416578192855,38098.9939452978,36412.5444889207,6007.89596266204,6140.37198787764,-1.62805711867956,-1.2329600154005
46,47,11,0.992333333333333,3.89426,30.833468251395,37951.1155962331,42475.229088892,51.4517343936361,72.416578192855,34831.6128320387,36412.5444889207,6124.39083869769,6140.37198787764,-1.90584902227698,-1.2329600154005
47,48,12,0.992166666666667,3.9074699999999996,29.147518891238104,35315.601347437005,42475.229088892,46.1960711006629,72.416578192855,31707.5540250698,36412.5444889207,6184.464401401279,6140.37198787764,-2.13310422076104,-1.2329600154005
48,49,1,0.992,3.9205900000000002,50.061162490158004,32680.0870986408,42475.229088892,40.9404078076896,72.416578192855,28583.4952181009,36412.5444889207,6244.53796410487,6140.37198787764,-2.3603594192451,-1.2329600154005
49,50,2,0.991833333333333,3.9331699999999996,44.218172427602795,31590.4584848042,42475.229088892,38.6560198574773,72.416578192855,26745.373967182597,36412.5444889207,6213.5869054675,6140.37198787764,-2.46269580036149,-1.2329600154005
50,51,3,0.991666666666667,3.9465,46.988963076587,30500.8298709675,42475.229088892,36.371631907265,72.416578192855,24907.2527162644,36412.5444889207,6182.63584683013,6140.37198787764,-2.56503218147788,-1.2329600154005
51,52,4,0.9915,3.95971,51.032444807005206,33073.3008485745,42475.229088892,38.1895178869141,72.416578192855,26577.939279897797,36412.5444889207,6165.70291978182,6140.37198787764,-2.48500692244098,-1.2329600154005
52,53,5,0.991333333333333,3.9724800000000005,27.0002295429689,35645.7718261815,42475.229088892,40.0074038665631,72.416578192855,28248.6258435312,36412.5444889207,6148.7699927335,6140.37198787764,-2.4049816634040697,-1.2329600154005
53,54,6,0.991166666666667,3.9859199999999997,2.5902901619400804,38002.715395526604,42475.229088892,43.0873396028926,72.416578192855,30633.7658100318,36412.5444889207,6142.33052408889,6140.37198787764,-2.26953597621762,-1.2329600154005
