,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3033900000000003,50.89738369162371,26789.994831734,35133.6777805951,35.53979239673011,49.45613448969,26287.445998441202,28512.2483391602,3933.33671611147,5956.06250262886,-7.08177552524901,-3.82667692497642
1,2,2,0.9985,3.3033900000000003,56.5180991601683,28092.9253365171,35133.6777805948,41.0595760084175,49.456134489689894,26839.2812088838,28512.2483391603,4099.77782848571,5956.062502628841,-6.02264096061826,-3.82667692497637
2,3,3,0.997,3.3161300000000002,52.1901779969313,29395.8558413002,35133.6777805948,46.579359620105,49.456134489689894,27391.1164193264,28512.2483391603,4266.21894085995,5956.062502628841,-4.9635063959875,-3.82667692497637
3,4,4,0.9955,3.32895,119.716840076691,30801.2398851206,35133.6777805948,51.17276624344,49.456134489689894,28158.702540064503,28512.2483391603,4413.1770118006,5956.062502628841,-4.11884863151984,-3.82667692497637
4,5,5,0.9940000000000001,3.34171,86.1104448903473,32206.623928941,35133.6777805948,55.766172866775,49.456134489689894,28926.2886608027,28512.2483391603,4560.135082741261,5956.062502628841,-3.27419086705218,-3.82667692497637
5,6,6,0.9925,3.3545300000000005,82.6403473604253,33741.9742058829,35133.6777805948,59.805603727683,49.456134489689894,29802.667032111804,28512.2483391603,4678.399705760889,5956.062502628841,-2.6485663466612004,-3.82667692497637
6,7,7,0.991,3.36798,63.2770563828082,35277.3244828248,35133.6777805948,63.8450345885911,49.456134489689894,30679.0454034209,28512.2483391603,4796.66432878052,5956.062502628841,-2.02294182627022,-3.82667692497637
7,8,8,0.9895,3.38109,67.9655409387242,36627.2851846613,35133.6777805948,67.843582119465,49.456134489689894,31480.8599498179,28512.2483391603,4902.45509336342,5956.062502628841,-1.4653789441197402,-3.82667692497637
8,9,9,0.988,3.3939800000000004,54.6332768074362,37977.2458864979,35133.6777805948,71.8421296503389,49.456134489689894,32282.674496214902,28512.2483391603,5008.24585794631,5956.062502628841,-0.9078160619692579,-3.8266769249763595
9,10,10,0.9865,3.4066300000000003,50.2975503532777,38433.0816198765,35133.6777805948,72.7580642526485,49.456134489689894,33295.702399583504,28512.2483391603,5068.262970315301,5956.062502628841,-0.753199949409222,-3.8266769249763595
10,11,11,0.985,3.4193800000000003,47.4391126214493,38888.9173532551,35133.6777805948,73.6739988549582,49.456134489689894,34308.730302952004,28512.2483391603,5128.2800826842895,5956.062502628841,-0.598583836849186,-3.82667692497637
11,12,12,0.9835,3.43258,59.8123812292083,39057.8248176577,35133.6777805948,71.594126545943,49.456134489689894,34723.2784796201,28512.2483391603,5067.90581400645,5956.062502628841,-1.20521812403934,-3.82667692497637
12,13,1,0.982,3.44529,48.5611152079973,39226.7322820603,35133.6777805948,69.5142542369279,49.456134489689894,35137.8266562882,28512.2483391603,5007.53154532861,5956.062502628841,-1.8118524112294998,-3.8266769249763595
13,14,2,0.9805,3.4588400000000004,95.80493231084299,38312.7369643483,35133.6777805948,67.9847889760063,49.456134489689894,34143.1416808327,28512.2483391603,4926.122270132771,5956.062502628841,-2.05587993407663,-3.82667692497637
14,15,3,0.9790000000000001,3.4716,166.462893112149,37398.7416466364,35133.6777805948,66.4553237150848,49.456134489689894,33148.456705377204,28512.2483391603,4844.71299493693,5956.062502628841,-2.29990745692375,-3.82667692497637
15,16,4,0.9775,3.4846199999999996,69.2867480783494,35251.1444387512,35133.6777805948,66.3377879535257,49.456134489689894,30619.1513822439,28512.2483391603,4849.99255024267,5956.062502628841,-1.9643339253487802,-3.82667692497637
16,17,5,0.976,3.4974,74.77985556569891,33103.547230866,35133.6777805948,66.2202521919666,49.456134489689894,28089.8460591106,28512.2483391603,4855.2721055484,5956.062502628841,-1.6287603937738002,-3.8266769249763595
17,18,6,0.9745,3.5101400000000003,54.48552518422971,31749.7232503722,35133.6777805948,68.82103694481529,49.456134489689894,25996.0669926017,28512.2483391603,4931.79562971401,5956.062502628841,-1.08252694539195,-3.82667692497637
18,19,7,0.973,3.52256,61.1005814387253,30395.8992698785,35133.6777805948,71.421821697664,49.456134489689894,23902.2879260929,28512.2483391603,5008.31915387961,5956.062502628841,-0.536293497010101,-3.82667692497637
19,20,8,0.9715,3.53545,48.731340227642,30604.6860581058,35133.6777805948,75.4355244172555,49.456134489689894,23900.3513899093,28512.2483391603,5100.36018654461,5956.062502628841,-0.30951676252113697,-3.8266769249763595
20,21,9,0.97,3.54777,33.7328355672557,30813.472846333,35133.6777805948,79.4492271368471,49.456134489689894,23898.4148537258,28512.2483391603,5192.401219209621,5956.062502628841,-0.082740028032172,-3.82667692497637
21,22,10,0.9685,3.56039,21.8776804746253,31189.369830040498,35133.6777805948,80.87612760593831,49.456134489689894,24892.044591511098,28512.2483391603,5301.39252315542,5956.062502628841,-0.22370115655890302,-3.82667692497637
22,23,11,0.9670000000000001,3.5735,47.580534795539705,31565.2668137479,35133.6777805948,82.3030280750295,49.456134489689894,25885.6743292963,28512.2483391603,5410.38382710122,5956.062502628841,-0.364662285085634,-3.82667692497637
23,24,12,0.9655,3.5859400000000003,49.8617408589446,32544.9465859449,35133.6777805948,82.0058192239858,49.456134489689894,26983.8069196515,28512.2483391603,5498.143928634289,5956.062502628841,-0.906853172555428,-3.82667692497637
24,25,1,0.9640000000000001,3.5987400000000003,183.49972831211898,33524.6263581418,35133.6777805948,81.708610372942,49.456134489689894,28081.939510006698,28512.2483391603,5585.90403016737,5956.062502628841,-1.44904406002522,-3.82667692497637
25,26,2,0.9625,3.61135,162.19046987269,34479.3050077163,35133.6777805948,82.617892554643,49.456134489689894,28627.2641623708,28512.2483391603,5627.72897856854,5956.062502628841,-1.5935042969518798,-3.82667692497637
