,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3080199999999995,52.2920270317659,24897.93954365,32640.778422361298,43.9966693449551,55.388249024268895,26469.394264662,26241.393740596803,4566.78821486113,5857.333882589411,-6.17228106544613,-3.55185679531805
1,2,2,0.998666666666667,3.3080199999999995,191.85226859990502,25411.727009436097,32640.778422361098,43.998000096068296,55.388249024269,25904.369525864102,26241.393740596603,4666.13690035872,5857.333882589411,-5.43803595118051,-3.5518567953180895
2,3,3,0.997333333333333,3.32085,97.4774944990949,25925.5144752223,32640.778422361098,43.9993308471814,55.388249024269,25339.344787066202,26241.393740596603,4765.4855858563,5857.333882589411,-4.703790836914879,-3.5518567953180895
3,4,4,0.996,3.33395,46.3459204744438,26863.024863273502,32640.778422361098,44.81558625295529,55.388249024269,25190.4133725309,26241.393740596603,4855.77921894178,5857.333882589411,-4.06679846931999,-3.5518567953180895
4,5,5,0.994666666666667,3.3473800000000002,37.1772198358009,27800.5352513248,32640.778422361098,45.63184165872911,55.388249024269,25041.481957995496,26241.393740596603,4946.0728520272605,5857.333882589411,-3.42980610172511,-3.5518567953180895
5,6,6,0.993333333333333,3.3605300000000002,18.401676407411802,29016.429672191498,32640.778422361098,47.0728857163058,55.388249024269,25248.938214013702,26241.393740596603,5013.8675196325,5857.333882589411,-2.9780608099538304,-3.5518567953180895
6,7,7,0.992,3.37399,14.7735796941958,30232.3240930582,32640.778422361098,48.5139297738825,55.388249024269,25456.394470031802,26241.393740596603,5081.66218723774,5857.333882589411,-2.5263155181825603,-3.5518567953180895
7,8,8,0.990666666666667,3.38668,2.16396175812099,31323.931413367,32640.778422361098,50.1450980892649,55.388249024269,25702.549623915,26241.393740596603,5126.44038894682,5857.333882589411,-2.1964210483651496,-3.5518567953180895
8,9,9,0.989333333333333,3.39945,-6.2780985024322105,32415.538733675698,32640.778422361098,51.776266404647295,55.388249024269,25948.7047777981,26241.393740596603,5171.218590655901,5857.333882589411,-1.86652657854775,-3.5518567953180895
9,10,10,0.988,3.41241,-25.773965255009898,33762.0338877171,32640.778422361098,55.1932795105555,55.388249024269,26878.038974556097,26241.393740596603,5172.708740210021,5857.333882589411,-1.50134095840246,-3.5518567953180895
10,11,11,0.986666666666667,3.42549,-24.9473979439228,35108.5290417584,32640.778422361098,58.610292616463795,55.388249024269,27807.373171314102,26241.393740596603,5174.1988897641295,5857.333882589411,-1.13615533825718,-3.5518567953180895
11,12,12,0.985333333333333,3.43836,52.298891866056096,36760.353352778104,32640.778422361098,63.2746602876379,55.388249024269,29538.2771797087,26241.393740596603,5104.39797653375,5857.333882589411,-1.47171657971747,-3.5518567953180895
12,13,1,0.9840000000000001,3.45131,193.589812689503,38412.1776637978,32640.778422361098,67.939027958812,55.388249024269,31269.181188103397,26241.393740596603,5034.59706330336,5857.333882589411,-1.8072778211777498,-3.5518567953180895
13,14,2,0.982666666666667,3.4643699999999997,193.844091249634,39329.212482556,32640.778422361098,72.8788950081645,55.388249024269,32203.360972518,26241.393740596603,4966.8342489897705,5857.333882589411,-2.0411116365857,-3.5518567953180895
14,15,3,0.981333333333333,3.47721,181.688523194321,40246.2473013142,32640.778422361098,77.818762057517,55.388249024269,33137.5407569326,26241.393740596603,4899.07143467618,5857.333882589411,-2.27494545199366,-3.5518567953180895
15,16,4,0.98,3.49013,54.9519725838413,39004.1333637661,32640.778422361098,80.7325481701583,55.388249024269,32579.870585302204,26241.393740596603,4905.731899867071,5857.333882589411,-1.8893350354390002,-3.5518567953180895
16,17,5,0.978666666666667,3.50284,38.4586667735204,37762.0194262181,32640.778422361098,83.6463342827997,55.388249024269,32022.2004136717,26241.393740596603,4912.39236505796,5857.333882589411,-1.5037246188843403,-3.5518567953180895
