,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.30913,69.2818150715091,27997.536177690297,35747.5530682402,39.3605253171297,67.4946332326529,30080.5009111283,31348.2022899996,4529.0829417761,5760.27702045991,-2.84078444600042,-1.40523961851303
1,2,2,0.999166666666667,3.30913,246.971546572177,30182.241014543702,35747.55306824,43.2542818954562,67.49463323265229,30700.5017072125,31348.2022899998,4571.00932228295,5760.277020459879,-2.67479613931011,-1.40523961851304
2,3,3,0.998333333333333,3.3221199999999995,119.750148645992,32366.945851397202,35747.55306824,47.1480384737827,67.49463323265229,31320.5025032967,31348.2022899998,4612.93570278979,5760.277020459879,-2.50880783261979,-1.40523961851304
3,4,4,0.9975,3.33486,50.18300097348761,35294.983151293396,35747.55306824,52.9217691183249,67.49463323265229,32671.9908445698,31348.2022899998,4663.9819496216605,5760.277020459879,-2.2783001867996298,-1.40523961851304
4,5,5,0.996666666666667,3.34741,24.3043488224438,38223.0204511897,35747.55306824,58.695499762867,67.49463323265229,34023.4791858429,31348.2022899998,4715.028196453521,5760.277020459879,-2.04779254097947,-1.40523961851304
5,6,6,0.995833333333333,3.3599699999999997,1.4276084462929,41448.5849181575,35747.55306824,65.6202148690508,67.49463323265229,35879.6680937375,31348.2022899998,4765.368746968379,5760.277020459879,-1.7824478351852802,-1.40523961851304
6,7,7,0.995,3.37296,-15.9252804548578,44674.1493851254,35747.5530682401,72.5449299752345,67.49463323265229,37735.857001632205,31348.2022899998,4815.709297483239,5760.277020459879,-1.5171031293911001,-1.40523961851304
7,8,8,0.994166666666667,3.38593,-19.778751590074602,47878.8004143717,35747.5530682401,79.3804245026188,67.49463323265229,39802.3641839411,31348.2022899998,4860.11508153803,5760.277020459879,-1.26156051697422,-1.40523961851304
8,9,9,0.993333333333333,3.39915,-43.5236288765073,51083.4514436179,35747.5530682401,86.21591903000309,67.49463323265229,41868.87136625,31348.2022899998,4904.52086559281,5760.277020459879,-1.00601790455734,-1.40523961851304
9,10,10,0.9925,3.4119300000000004,16.0509241426153,56136.711677000305,35747.5530682401,96.9947846076482,67.49463323265229,46023.4915759575,31348.2022899998,4966.05142002437,5760.277020459879,-0.6164123731963139,-1.40523961851304
10,11,11,0.991666666666667,3.42436,168.901666087717,61189.971910382694,35747.5530682401,107.77365018529301,67.49463323265229,50178.111785665096,31348.2022899998,5027.581974455929,5760.277020459879,-0.22680684183528602,-1.40523961851304
11,12,12,0.990833333333333,3.4372599999999998,129.64120165831102,63634.57537578679,35747.5530682401,117.812509285281,67.49463323265229,53660.7475558687,31348.2022899998,5037.219393155639,5760.277020459879,0.14473541052523903,-1.40523961851304
