,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.31063,186.497661038373,30848.2680843623,35083.2096095771,59.4100659619419,55.29196720652221,31720.1087373808,28513.92870212,4870.2000591798405,6183.19668977156,-2.1941768688168,-2.2212677942061
1,2,2,0.9990000000000001,3.31063,105.928143161755,29310.7846938573,35083.2096095773,54.68718417409921,55.2919672065221,29448.5718432225,28513.9287021199,4880.01733919645,6183.196689771529,-2.3266803570461096,-2.22126779420608
2,3,3,0.998,3.3235300000000003,46.224117588409904,27773.3013033523,35083.2096095773,49.9643023862564,55.2919672065221,27177.034949064302,28513.9287021199,4889.83461921305,6183.196689771529,-2.4591838452754198,-2.22126779420608
3,4,4,0.997,3.3361,48.2575704443126,26525.7480581733,35083.2096095773,46.09570111194321,55.2919672065221,25226.846548255202,28513.9287021199,4915.8166243999995,6183.196689771529,-2.5640071827377597,-2.22126779420608
4,5,5,0.996,3.3487400000000003,24.1856361613694,25278.1948129943,35083.2096095773,42.2270998376301,55.2919672065221,23276.658147446098,28513.9287021199,4941.7986295869505,6183.196689771529,-2.66883052020011,-2.22126779420608
5,6,6,0.995,3.36179,13.8998078981888,24237.509718446803,35083.2096095773,38.960395500206,55.2919672065221,21551.3381804547,28513.9287021199,4969.67585845985,6183.196689771529,-2.75686084237204,-2.22126779420608
6,7,7,0.9940000000000001,3.3746699999999996,7.46041029106645,23196.8246238993,35083.2096095773,35.693691162781896,55.2919672065221,19826.0182134633,28513.9287021199,4997.55308733276,6183.196689771529,-2.84489116454397,-2.22126779420608
7,8,8,0.993,3.3871,-14.770760960136199,22671.512132580698,35083.2096095773,33.275675236168105,55.2919672065221,18436.001879883202,28513.9287021199,5013.087474545379,6183.196689771529,-2.9054634596943303,-2.22126779420608
8,9,9,0.992,3.3996800000000005,-40.769809086212604,22146.1996412621,35083.2096095773,30.8576593095543,55.2919672065221,17045.9855463031,28513.9287021199,5028.621861758,6183.196689771529,-2.96603575484469,-2.22126779420608
9,10,10,0.991,3.4121,-47.784722171615705,23760.1577385865,35083.2096095773,33.212635505765704,55.2919672065221,17711.5857176176,28513.9287021199,5079.16742718175,6183.196689771529,-2.86236723334374,-2.22126779420608
10,11,11,0.99,3.4249,29.526996178558196,25374.1158359109,35083.2096095773,35.5676117019771,55.2919672065221,18377.1858889321,28513.9287021199,5129.7129926054995,6183.196689771529,-2.7586987118427904,-2.22126779420608
11,12,12,0.9890000000000001,3.43794,52.3498495827388,27916.1885701373,35083.2096095773,41.054193766132,55.2919672065221,20422.5619841527,28513.9287021199,5196.72126659425,6183.196689771529,-2.54399424086322,-2.22126779420608
12,13,1,0.988,3.45095,48.183546496983006,30458.261304363597,35083.2096095773,46.5407758302869,55.2919672065221,22467.9380793733,28513.9287021199,5263.729540583,6183.196689771529,-2.32928976988365,-2.22126779420608
13,14,2,0.987,3.46385,185.74936850808498,33629.0539904139,35083.2096095773,54.0023173633056,55.2919672065221,25236.181047205802,28513.9287021199,5285.42065623099,6183.196689771529,-2.0111454072894,-2.22126779420608
14,15,3,0.986,3.4767099999999997,90.4553694920433,36799.8466764642,35083.2096095773,61.463858896324204,55.2919672065221,28004.4240150383,28513.9287021199,5307.111771878979,6183.196689771529,-1.6930010446951598,-2.22126779420608
15,16,4,0.985,3.49005,50.502833095522604,38556.696834637594,35083.2096095773,68.0743782294875,55.2919672065221,30163.459439713,28513.9287021199,5312.52355872684,6183.196689771529,-1.38419869693181,-2.22126779420608
