,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1,3.31642,193.747711773601,40154.222090473304,29688.7123411365,64.25760002229201,49.83102802347321,36548.102902647,25535.4178885257,4900.68733432651,6030.81412979069,-1.61536900545277,-2.15434416602204
1,2,2,1,3.31642,82.9644334099735,38980.7175066494,29688.7123411368,65.4758824559898,49.831028023472996,35144.941667097,25535.4178885257,4930.582177434129,6030.81412979074,-1.5350939220481599,-2.15434416602203
2,3,3,1,3.32925,50.172153384376706,37807.2129228255,29688.7123411368,66.6941648896876,49.831028023472996,33741.780431547,25535.4178885257,4960.47702054175,6030.81412979074,-1.4548188386435499,-2.15434416602203
3,4,4,1,3.34259,50.444132499712104,36530.9867059945,29688.7123411368,67.3424473359072,49.831028023472996,32391.2672684081,25535.4178885257,4991.25640622881,6030.81412979074,-1.4021523073681998,-2.15434416602203
4,5,5,1,3.3559,74.1429963267578,35254.7604891634,29688.7123411368,67.99072978212679,49.831028023472996,31040.7541052692,25535.4178885257,5022.03579191588,6030.81412979074,-1.34948577609285,-2.15434416602203
5,6,6,1,3.36904,53.7750693261475,34038.1952611324,29688.7123411368,68.1413599718076,49.831028023472996,29723.8851645467,25535.4178885257,5055.676033976079,6030.81412979074,-1.32221604483528,-2.15434416602203
6,7,7,1,3.3819800000000004,73.2724283253799,32821.6300331013,29688.7123411368,68.2919901614885,49.831028023472996,28407.0162238242,25535.4178885257,5089.31627603627,6030.81412979074,-1.29494631357771,-2.15434416602203
7,8,8,1,3.39525,47.602506332995794,31967.576811156297,29688.7123411368,68.9469243295538,49.831028023472996,27221.9496121697,25535.4178885257,5126.67134772939,6030.81412979074,-1.2531050152206298,-2.15434416602203
8,9,9,1,3.40781,77.6216431828546,31113.5235892112,29688.7123411368,69.6018584976191,49.831028023472996,26036.8830005152,25535.4178885257,5164.02641942251,6030.81412979074,-1.21126371686355,-2.15434416602203
9,10,10,1,3.4208800000000004,50.64553588590179,30366.2297777723,29688.7123411368,70.176905251351,49.831028023472996,25527.7349650249,25535.4178885257,5212.88032479959,6030.81412979074,-1.19206827407199,-2.15434416602203
10,11,11,1,3.43353,50.5383335638739,29618.9359663333,29688.7123411368,70.7519520050828,49.831028023472996,25018.586929534504,25535.4178885257,5261.73423017667,6030.81412979074,-1.17287283128043,-2.15434416602203
11,12,12,1,3.447,52.17098884289061,28295.9914451321,29688.7123411368,66.0855192802168,49.831028023472996,24546.6573975478,25535.4178885257,5337.99979492337,6030.81412979074,-1.38660584262267,-2.15434416602203
12,13,1,1,3.4598400000000002,48.733426586974105,26973.0469239309,29688.7123411368,61.419086555350894,49.831028023472996,24074.727865561097,25535.4178885257,5414.26535967007,6030.81412979074,-1.60033885396491,-2.15434416602203
13,14,2,1,3.47319,209.940801260541,25859.737098321402,29688.7123411368,54.0863484534575,49.831028023472996,23357.865894360802,25535.4178885257,5486.357497138079,6030.81412979074,-1.9501827559189702,-2.15434416602203
14,15,3,1,3.48558,84.2848346314465,24746.4272727119,29688.7123411368,46.7536103515641,49.831028023472996,22641.003923160497,25535.4178885257,5558.4496346060905,6030.81412979074,-2.3000266578730297,-2.15434416602203
15,16,4,1,3.4986300000000004,50.330473764416105,23974.4285888566,29688.7123411368,39.36049372944579,49.831028023472996,21726.0269710564,25535.4178885257,5585.6199276227,6030.81412979074,-2.65652184598818,-2.15434416602203
16,17,5,1,3.5119599999999997,27.1960639969694,23202.4299050013,29688.7123411368,31.967377107327398,49.831028023472996,20811.0500189523,25535.4178885257,5612.79022063931,6030.81412979074,-3.0130170341033304,-2.15434416602203
17,18,6,1,3.5252199999999996,20.3162534473073,21933.4769609475,29688.7123411368,25.552992732502698,49.831028023472996,19324.4620126858,25535.4178885257,5611.2181337554,6030.81412979074,-3.29672252319587,-2.15434416602203
18,19,7,1,3.53807,-9.61557529098839,20664.5240168937,29688.7123411368,19.138608357678002,49.831028023472996,17837.8740064192,25535.4178885257,5609.6460468715,6030.81412979074,-3.58042801228842,-2.15434416602203
19,20,8,1,3.55096,-33.6641295844173,20438.989283813302,29688.7123411368,15.533674052160599,49.831028023472996,16805.0878629948,25535.4178885257,5584.94623878536,6030.81412979074,-3.7270697912275397,-2.15434416602203
20,21,9,1,3.56405,-59.0071956652381,20213.454550732902,29688.7123411368,11.9287397466433,49.831028023472996,15772.3017195704,25535.4178885257,5560.24643069922,6030.81412979074,-3.87371157016666,-2.15434416602203
21,22,10,1,3.57755,-52.5200442526469,22581.096362217402,29688.7123411368,13.639823278510802,49.831028023472996,16941.921358732,25535.4178885257,5494.28102978224,6030.81412979074,-3.8028305603212798,-2.15434416602203
22,23,11,1,3.5906300000000004,-6.137199960434071,24948.738173702,29688.7123411368,15.350906810378302,49.831028023472996,18111.540997893702,25535.4178885257,5428.315628865271,6030.81412979074,-3.7319495504759104,-2.15434416602203
23,24,12,1,3.60355,-6.936204916807599,27168.6945487426,29688.7123411368,20.4609084781896,49.831028023472996,19891.3860032886,25535.4178885257,5349.982217581501,6030.81412979074,-3.5065897305104303,-2.15434416602203
24,25,1,1,3.61602,11.0996659553777,29388.6509237831,29688.7123411368,25.570910146001,49.831028023472996,21671.2310086834,25535.4178885257,5271.64880629773,6030.81412979074,-3.2812299105449503,-2.15434416602203
25,26,2,1,3.62895,51.4464534362566,30309.4880994441,29688.7123411368,30.755950093782396,49.831028023472996,22686.1510982433,25535.4178885257,5269.65018613811,6030.81412979074,-3.0321599934485497,-2.15434416602203
26,27,3,1,3.6421900000000003,184.69062131681,31230.3252751052,29688.7123411368,35.9409900415639,49.831028023472996,23701.071187803198,25535.4178885257,5267.65156597849,6030.81412979074,-2.78309007635215,-2.15434416602203
27,28,4,1,3.65539,87.0710388774326,32292.461440556297,29688.7123411368,40.7096133662595,49.831028023472996,24778.769295433598,25535.4178885257,5309.1646833083705,6030.81412979074,-2.55438306136465,-2.15434416602203
28,29,5,1,3.66876,76.01766158392292,33354.5976060075,29688.7123411368,45.478236690955,49.831028023472996,25856.467403063998,25535.4178885257,5350.67780063825,6030.81412979074,-2.3256760463771404,-2.15434416602203
29,30,6,1,3.6813599999999997,60.860416239859106,33701.2434963649,29688.7123411368,48.512234560838394,49.831028023472996,26798.7003722681,25535.4178885257,5379.57938692173,6030.81412979074,-2.1843456786333104,-2.15434416602203
30,31,7,1,3.69465,37.9484064894085,34047.8893867223,29688.7123411368,51.5462324307218,49.831028023472996,27740.9333414721,25535.4178885257,5408.48097320521,6030.81412979074,-2.04301531088948,-2.15434416602203
31,32,8,1,3.70782,2.12916008132426,30616.7250017386,29688.7123411368,49.025182672266,49.831028023472996,25634.173884838397,25535.4178885257,5434.62225290473,6030.81412979074,-2.12786416719353,-2.15434416602203
32,33,9,1,3.72082,-20.667210154123897,27185.560616755,29688.7123411368,46.5041329138101,49.831028023472996,23527.414428204702,25535.4178885257,5460.76353260425,6030.81412979074,-2.21271302349758,-2.15434416602203
33,34,10,1,3.73383,-3.49293149403988,23681.1894504373,29688.7123411368,41.5941825576187,49.831028023472996,20110.4729231934,25535.4178885257,5479.18785487077,6030.81412979074,-2.3999430083623903,-2.15434416602203
34,35,11,1,3.74727,10.795793508512599,20176.8182841197,29688.7123411368,36.6842322014273,49.831028023472996,16693.5314181821,25535.4178885257,5497.6121771373,6030.81412979074,-2.58717299322719,-2.15434416602203
35,36,12,1,3.75995,116.172968367016,19798.223235153702,29688.7123411368,35.5293483912577,49.831028023472996,15333.6471502019,25535.4178885257,5506.465283580079,6030.81412979074,-2.6338260047150097,-2.15434416602203
36,37,1,1,3.77348,50.092466924746,19419.6281861878,29688.7123411368,34.374464581088,49.831028023472996,13973.7628822218,25535.4178885257,5515.3183900228605,6030.81412979074,-2.6804790162028302,-2.15434416602203
37,38,2,1,3.78611,37.283969327736,19785.3824038934,29688.7123411368,35.2796548261915,49.831028023472996,14083.0229685349,25535.4178885257,5519.0345709780295,6030.81412979074,-2.6433431644306298,-2.15434416602203
38,39,3,1,3.7988199999999996,32.1673727675279,20151.136621599,29688.7123411368,36.1848450712951,49.831028023472996,14192.283054848,25535.4178885257,5522.750751933199,6030.81412979074,-2.60620731265844,-2.15434416602203
39,40,4,1,3.8115300000000003,31.4832186886853,20872.333515347702,29688.7123411368,36.938392825673,49.831028023472996,14951.526227390701,25535.4178885257,5545.21025969679,6030.81412979074,-2.5731517965962003,-2.15434416602203
40,41,5,1,3.8246800000000003,83.17576992130999,21593.5304090965,29688.7123411368,37.691940580050996,49.831028023472996,15710.7693999333,25535.4178885257,5567.669767460379,6030.81412979074,-2.5400962805339597,-2.15434416602203
41,42,6,1,3.8378400000000004,62.874482945644,22870.8280250769,29688.7123411368,38.2211884247197,49.831028023472996,17010.6568481714,25535.4178885257,5609.759069277421,6030.81412979074,-2.51462049405054,-2.15434416602203
42,43,7,1,3.85081,38.321915811881105,24148.1256410573,29688.7123411368,38.7504362693884,49.831028023472996,18310.5442964095,25535.4178885257,5651.84837109447,6030.81412979074,-2.48914470756711,-2.15434416602203
43,44,8,1,3.8639300000000003,6.869865280948059,24760.5540443767,29688.7123411368,38.685472701375,49.831028023472996,19032.4660881764,25535.4178885257,5688.00149903313,6030.81412979074,-2.4853714022876,-2.15434416602203
44,45,9,1,3.87718,-2.67432069919321,25372.982447696002,29688.7123411368,38.6205091333617,49.831028023472996,19754.3878799433,25535.4178885257,5724.154626971789,6030.81412979074,-2.48159809700808,-2.15434416602203
45,46,10,1,3.8903800000000004,-22.762374820360197,24809.1397243239,29688.7123411368,37.6531248534246,49.831028023472996,19371.3479982022,25535.4178885257,5732.662011697261,6030.81412979074,-2.51652582567796,-2.15434416602203
46,47,11,1,3.90311,52.254685154340706,24245.297000951803,29688.7123411368,36.6857405734875,49.831028023472996,18988.3081164611,25535.4178885257,5741.16939642272,6030.81412979074,-2.55145355434784,-2.15434416602203
47,48,12,1,3.91615,47.9290649267138,24852.179962729,29688.7123411368,37.5233336295073,49.831028023472996,18944.0841677979,25535.4178885257,5735.641652926129,6030.81412979074,-2.51756927535556,-2.15434416602203
48,49,1,1,3.92949,45.876814189738795,25459.0629245063,29688.7123411368,38.3609266855271,49.831028023472996,18899.860219134698,25535.4178885257,5730.1139094295395,6030.81412979074,-2.48368499636327,-2.15434416602203
49,50,2,1,3.94205,50.7576760224502,26677.194321435698,29688.7123411368,42.997721421926,49.831028023472996,19346.3712480781,25535.4178885257,5721.571530506179,6030.81412979074,-2.28907318426644,-2.15434416602203
50,51,3,1,3.9551199999999995,50.3456060937792,27895.325718365097,29688.7123411368,47.63451615832479,49.831028023472996,19792.882277021497,25535.4178885257,5713.02915158281,6030.81412979074,-2.09446137216961,-2.15434416602203
