,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3108800000000005,113.080100771232,56734.0167576515,42164.978999043,111.393414512365,82.5008198606846,46832.9828217029,35893.7646551368,4542.07652896716,5921.2687574991105,-0.0688683711119072,-0.8851079002679471
1,2,2,0.999666666666667,3.3108800000000005,141.00186483074302,53948.184565079006,42164.9789990426,108.87289449989201,82.5008198606847,45017.783947908,35893.7646551367,4576.0760564455895,5921.26875749909,-0.09443761630678099,-0.885107900267949
2,3,3,0.999333333333333,3.3240800000000004,236.384987483417,51162.3523725065,42164.9789990426,106.352374487419,82.5008198606847,43202.585074113,35893.7646551367,4610.07558392401,5921.26875749909,-0.120006861501655,-0.885107900267949
3,4,4,0.9990000000000001,3.3372,123.583172050465,48477.0552410519,42164.9789990426,103.293660432866,82.5008198606847,41449.2833959143,35893.7646551367,4650.193997297821,5921.26875749909,-0.178051889517508,-0.885107900267949
4,5,5,0.998666666666667,3.3505199999999995,87.98382040181309,45791.7581095974,42164.9789990426,100.23494637831399,82.5008198606847,39695.9817177155,35893.7646551367,4690.3124106716205,5921.26875749909,-0.23609691753336198,-0.885107900267949
5,6,6,0.998333333333333,3.36312,85.22016388486759,43174.526869335496,42164.9789990426,96.68058664683201,82.5008198606847,38026.251700635,35893.7646551367,4726.35112737568,5921.26875749909,-0.32539389832905297,-0.885107900267949
6,7,7,0.998,3.37598,82.6305294243225,40557.2956290736,42164.9789990426,93.1262269153504,82.5008198606847,36356.5216835546,35893.7646551367,4762.38984407974,5921.26875749909,-0.41469087912474395,-0.8851079002679499
7,8,8,0.997666666666667,3.3883400000000004,69.4461982255321,37837.404980875,42164.9789990426,89.03489672062429,82.5008198606847,34608.373312165,35893.7646551367,4792.346939092371,5921.26875749909,-0.5278307858566921,-0.885107900267949
8,9,9,0.997333333333333,3.40138,56.7646612205521,35117.5143326763,42164.9789990426,84.94356652589809,82.5008198606847,32860.2249407753,35893.7646551367,4822.30403410499,5921.26875749909,-0.64097069258864,-0.885107900267949
9,10,10,0.997,3.41471,38.118461150673,32289.9020766743,42164.9789990426,78.0794896993787,82.5008198606847,30543.9835565861,35893.7646551367,4871.167316081121,5921.26875749909,-0.8847817888840219,-0.885107900267949
10,11,11,0.996666666666667,3.4277300000000004,54.71760448006761,29462.289820672402,42164.9789990426,71.2154128728592,82.5008198606847,28227.7421723969,35893.7646551367,4920.030598057249,5921.26875749909,-1.1285928851793998,-0.885107900267949
11,12,12,0.996333333333333,3.44067,48.189814452550294,28236.6979717793,42164.9789990426,64.7550047177674,82.5008198606847,26429.1386254752,35893.7646551367,4951.18693275639,5921.26875749909,-1.4100377444600298,-0.885107900267949
