,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3145300000000004,52.126232571180104,484.692713736782,30737.977263818302,-3.3696361151342304,48.24957638259829,5103.07889629772,24500.04898942,4893.91673537345,6206.76503439771,-4.25967896715728,-2.19251779000691
1,2,2,0.999833333333333,3.3145300000000004,64.54001980426929,4337.428185222179,30737.977263818597,0.891265789535522,48.249576382598896,7324.11631516535,24500.0489894202,4926.37734552502,6206.765034397719,-4.11047884820658,-2.19251779000691
2,3,3,0.999666666666667,3.32704,49.584923469586705,8190.163656707571,30737.977263818597,5.15216769420528,48.249576382598896,9545.15373403298,24500.0489894202,4958.837955676599,6206.765034397719,-3.9612787292558904,-2.19251779000691
3,4,4,0.9995,3.3403,51.8684228850364,12121.9065544403,30737.977263818597,9.88474178552539,48.249576382598896,11846.9754429076,24500.0489894202,5003.42294044364,6206.765034397719,-3.79202890097092,-2.19251779000691
4,5,5,0.999333333333333,3.35355,28.2583949597273,16053.649452173,30737.977263818597,14.6173158768455,48.249576382598896,14148.797151782199,24500.0489894202,5048.00792521067,6206.765034397719,-3.6227790726859395,-2.19251779000691
5,6,6,0.999166666666667,3.36683,8.4394045802038,20058.1629293526,30737.977263818597,19.944039768872003,48.249576382598896,16518.3672933435,24500.0489894202,5097.16087667183,6206.765034397719,-3.43018777553728,-2.19251779000691
6,7,7,0.9990000000000001,3.37974,5.87646450112509,24062.6764065321,30737.977263818597,25.2707636608986,48.249576382598896,18887.9374349047,24500.0489894202,5146.31382813299,6206.765034397719,-3.23759647838861,-2.19251779000691
7,8,8,0.998833333333333,3.39247,-26.0526509488113,27993.937387799502,30737.977263818597,30.986444000267802,48.249576382598896,21407.9827429932,24500.0489894202,5197.55793123299,6206.765034397719,-3.03077601883525,-2.19251779000691
8,9,9,0.998666666666667,3.4051099999999996,-45.757780918931395,31925.198369066802,30737.977263818597,36.7021243396371,48.249576382598896,23928.0280510817,24500.0489894202,5248.80203433299,6206.765034397719,-2.8239555592818797,-2.19251779000691
9,10,10,0.9985,3.41785,-53.1113562883751,35025.9434187999,30737.977263818597,42.9293334006465,48.249576382598896,26741.5744748338,24500.0489894202,5377.152693547229,6206.765034397719,-2.58990376396724,-2.19251779000691
10,11,11,0.998333333333333,3.4307300000000005,4.29754221810377,38126.688468533,30737.977263818597,49.1565424616559,48.249576382598896,29555.1208985858,24500.0489894202,5505.50335276146,6206.765034397719,-2.35585196865259,-2.19251779000691
11,12,12,0.998166666666667,3.44391,49.4375453225883,39593.7512801101,30737.977263818597,55.4685227575568,48.249576382598896,31008.0778355689,24500.0489894202,5638.53785084219,6206.765034397719,-2.09625684360663,-2.19251779000691
12,13,1,0.998,3.4569300000000003,172.71085239823003,41060.8140916873,30737.977263818597,61.7805030534577,48.249576382598896,32461.034772552,24500.0489894202,5771.57234892291,6206.765034397719,-1.83666171856067,-2.19251779000691
13,14,2,0.997833333333333,3.46955,147.731704782743,41344.6499712622,30737.977263818597,67.8829269145055,48.249576382598896,32789.9405136996,24500.0489894202,5809.66827273687,6206.765034397719,-1.5579764241980703,-2.19251779000691
14,15,3,0.997666666666667,3.48274,202.134086036623,41628.485850837096,30737.977263818597,73.9853507755533,48.249576382598896,33118.8462548471,24500.0489894202,5847.76419655083,6206.765034397719,-1.27929112983547,-2.19251779000691
15,16,4,0.9975,3.4957199999999995,90.3843989944442,40343.2287273504,30737.977263818597,77.8004108770316,48.249576382598896,32519.6183199751,24500.0489894202,5856.196973072049,6206.765034397719,-1.0784834718756,-2.19251779000691
16,17,5,0.997333333333333,3.5085900000000003,63.008694165968706,39057.9716038637,30737.977263818597,81.6154709785099,48.249576382598896,31920.390385102997,24500.0489894202,5864.62974959327,6206.765034397719,-0.8776758139157241,-2.19251779000691
17,18,6,0.997166666666667,3.52072,78.3369405160232,37401.1037560523,30737.977263818597,82.04094312825379,48.249576382598896,30978.324801373197,24500.0489894202,5853.3245761814505,6206.765034397719,-0.8291518983576751,-2.19251779000691
18,19,7,0.997,3.5339300000000002,57.430141813361,35744.2359082408,30737.977263818597,82.4664152779977,48.249576382598896,30036.259217643397,24500.0489894202,5842.019402769621,6206.765034397719,-0.780627982799625,-2.19251779000691
19,20,8,0.996833333333333,3.54694,46.202489467309796,35513.2261828559,30737.977263818597,81.9651324987661,48.249576382598896,29879.0472045096,24500.0489894202,5778.2506197659995,6206.765034397719,-0.791023936791812,-2.19251779000691
20,21,9,0.996666666666667,3.5602,27.990057909660802,35282.216457470895,30737.977263818597,81.46384971953441,48.249576382598896,29721.8351913757,24500.0489894202,5714.48183676239,6206.765034397719,-0.801419890783999,-2.19251779000691
21,22,10,0.9965,3.57268,26.2137987903533,35998.5072497321,30737.977263818597,81.56579993670941,48.249576382598896,30400.2154644891,24500.0489894202,5649.04909778677,6206.765034397719,-0.8082067062571691,-2.19251779000691
