,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.31333,143.818471006067,38350.6359792185,45218.7169656337,63.7577442480895,87.4711915165085,34345.0573764027,39548.5661079453,4705.28928251746,5975.951412513349,-1.78719832179979,-0.6886938505442759
1,2,2,0.9995,3.31333,146.746246278164,38308.5248941473,45218.716965633495,65.5641744389802,87.4711915165085,34116.969920874704,39548.5661079454,4756.10690230775,5975.95141251338,-1.6588013855511001,-0.688693850544275
2,3,3,0.9990000000000001,3.32626,69.3010161044082,38266.4138090762,45218.716965633495,67.3706046298709,87.4711915165085,33888.8824653467,39548.5661079454,4806.924522098039,5975.95141251338,-1.5304044493024098,-0.688693850544275
3,4,4,0.9985,3.3394699999999995,50.7833170300636,37992.8845757598,45218.716965633495,68.6532142130474,87.4711915165085,33525.5407601451,39548.5661079454,4863.10167074549,5975.95141251338,-1.4313174791549998,-0.688693850544275
4,5,5,0.998,3.35236,79.35421343854779,37719.3553424435,45218.716965633495,69.9358237962239,87.4711915165085,33162.1990549436,39548.5661079454,4919.27881939295,5975.95141251338,-1.3322305090076,-0.688693850544275
5,6,6,0.9975,3.36545,63.8927659036339,37362.5640241807,45218.716965633495,70.7513034336058,87.4711915165085,32669.822040752202,39548.5661079454,4972.83170054508,5975.95141251338,-1.26202752852574,-0.688693850544275
6,7,7,0.997,3.3783800000000004,36.1681954670871,37005.7727059179,45218.716965633495,71.5667830709877,87.4711915165085,32177.445026560697,39548.5661079454,5026.38458169721,5975.95141251338,-1.1918245480438798,-0.688693850544275
7,8,8,0.9965,3.391,85.7031800030393,37039.777948651004,45218.716965633495,72.70147311428329,87.4711915165085,31874.422164301002,39548.5661079454,5069.4708316427705,5975.95141251338,-1.1160896989337399,-0.688693850544275
8,9,9,0.996,3.4036699999999995,67.12029154945711,37073.7831913841,45218.716965633495,73.83616315757891,87.4711915165085,31571.3993020413,39548.5661079454,5112.557081588329,5975.95141251338,-1.0403548498236,-0.688693850544275
9,10,10,0.9955,3.4164,43.905969819287996,37722.47891164,45218.716965633495,75.96470753400371,87.4711915165085,31980.2555921868,39548.5661079454,5162.3684336462,5975.95141251338,-0.9505650733135159,-0.688693850544275
10,11,11,0.995,3.42933,52.9409779929842,38371.1746318959,45218.716965633495,78.0932519104284,87.4711915165085,32389.111882332403,39548.5661079454,5212.17978570407,5975.95141251338,-0.860775296803433,-0.688693850544275
11,12,12,0.9945,3.44253,48.3634324481164,38139.2442244661,45218.716965633495,79.1454083599733,87.4711915165085,32295.012055642797,39548.5661079454,5254.58940179156,5975.95141251338,-0.8444596603930541,-0.688693850544275
