,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.31854,48.60850805876311,53069.6360680842,40489.855235859904,103.44704012569599,75.98877513502559,44696.586186546796,34272.5497815453,4991.080033935949,6145.108762044921,-0.3824565929092801,-1.12639998665923
1,2,2,0.999666666666667,3.31854,207.417884778265,50827.7982326089,40489.8552358601,99.15831880950131,75.98877513502521,43286.4934781665,34272.5497815452,4984.979724821939,6145.10876204494,-0.480527172584173,-1.12639998665923
2,3,3,0.999333333333333,3.33175,218.669199878062,48585.960397133495,40489.8552358601,94.8695974933067,75.98877513502521,41876.4007697863,34272.5497815452,4978.87941570792,6145.10876204494,-0.5785977522590661,-1.12639998665923
3,4,4,0.9990000000000001,3.3444199999999995,123.153083022435,46534.137484971296,40489.8552358601,90.3138817532968,75.98877513502521,40528.134998119305,34272.5497815452,4983.22267185653,6145.10876204494,-0.697138622828731,-1.12639998665923
4,5,5,0.998666666666667,3.3578900000000003,78.1662052610575,44482.314572809104,40489.8552358601,85.758166013287,75.98877513502521,39179.8692264523,34272.5497815452,4987.5659280051395,6145.10876204494,-0.815679493398397,-1.12639998665923
5,6,6,0.998333333333333,3.37086,64.29378956859779,42543.0973594956,40489.8552358601,81.00350114055541,75.98877513502521,37908.7482055614,34272.5497815452,4993.43699951485,6145.10876204494,-0.951196268351797,-1.12639998665923
6,7,7,0.998,3.38355,41.6489588064513,40603.8801461822,40489.8552358601,76.2488362678238,75.98877513502521,36637.6271846705,34272.5497815452,4999.30807102455,6145.10876204494,-1.0867130433052,-1.12639998665923
7,8,8,0.997666666666667,3.39705,29.0886140462005,38302.782447992,40489.8552358601,70.8622048467517,75.98877513502521,35079.8584209394,34272.5497815452,4995.5512440597295,6145.10876204494,-1.24750031697715,-1.12639998665923
8,9,9,0.997333333333333,3.41051,5.905321055822519,36001.6847498017,40489.8552358601,65.4755734256796,75.98877513502521,33522.0896572084,34272.5497815452,4991.79441709491,6145.10876204494,-1.4082875906491001,-1.12639998665923
9,10,10,0.997,3.42348,56.6742902216038,34246.025384925895,40489.8552358601,59.4955023146021,75.98877513502521,31497.5420180871,34272.5497815452,5009.58804100783,6145.10876204494,-1.6144999561967501,-1.12639998665923
10,11,11,0.996666666666667,3.4360800000000005,50.6201673151494,32490.3660200502,40489.8552358601,53.5154312035246,75.98877513502521,29472.9943789658,34272.5497815452,5027.38166492075,6145.10876204494,-1.82071232174439,-1.12639998665923
11,12,12,0.996333333333333,3.4486,49.8763031938307,33009.0940887971,40489.8552358601,53.2531021075972,75.98877513502521,28784.685832084102,34272.5497815452,5040.137853318711,6145.10876204494,-1.84579262723371,-1.12639998665923
12,13,1,0.996,3.46171,49.39101941950089,33527.822157544,40489.8552358601,52.990773011669795,75.98877513502521,28096.3772852024,34272.5497815452,5052.8940417166605,6145.10876204494,-1.87087293272302,-1.12639998665923
13,14,2,0.995666666666667,3.47464,52.714622270761005,33225.1568660032,40489.8552358601,55.6934129400266,75.98877513502521,27298.620178821402,34272.5497815452,5046.37081976526,6145.10876204494,-1.7675408928711998,-1.12639998665923
14,15,3,0.995333333333333,3.4877,48.24670415171121,32922.4915744625,40489.8552358601,58.3960528683834,75.98877513502521,26500.863072440497,34272.5497815452,5039.8475978138595,6145.10876204494,-1.66420885301938,-1.12639998665923
15,16,4,0.995,3.5010000000000003,117.079199993044,32076.444504596002,40489.8552358601,62.77163599783611,75.98877513502521,25231.394703038597,34272.5497815452,5022.03589193848,6145.10876204494,-1.47763606449815,-1.12639998665923
16,17,5,0.994666666666667,3.51387,88.1576745359121,31230.3974347295,40489.8552358601,67.14721912728889,75.98877513502521,23961.9263336367,34272.5497815452,5004.2241860631,6145.10876204494,-1.2910632759769098,-1.12639998665923
17,18,6,0.994333333333333,3.5267699999999995,75.0447374862417,33334.1535911557,40489.8552358601,75.8447434919316,75.98877513502521,24894.9849235504,34272.5497815452,5017.745577139171,6145.10876204494,-0.9576252129585071,-1.12639998665923
18,19,7,0.9940000000000001,3.5395300000000005,67.7476246463034,35437.909747582,40489.8552358601,84.5422678565744,75.98877513502521,25828.043513464,34272.5497815452,5031.26696821525,6145.10876204494,-0.624187149940102,-1.12639998665923
19,20,8,0.993666666666667,3.55239,72.5546596656678,40052.5495618349,40489.8552358601,96.9814795042612,75.98877513502521,29868.1239104691,34272.5497815452,5076.38788494188,6145.10876204494,-0.196617480563706,-1.12639998665923
20,21,9,0.993333333333333,3.5651699999999997,55.6454304471793,44667.1893760878,40489.8552358601,109.42069115194799,75.98877513502521,33908.204307474305,34272.5497815452,5121.50880166852,6145.10876204494,0.230952188812691,-1.12639998665923
