,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.30553,186.35126868233502,58259.103405138,33500.1793961919,135.080302508281,59.34191568869921,50937.4874049923,27633.304665336498,4451.42544676945,5791.354242290429,0.758481364754979,-1.73639704085704
1,2,2,0.999166666666667,3.30553,241.177709901368,54633.386156441906,33500.1793961922,126.736721955736,59.34191568869921,47902.164371460196,27633.3046653364,4527.04288241798,5791.35424229042,0.5080606188702129,-1.73639704085704
2,3,3,0.998333333333333,3.31817,181.801791973421,51007.6689077459,33500.1793961922,118.393141403192,59.34191568869921,44866.841337927995,27633.3046653364,4602.66031806651,5791.35424229042,0.257639872985447,-1.73639704085704
3,4,4,0.9975,3.3312,63.60917539791579,48003.2089121618,33500.1793961922,110.934080717911,59.34191568869921,42382.295178654305,27633.3046653364,4685.47802557659,5791.35424229042,0.0312766240789288,-1.73639704085704
4,5,5,0.996666666666667,3.34367,85.49090790024749,44998.74891657769,33500.1793961922,103.47502003263,59.34191568869921,39897.7490193805,27633.3046653364,4768.29573308667,5791.35424229042,-0.19508662482758998,-1.73639704085704
5,6,6,0.995833333333333,3.3562199999999995,69.54104171704779,42276.541286948,33500.1793961922,96.5127235097375,59.34191568869921,37744.776499082,27633.3046653364,4850.5795920671,5791.35424229042,-0.410016758911559,-1.73639704085704
6,7,7,0.995,3.36864,49.33066361623629,39554.333657318304,33500.1793961922,89.5504269868455,59.34191568869921,35591.8039787834,27633.3046653364,4932.86345104753,5791.35424229042,-0.624946892995529,-1.73639704085704
7,8,8,0.994166666666667,3.3818099999999998,21.731817428413,36968.47011419,33500.1793961922,82.779305735695,59.34191568869921,33421.0867298276,27633.3046653364,5010.009293284629,5791.35424229042,-0.8357963202157779,-1.73639704085704
8,9,9,0.993333333333333,3.3945300000000005,-4.58853072403277,34382.6065710616,33500.1793961922,76.0081844845445,59.34191568869921,31250.369480871803,27633.3046653364,5087.15513552174,5791.35424229042,-1.04664574743603,-1.73639704085704
9,10,10,0.9925,3.4072699999999996,52.571262418884295,34007.9310878813,33500.1793961922,72.20301647123941,59.34191568869921,30358.286530163197,27633.3046653364,5166.33243286341,5791.35424229042,-1.17899863954327,-1.73639704085704
10,11,11,0.991666666666667,3.4207199999999998,46.844339064114294,33633.2556047009,33500.1793961922,68.39784845793429,59.34191568869921,29466.2035794546,27633.3046653364,5245.50973020508,5791.35424229042,-1.3113515316505,-1.73639704085704
11,12,12,0.990833333333333,3.43396,49.741297472894495,33763.5389463076,33500.1793961922,65.6672038638585,59.34191568869921,29688.6209399251,27633.3046653364,5284.63996544246,5791.35424229042,-1.44081760023323,-1.73639704085704
12,13,1,0.99,3.4468699999999997,161.265504637073,33893.8222879143,33500.1793961922,62.936559269782705,59.34191568869921,29911.0383003955,27633.3046653364,5323.77020067984,5791.35424229042,-1.5702836688159498,-1.73639704085704
13,14,2,0.989166666666667,3.4595599999999997,170.579032061457,34334.2486166729,33500.1793961922,60.8634696787916,59.34191568869921,29992.2594020014,27633.3046653364,5320.23338718739,5791.35424229042,-1.67531356692266,-1.73639704085704
14,15,3,0.988333333333333,3.4721300000000004,90.3093123454468,34774.6749454315,33500.1793961922,58.7903800878005,59.34191568869921,30073.480503607203,27633.3046653364,5316.69657369494,5791.35424229042,-1.7803434650293701,-1.73639704085704
15,16,4,0.9875,3.48547,49.96405705941729,35944.6591418392,33500.1793961922,59.6626563753035,59.34191568869921,30625.6512692844,27633.3046653364,5283.36437901316,5791.35424229042,-1.75303508163661,-1.73639704085704
16,17,5,0.986666666666667,3.49841,36.4109143104192,37114.643338247,33500.1793961922,60.534932662806604,59.34191568869921,31177.8220349615,27633.3046653364,5250.0321843313895,5791.35424229042,-1.72572669824384,-1.73639704085704
17,18,6,0.985833333333333,3.51108,16.409600596295,37103.1025147983,33500.1793961922,61.372060691551106,59.34191568869921,31495.5188788322,27633.3046653364,5218.62296187495,5791.35424229042,-1.6817310490846002,-1.73639704085704
18,19,7,0.985,3.52451,7.40727424615114,37091.5616913497,33500.1793961922,62.209188720295494,59.34191568869921,31813.215722702902,27633.3046653364,5187.21373941852,5791.35424229042,-1.63773539992536,-1.73639704085704
19,20,8,0.984166666666667,3.5375400000000004,-8.64214382637337,35647.1871083106,33500.1793961922,60.362300489228,59.34191568869921,30878.2159836512,27633.3046653364,5233.24201219614,5791.35424229042,-1.69627050099516,-1.73639704085704
20,21,9,0.983333333333333,3.5504300000000004,-18.594670582693897,34202.812525271496,33500.1793961922,58.515412258160495,59.34191568869921,29943.2162445994,27633.3046653364,5279.270284973761,5791.35424229042,-1.7548056020649498,-1.73639704085704
21,22,10,0.9825,3.5636900000000002,144.61669812472098,33322.0660966798,33500.1793961922,57.080278291834205,59.34191568869921,28740.477242255,27633.3046653364,5340.52707081895,5791.35424229042,-1.8101151412573502,-1.73639704085704
22,23,11,0.981666666666667,3.5762300000000002,86.3161447563274,32441.3196680882,33500.1793961922,55.64514432550801,59.34191568869921,27537.738239910497,27633.3046653364,5401.78385666414,5791.35424229042,-1.86542468044974,-1.73639704085704
