,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
10,11,11,0.985,3.4277599999999997,143.541673018263,50363.434130762595,32650.9677282782,113.65311342211399,57.342883515511105,46180.3278956203,26244.601892941202,5311.2343635967,5936.737019998989,0.421457855758867,-1.78546471761002
11,12,12,0.9835,3.4409400000000003,110.99347021112301,49146.9124478397,32650.9677282782,111.241815995582,57.342883515511105,45122.6867095292,26244.601892941202,5224.05283328323,5936.737019998989,0.286196688561081,-1.78546471761002
12,13,1,0.982,3.45381,48.2174448630661,47930.390764916905,32650.9677282782,108.830518569051,57.342883515511105,44065.045523438,26244.601892941202,5136.87130296977,5936.737019998989,0.15093552136329502,-1.78546471761002
13,14,2,0.9805,3.4662800000000002,234.676886663507,45004.1714294349,32650.9677282782,104.10899244652501,57.342883515511105,41765.5933878569,26244.601892941202,5062.31331844937,5936.737019998989,-0.0473103916620226,-1.78546471761002
14,15,3,0.9790000000000001,3.4788300000000003,139.328554697964,42077.952093953,32650.9677282782,99.3874663239998,57.342883515511105,39466.1412522757,26244.601892941202,4987.755333928971,5936.737019998989,-0.24555630468734,-1.78546471761002
15,16,4,0.9775,3.4920699999999996,50.327068890784595,38684.0932049255,32650.9677282782,93.34934079065609,57.342883515511105,36269.427161333595,26244.601892941202,4978.1657050840995,5936.737019998989,-0.4422889617331289,-1.78546471761002
16,17,5,0.976,3.50536,72.79343948591821,35290.234315898,32650.9677282782,87.31121525731241,57.342883515511105,33072.7130703914,26244.601892941202,4968.57607623923,5936.737019998989,-0.6390216187789179,-1.78546471761002
17,18,6,0.9745,3.51861,85.668700482634,33440.7791651785,32650.9677282782,82.23977530985691,57.342883515511105,30851.8996655185,26244.601892941202,5020.07366881344,5936.737019998989,-0.7710747020975841,-1.78546471761002
18,19,7,0.973,3.5312300000000003,50.7988547969666,31591.3240144589,32650.9677282782,77.1683353624013,57.342883515511105,28631.086260645498,26244.601892941202,5071.57126138765,5936.737019998989,-0.9031277854162499,-1.78546471761002
19,20,8,0.9715,3.54435,38.2918401891938,29925.2951714533,32650.9677282782,72.0567034091367,57.342883515511105,27006.8010739798,26244.601892941202,5169.2371594044,5936.737019998989,-1.05932727428954,-1.78546471761002
20,21,9,0.97,3.55706,71.3005036633285,28259.266328447797,32650.9677282782,66.945071455872,57.342883515511105,25382.5158873141,26244.601892941202,5266.90305742114,5936.737019998989,-1.21552676316282,-1.78546471761002
21,22,10,0.9685,3.5697400000000004,49.6642513820844,28243.9091549117,32650.9677282782,62.811198423311396,57.342883515511105,24906.517865950602,26244.601892941202,5313.1002424784,5936.737019998989,-1.38724382045396,-1.78546471761002
22,23,11,0.9670000000000001,3.58296,45.012182337628005,28228.5519813756,32650.9677282782,58.6773253907507,57.342883515511105,24430.5198445872,26244.601892941202,5359.29742753566,5936.737019998989,-1.5589608777451,-1.78546471761002
23,24,12,0.9655,3.5954900000000003,47.9604979596175,28773.7499505347,32650.9677282782,55.8729219796026,57.342883515511105,24873.4091742752,26244.601892941202,5296.25332118187,5936.737019998989,-1.7099136902066099,-1.78546471761002
24,25,1,0.9640000000000001,3.6082400000000003,86.132867902341,29318.947919693703,32650.9677282782,53.0685185684544,57.342883515511105,25316.298503963302,26244.601892941202,5233.20921482809,5936.737019998989,-1.8608665026681102,-1.78546471761002
25,26,2,0.9625,3.6211300000000004,47.395388252915296,29155.4786541423,32650.9677282782,50.9603546949094,57.342883515511105,25048.7658425412,26244.601892941202,5150.99694861386,5936.737019998989,-1.97149030105081,-1.78546471761002
26,27,3,0.961,3.63386,50.41949231062429,28992.0093885908,32650.9677282782,48.852190821364296,57.342883515511105,24781.233181119198,26244.601892941202,5068.78468239963,5936.737019998989,-2.0821140994335,-1.78546471761002
27,28,4,0.9595,3.64742,49.8909014142811,27774.5727722721,32650.9677282782,47.652787939166295,57.342883515511105,23331.9717707865,26244.601892941202,5065.9302225238,5936.737019998989,-2.1172124201386597,-1.78546471761002
28,29,5,0.958,3.6605199999999996,78.38771172931729,26557.136155953398,32650.9677282782,46.4533850569684,57.342883515511105,21882.7103604537,26244.601892941202,5063.07576264798,5936.737019998989,-2.1523107408438302,-1.78546471761002
29,30,6,0.9565,3.6733599999999997,55.2998577945409,26496.298148383397,32650.9677282782,47.728363782941294,57.342883515511105,21102.2432306446,26244.601892941202,5094.6206980721,5936.737019998989,-2.06986665614185,-1.78546471761002
30,31,7,0.955,3.6865900000000003,26.117706872534104,26435.460140813302,32650.9677282782,49.0033425089143,57.342883515511105,20321.7761008355,26244.601892941202,5126.16563349622,5936.737019998989,-1.98742257143987,-1.78546471761002
31,32,8,0.9535,3.6998300000000004,33.5934929540281,27928.4022775572,32650.9677282782,52.5140578442373,57.342883515511105,21464.0343230461,26244.601892941202,5167.77944149834,5936.737019998989,-1.84446547956384,-1.78546471761002
32,33,9,0.9520000000000001,3.7134199999999997,29.520944539046003,29421.3444143011,32650.9677282782,56.02477317956039,57.342883515511105,22606.2925452567,26244.601892941202,5209.39324950046,5936.737019998989,-1.70150838768782,-1.78546471761002
33,34,10,0.9505,3.72609,21.3525337203952,30050.4341366968,32650.9677282782,57.3461989922615,57.342883515511105,23945.784313776297,26244.601892941202,5239.61066206511,5936.737019998989,-1.6824138086167901,-1.78546471761002
34,35,11,0.9490000000000001,3.7391099999999997,26.1710396533965,30679.523859092402,32650.9677282782,58.6676248049626,57.342883515511105,25285.2760822959,26244.601892941202,5269.8280746297605,5936.737019998989,-1.66331922954577,-1.78546471761002
35,36,12,0.9475,3.75138,48.3805426760239,31004.2751803769,32650.9677282782,57.6380901318504,57.342883515511105,25839.764941001602,26244.601892941202,5337.088063526239,5936.737019998989,-1.75064181001315,-1.78546471761002
36,37,1,0.946,3.76398,51.356235834246206,31329.026501661298,32650.9677282782,56.6085554587383,57.342883515511105,26394.253799707403,26244.601892941202,5404.34805242273,5936.737019998989,-1.83796439048052,-1.78546471761002
37,38,2,0.9445,3.7766800000000003,213.260161541698,32264.4551596675,32650.9677282782,56.8091332803893,57.342883515511105,26868.9863945644,26244.601892941202,5483.32376933948,5936.737019998989,-1.85363524404771,-1.78546471761002
38,39,3,0.943,3.78968,98.0859625161785,33199.883817673704,32650.9677282782,57.00971110204021,57.342883515511105,27343.7189894215,26244.601892941202,5562.299486256229,5936.737019998989,-1.86930609761491,-1.78546471761002
39,40,4,0.9415,3.80235,51.902159135001895,33694.7233817113,32650.9677282782,58.2051946550148,57.342883515511105,27607.8168026114,26244.601892941202,5654.627709726011,5936.737019998989,-1.7985905204261698,-1.78546471761002
40,41,5,0.94,3.8160300000000005,29.3545018787495,34189.562945748905,32650.9677282782,59.400678207989394,57.342883515511105,27871.9146158013,26244.601892941202,5746.9559331958,5936.737019998989,-1.7278749432374299,-1.78546471761002
41,42,6,0.9385,3.82885,-0.609530221299631,35374.012460673504,32650.9677282782,62.274164696057206,57.342883515511105,28418.5879516454,26244.601892941202,5837.1062693086,5936.737019998989,-1.57677931876908,-1.78546471761002
42,43,7,0.937,3.84229,71.4017840449798,36558.461975598104,32650.9677282782,65.14765118412501,57.342883515511105,28965.2612874896,26244.601892941202,5927.25660542139,5936.737019998989,-1.42568369430074,-1.78546471761002
43,44,8,0.9355,3.85475,48.48780915437389,38441.8635427939,32650.9677282782,70.3678797497742,57.342883515511105,30412.5741803059,26244.601892941202,5986.843535708979,5936.737019998989,-1.2206095075373102,-1.78546471761002
44,45,9,0.934,3.86765,30.164511223130603,40325.265109989705,32650.9677282782,75.5881083154234,57.342883515511105,31859.8870731222,26244.601892941202,6046.43046599657,5936.737019998989,-1.01553532077388,-1.78546471761002
45,46,10,0.9325,3.88079,44.3984109884908,41719.780349414505,32650.9677282782,79.8617254985315,57.342883515511105,33685.4079421531,26244.601892941202,5991.74600436463,5936.737019998989,-0.8853530086700959,-1.78546471761002
46,47,11,0.9309999999999999,3.89356,47.3280627819875,43114.295588839304,32650.9677282782,84.1353426816396,57.342883515511105,35510.9288111841,26244.601892941202,5937.0615427327,5936.737019998989,-0.7551706965663131,-1.78546471761002
47,48,12,0.9295,3.9060900000000003,47.5661450439966,42765.7521400867,32650.9677282782,84.4653821943168,57.342883515511105,36354.3239202022,26244.601892941202,5772.880989505999,5936.737019998989,-0.7892570978046751,-1.78546471761002
48,49,1,0.9279999999999999,3.91855,180.33649713691003,42417.2086913342,32650.9677282782,84.795421706994,57.342883515511105,37197.7190292204,26244.601892941202,5608.7004362792895,5936.737019998989,-0.823343499043037,-1.78546471761002
49,50,2,0.9265,3.9313800000000003,269.058207902784,41060.8104811279,32650.9677282782,81.7694081088555,57.342883515511105,36607.123963164704,26244.601892941202,5435.41851663162,5936.737019998989,-0.9764471500322809,-1.78546471761002
50,51,3,0.925,3.94449,149.262208838311,39704.4122709217,32650.9677282782,78.743394510717,57.342883515511105,36016.528897109,26244.601892941202,5262.13659698394,5936.737019998989,-1.12955080102153,-1.78546471761002
51,52,4,0.9235,3.9576,48.5303738958976,37100.2025213723,32650.9677282782,74.0014037011172,57.342883515511105,33892.3709645595,26244.601892941202,5183.198477990821,5936.737019998989,-1.30413396789907,-1.78546471761002
52,53,5,0.922,3.97021,47.5885474227981,34495.9927718229,32650.9677282782,69.2594128915174,57.342883515511105,31768.2130320101,26244.601892941202,5104.26035899769,5936.737019998989,-1.47871713477662,-1.78546471761002
53,54,6,0.9205,3.9836199999999997,27.830034805820603,30417.846838747402,32650.9677282782,61.801279075961,57.342883515511105,28307.4767417541,26244.601892941202,5141.2298505648,5936.737019998989,-1.71152110828889,-1.78546471761002
54,55,7,0.919,3.9965,28.485302231076304,26339.7009056718,32650.9677282782,54.3431452604045,57.342883515511105,24846.7404514981,26244.601892941202,5178.19934213191,5936.737019998989,-1.94432508180117,-1.78546471761002
55,56,8,0.9175,4.00948,0.808145082897746,23447.453206903,32650.9677282782,45.84004296341471,57.342883515511105,21798.0742304946,26244.601892941202,5296.818930769699,5936.737019998989,-2.22320934601486,-1.78546471761002
56,57,9,0.9159999999999999,4.022390000000001,-2.16949258601277,20555.2055081342,32650.9677282782,37.3369406664248,57.342883515511105,18749.4080094911,26244.601892941202,5415.43851940748,5936.737019998989,-2.50209361022855,-1.78546471761002
57,58,10,0.9145,4.03518,13.6319103254395,22230.4494012529,32650.9677282782,34.0125606679169,57.342883515511105,18846.012455575,26244.601892941202,5554.13343536511,5936.737019998989,-2.63433190712365,-1.78546471761002
58,59,11,0.9129999999999999,4.04786,-5.39585042301371,23905.693294371602,32650.9677282782,30.688180669409,57.342883515511105,18942.616901658897,26244.601892941202,5692.82835132273,5936.737019998989,-2.76657020401875,-1.78546471761002
59,60,12,0.9115,4.06088,46.95633529575371,26463.007047112,32650.9677282782,31.6032040044788,57.342883515511105,20702.3495750912,26244.601892941202,5819.575618265021,5936.737019998989,-2.75930345319379,-1.78546471761002
60,61,1,0.91,4.0738900000000005,47.30130992631,29020.3207998523,32650.9677282782,32.5182273395486,57.342883515511105,22462.0822485236,26244.601892941202,5946.32288520731,5936.737019998989,-2.75203670236884,-1.78546471761002
61,62,2,0.9085,4.0873,47.292944846343296,30100.5051490402,32650.9677282782,33.8138461762431,57.342883515511105,23473.8532762089,26244.601892941202,6084.734619898029,5936.737019998989,-2.71832334414088,-1.78546471761002
62,63,3,0.907,4.10004,49.09796088569921,31180.6894982281,32650.9677282782,35.109465012937605,57.342883515511105,24485.624303894303,26244.601892941202,6223.14635458874,5936.737019998989,-2.6846099859129198,-1.78546471761002
63,64,4,0.9055,4.11293,47.6211309788298,30783.578135365202,32650.9677282782,34.8201909627877,57.342883515511105,24349.4784087781,26244.601892941202,6366.06492684952,5936.737019998989,-2.69098916299377,-1.78546471761002
64,65,5,0.904,4.12588,65.25927229976871,30386.4667725022,32650.9677282782,34.5309169126378,57.342883515511105,24213.3325136619,26244.601892941202,6508.98349911031,5936.737019998989,-2.6973683400746205,-1.78546471761002
65,66,6,0.9025,4.13895,75.85713199174059,29406.9544863663,32650.9677282782,33.3540978339035,57.342883515511105,23248.4298075246,26244.601892941202,6602.29700511072,5936.737019998989,-2.7249512532611098,-1.78546471761002
66,67,7,0.9009999999999999,4.151680000000001,42.6845930926825,28427.4422002304,32650.9677282782,32.1772787551692,57.342883515511105,22283.5271013873,26244.601892941202,6695.610511111129,5936.737019998989,-2.7525341664476,-1.78546471761002
67,68,8,0.8995,4.16446,18.637307410741197,26048.1909152331,32650.9677282782,30.6930186377671,57.342883515511105,19950.0039024393,26244.601892941202,6718.84651817197,5936.737019998989,-2.80320412576798,-1.78546471761002
68,69,9,0.898,4.17777,-8.83654028892834,23668.9396302359,32650.9677282782,29.208758520365,57.342883515511105,17616.4807034913,26244.601892941202,6742.0825252328,5936.737019998989,-2.8538740850883597,-1.78546471761002
69,70,10,0.8965,4.19091,-16.4908349699806,20763.3924637809,32650.9677282782,27.666100668316396,57.342883515511105,14797.1429672001,26244.601892941202,6650.767048627429,5936.737019998989,-2.9349480779570003,-1.78546471761002
70,71,11,0.895,4.20385,-19.638632422876398,17857.8452973259,32650.9677282782,26.1234428162679,57.342883515511105,11977.805230908798,26244.601892941202,6559.45157202205,5936.737019998989,-3.01602207082565,-1.78546471761002
71,72,12,0.8935,4.21672,-12.240362959900699,16385.722476279097,32650.9677282782,25.7223705447788,57.342883515511105,10225.7784594442,26244.601892941202,6465.915747838841,5936.737019998989,-3.06294572503263,-1.78546471761002
72,73,1,0.892,4.22979,49.2906404089685,14913.5996552324,32650.9677282782,25.3212982732897,57.342883515511105,8473.75168797952,26244.601892941202,6372.37992365564,5936.737019998989,-3.1098693792396097,-1.78546471761002
73,74,2,0.8905,4.24256,48.595890254135504,15561.6615096929,32650.9677282782,27.5944078388901,57.342883515511105,8490.938503182859,26244.601892941202,6359.08927606758,5936.737019998989,-3.02552933368105,-1.78546471761002
74,75,3,0.889,4.25517,49.9581971773815,16209.7233641535,32650.9677282782,29.8675174044905,57.342883515511105,8508.12531838619,26244.601892941202,6345.798628479521,5936.737019998989,-2.9411892881225,-1.78546471761002
75,76,4,0.8875,4.26778,46.780069026420605,18197.023474341102,32650.9677282782,35.207268687047204,57.342883515511105,9829.058119197141,26244.601892941202,6358.975188880379,5936.737019998989,-2.69069512500381,-1.78546471761002
76,77,5,0.8859999999999999,4.28084,76.0550092490714,20184.3235845286,32650.9677282782,40.547019969603895,57.342883515511105,11149.9909200081,26244.601892941202,6372.15174928124,5936.737019998989,-2.4402009618851097,-1.78546471761002
77,78,6,0.8845,4.29361,58.6674083821041,22606.6254138575,32650.9677282782,45.99609900569511,57.342883515511105,13745.7508898095,26244.601892941202,6405.048267410721,5936.737019998989,-2.17238948245596,-1.78546471761002
78,79,7,0.883,4.30618,51.6199944641879,25028.9272431863,32650.9677282782,51.4451780417863,57.342883515511105,16341.510859611,26244.601892941202,6437.9447855402,5936.737019998989,-1.9045780030268202,-1.78546471761002
79,80,8,0.8815,4.31899,31.1250960256214,28259.9929249616,32650.9677282782,55.5893027398682,57.342883515511105,19762.785921509098,26244.601892941202,6499.4073382263505,5936.737019998989,-1.729688182971,-1.78546471761002
80,81,9,0.88,4.33178,2.4937404858185097,31491.0586067369,32650.9677282782,59.73342743795,57.342883515511105,23184.060983407202,26244.601892941202,6560.8698909124905,5936.737019998989,-1.5547983629151698,-1.78546471761002
81,82,10,0.8785,4.3446,20.3504266542799,34119.6616767223,32650.9677282782,62.173077458418,57.342883515511105,26239.1788294679,26244.601892941202,6597.41414866328,5936.737019998989,-1.4909395401310601,-1.78546471761002
82,83,11,0.877,4.35744,127.08875428753099,36748.2647467078,32650.9677282782,64.6127274788861,57.342883515511105,29294.2966755285,26244.601892941202,6633.95840641407,5936.737019998989,-1.42708071734694,-1.78546471761002
83,84,12,0.8755,4.37027,49.399818832957,37571.103943253904,32650.9677282782,65.0882526451617,57.342883515511105,30544.515294341698,26244.601892941202,6580.278345448979,5936.737019998989,-1.4515640524997402,-1.78546471761002
84,85,1,0.8740000000000001,4.38285,47.7927467394769,38393.943139800096,32650.9677282782,65.5637778114373,57.342883515511105,31794.7339131548,26244.601892941202,6526.598284483879,5936.737019998989,-1.4760473876525302,-1.78546471761002
85,86,2,0.8725,4.39588,47.4423577834006,37706.8760643804,32650.9677282782,65.040245360339,57.342883515511105,31423.9189041088,26244.601892941202,6425.480955590239,5936.737019998989,-1.5171218538907298,-1.78546471761002
86,87,3,0.871,4.40895,209.24772000519798,37019.8089889608,32650.9677282782,64.51671290924071,57.342883515511105,31053.1038950628,26244.601892941202,6324.36362669659,5936.737019998989,-1.5581963201289197,-1.78546471761002
87,88,4,0.8695,4.42227,83.65015524148579,35116.6867885531,32650.9677282782,63.256562594029,57.342883515511105,29284.404792456,26244.601892941202,6335.7195953213,5936.737019998989,-1.5881786470986599,-1.78546471761002
88,89,5,0.868,4.43544,65.27139602110371,33213.5645881455,32650.9677282782,61.9964122788172,57.342883515511105,27515.705689849303,26244.601892941202,6347.075563945999,5936.737019998989,-1.6181609740684,-1.78546471761002
89,90,6,0.8665,4.44829,44.308243758574704,31513.2130755734,32650.9677282782,60.920710308997094,57.342883515511105,25560.6876387405,26244.601892941202,6406.36416086402,5936.737019998989,-1.6187616223147698,-1.78546471761002
90,91,7,0.865,4.461040000000001,42.6417287214838,29812.861563001403,32650.9677282782,59.8450083391769,57.342883515511105,23605.6695876317,26244.601892941202,6465.65275778204,5936.737019998989,-1.61936227056114,-1.78546471761002
91,92,8,0.8635,4.47398,37.81720058127421,29589.833692712204,32650.9677282782,60.5131812560001,57.342883515511105,23097.7042290385,26244.601892941202,6475.73592852765,5936.737019998989,-1.5744714371544701,-1.78546471761002
92,93,9,0.862,4.487080000000001,19.279995680141603,29366.8058224229,32650.9677282782,61.1813541728232,57.342883515511105,22589.738870445297,26244.601892941202,6485.819099273271,5936.737019998989,-1.5295806037478,-1.78546471761002
93,94,10,0.8605,4.50021,-2.9326710109195,29294.8187625217,32650.9677282782,61.0961031417686,57.342883515511105,22791.4298014041,26244.601892941202,6388.600216315451,5936.737019998989,-1.5544599131997299,-1.78546471761002
94,95,11,0.8590000000000001,4.51273,48.051676305190604,29222.831702620497,32650.9677282782,61.010852110714,57.342883515511105,22993.1207323629,26244.601892941202,6291.381333357629,5936.737019998989,-1.57933922265167,-1.78546471761002
95,96,12,0.8575,4.52571,40.1267740011359,29853.811474703798,32650.9677282782,61.5058095687467,57.342883515511105,23587.8433623419,26244.601892941202,6185.307726346539,5936.737019998989,-1.6015918658587098,-1.78546471761002
96,97,1,0.856,4.53845,47.5556955584715,30484.7912467871,32650.9677282782,62.00076702677939,57.342883515511105,24182.5659923209,26244.601892941202,6079.23411933544,5936.737019998989,-1.6238445090657498,-1.78546471761002
97,98,2,0.8545,4.551480000000001,183.27048557607498,30397.051587105,32650.9677282782,61.81058976216929,57.342883515511105,24325.6476046214,26244.601892941202,6063.75550709115,5936.737019998989,-1.6577939965591602,-1.78546471761002
98,99,3,0.853,4.56441,155.796730066887,30309.3119274229,32650.9677282782,61.6204124975592,57.342883515511105,24468.7292169219,26244.601892941202,6048.27689484687,5936.737019998989,-1.6917434840525702,-1.78546471761002
99,100,4,0.8515,4.57758,49.382482786256105,29404.567995381698,32650.9677282782,60.1395792843054,57.342883515511105,23789.3129504741,26244.601892941202,6144.0512256744,5936.737019998989,-1.74089061038416,-1.78546471761002
100,101,5,0.85,4.5906400000000005,51.091364399603904,28499.824063340602,32650.9677282782,58.658746071051596,57.342883515511105,23109.8966840264,26244.601892941202,6239.82555650193,5936.737019998989,-1.79003773671575,-1.78546471761002
101,102,6,0.8485,4.60393,74.9862845664411,26247.992793510497,32650.9677282782,55.1114346399086,57.342883515511105,21247.7539542328,26244.601892941202,6360.648087109449,5936.737019998989,-1.8904234660300498,-1.78546471761002
102,103,7,0.847,4.61667,49.763694048690795,23996.161523680497,32650.9677282782,51.56412320876571,57.342883515511105,19385.6112244393,26244.601892941202,6481.47061771697,5936.737019998989,-1.99080919534435,-1.78546471761002
103,104,8,0.8455,4.63002,18.106659437775,21333.2964130538,32650.9677282782,46.093693922248605,57.342883515511105,16958.4160524533,26244.601892941202,6592.40703369772,5936.737019998989,-2.17443908243413,-1.78546471761002
104,105,9,0.8440000000000001,4.64325,-2.9332391410277,18670.4313024271,32650.9677282782,40.6232646357316,57.342883515511105,14531.2208804673,26244.601892941202,6703.34344967846,5936.737019998989,-2.3580689695238997,-1.78546471761002
105,106,10,0.8425,4.65637,-14.310764378177302,18529.9646308281,32650.9677282782,36.5458406959072,57.342883515511105,13754.0453838821,26244.601892941202,6778.0250408347,5936.737019998989,-2.52900369016057,-1.78546471761002
106,107,11,0.841,4.669169999999999,4.1739741140064,18389.4979592291,32650.9677282782,32.4684167560828,57.342883515511105,12976.8698872968,26244.601892941202,6852.70663199094,5936.737019998989,-2.69993841079723,-1.78546471761002
107,108,12,0.8395,4.68196,31.905030514975902,20115.3940617857,32650.9677282782,32.207945539288,57.342883515511105,13817.0723993775,26244.601892941202,6858.729039111579,5936.737019998989,-2.7420890173393397,-1.78546471761002
108,109,1,0.838,4.69491,46.802772615646,21841.2901643422,32650.9677282782,31.9474743224932,57.342883515511105,14657.2749114582,26244.601892941202,6864.751446232221,5936.737019998989,-2.7842396238814504,-1.78546471761002
109,110,2,0.8365,4.70753,46.4283577308308,23687.9578871197,32650.9677282782,35.780339746206,57.342883515511105,15652.5079542069,26244.601892941202,6805.146289631401,5936.737019998989,-2.63870595313029,-1.78546471761002
110,111,3,0.835,4.720680000000001,45.9177883437071,25534.6256098971,32650.9677282782,39.6132051699189,57.342883515511105,16647.7409969557,26244.601892941202,6745.54113303058,5936.737019998989,-2.4931722823791405,-1.78546471761002
111,112,4,0.8335,4.73364,46.100943898430394,26295.6715935569,32650.9677282782,45.1851942989625,57.342883515511105,17305.8198126391,26244.601892941202,6686.10894387275,5936.737019998989,-2.23528919843862,-1.78546471761002
112,113,5,0.8320000000000001,4.74641,69.02687631698001,27056.7175772167,32650.9677282782,50.757183428006,57.342883515511105,17963.8986283226,26244.601892941202,6626.676754714909,5936.737019998989,-1.9774061144980999,-1.78546471761002
113,114,6,0.8305,4.75928,40.5190498316315,26875.2438396365,32650.9677282782,54.4802412407071,57.342883515511105,18344.8203594426,26244.601892941202,6633.32985149439,5936.737019998989,-1.7809026725016999,-1.78546471761002
114,115,7,0.8290000000000001,4.77184,82.6668736057206,26693.7701020564,32650.9677282782,58.2032990534082,57.342883515511105,18725.7420905626,26244.601892941202,6639.98294827386,5936.737019998989,-1.5843992305053,-1.78546471761002
115,116,8,0.8275,4.78415,72.4374237617119,25725.4897646059,32650.9677282782,58.692335520385704,57.342883515511105,18439.806397707198,26244.601892941202,6677.4514497328,5936.737019998989,-1.54331283533095,-1.78546471761002
116,117,9,0.826,4.79724,70.21809899739671,24757.2094271554,32650.9677282782,59.1813719873633,57.342883515511105,18153.8707048517,26244.601892941202,6714.9199511917295,5936.737019998989,-1.5022264401566001,-1.78546471761002
117,118,10,0.8245,4.81006,49.2271368238653,22932.442887587797,32650.9677282782,57.0549153511851,57.342883515511105,16966.4481775792,26244.601892941202,6635.62978435478,5936.737019998989,-1.60527644961452,-1.78546471761002
118,119,11,0.823,4.82303,48.836434300890204,21107.6763480202,32650.9677282782,54.928458715007,57.342883515511105,15779.0256503066,26244.601892941202,6556.3396175178195,5936.737019998989,-1.70832645907244,-1.78546471761002
119,120,12,0.8215,4.83599,39.148457477372396,19399.541356781498,32650.9677282782,51.103798620667106,57.342883515511105,14522.4553049874,26244.601892941202,6403.95092285395,5936.737019998989,-1.90107840838687,-1.78546471761002
120,121,1,0.82,4.84893,47.6359012915235,17691.4063655427,32650.9677282782,47.2791385263272,57.342883515511105,13265.884959668201,26244.601892941202,6251.5622281900905,5936.737019998989,-2.0938303577013,-1.78546471761002
121,122,2,0.8185,4.86177,48.53246675686339,17262.8618966126,32650.9677282782,43.5783415259223,57.342883515511105,12760.4458998519,26244.601892941202,6154.923086598729,5936.737019998989,-2.27226009755527,-1.78546471761002
122,123,3,0.8170000000000001,4.875369999999999,37.7882168720392,16834.3174276826,32650.9677282782,39.877544525517294,57.342883515511105,12255.006840035501,26244.601892941202,6058.28394500736,5936.737019998989,-2.45068983740925,-1.78546471761002
123,124,4,0.8155,4.88836,47.9314958191929,19246.360352073,32650.9677282782,40.9502449666873,57.342883515511105,13274.909434565601,26244.601892941202,6069.457685621031,5936.737019998989,-2.40414147910377,-1.78546471761002
124,125,5,0.8140000000000001,4.90193,54.6729551483284,21658.4032764634,32650.9677282782,42.0229454078573,57.342883515511105,14294.812029095801,26244.601892941202,6080.63142623469,5936.737019998989,-2.35759312079829,-1.78546471761002
125,126,6,0.8125,4.91555,39.9856970550604,25334.6592535581,32650.9677282782,47.759762438353704,57.342883515511105,17184.3980932403,26244.601892941202,6145.09472578152,5936.737019998989,-2.10420174668008,-1.78546471761002
126,127,7,0.8109999999999999,4.9283,35.997334923461,29010.915230652798,32650.9677282782,53.49657946885,57.342883515511105,20073.9841573849,26244.601892941202,6209.55802532835,5936.737019998989,-1.8508103725618703,-1.78546471761002
127,128,8,0.8095,4.94204,18.5200156612102,31769.090868003703,32650.9677282782,57.68174852949839,57.342883515511105,23389.888171514598,26244.601892941202,6281.29206648811,5936.737019998989,-1.6713740618706998,-1.78546471761002
