,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1,3.3061199999999995,117.69000817049,34575.5649274282,34012.8324207903,42.5141745907374,58.753664622673206,30294.1596900508,29571.3298451492,4802.839948510589,5859.124193011011,-2.36224020383167,-1.65155793514098
1,2,2,1,3.3061199999999995,53.4007545084719,38027.6261322198,34012.8324207897,47.2053475321636,58.753664622673995,33654.1473518048,29571.329845149103,4800.44469164975,5859.124193011,-2.1592702972153703,-1.65155793514098
2,3,3,1,3.31924,51.207995250152294,41479.687337011295,34012.8324207897,51.896520473589796,58.753664622673995,37014.1350135588,29571.329845149103,4798.049434788921,5859.124193011,-1.9563003905990601,-1.65155793514098
3,4,4,1,3.33207,49.30183833293079,43701.559414742296,34012.8324207897,55.09931702474339,58.753664622673995,39354.7988923659,29571.329845149103,4802.47819170447,5859.124193011,-1.81343539806357,-1.65155793514098
4,5,5,1,3.3454699999999997,40.7696237983687,45923.431492473304,34012.8324207897,58.3021135758971,58.753664622673995,41695.462771173,29571.329845149103,4806.906948620011,5859.124193011,-1.6705704055280801,-1.65155793514098
5,6,6,1,3.35835,86.5328431490786,47188.1294940826,34012.8324207897,60.214235846796505,58.753664622673995,43046.2912092881,29571.329845149103,4813.970709221489,5859.124193011,-1.58167843085886,-1.65155793514098
6,7,7,1,3.3715800000000002,67.6401783281491,48452.827495691796,34012.8324207897,62.1263581176958,58.753664622673995,44397.1196474033,29571.329845149103,4821.03446982296,5859.124193011,-1.4927864561896398,-1.65155793514098
7,8,8,1,3.3845400000000003,124.214756865316,49987.7518856749,34012.8324207897,64.0509694898334,58.753664622673995,45823.6730785376,29571.329845149103,4830.15002768204,5859.124193011,-1.4063313915723201,-1.65155793514098
8,9,9,1,3.3972300000000004,88.5554232134193,51522.676275658,34012.8324207897,65.9755808619711,58.753664622673995,47250.226509671906,29571.329845149103,4839.26558554112,5859.124193011,-1.319876326955,-1.65155793514098
9,10,10,1,3.4102099999999997,52.3609465046943,51216.143616263,34012.8324207897,65.6720759631028,58.753664622673995,47350.309676230994,29571.329845149103,4872.78706144066,5859.124193011,-1.3257365216143502,-1.65155793514098
10,11,11,1,3.4235300000000004,57.485801551064995,50909.6109568681,34012.8324207897,65.3685710642346,58.753664622673995,47450.3928427901,29571.329845149103,4906.3085373402,5859.124193011,-1.3315967162737,-1.65155793514098
11,12,12,1,3.43705,49.342268150820104,46131.8493359099,34012.8324207897,61.63703763468779,58.753664622673995,42772.362986359105,29571.329845149103,4907.71514858191,5859.124193011,-1.4845606915795402,-1.65155793514098
12,13,1,1,3.4504900000000003,49.6729156857673,41354.0877149517,34012.8324207897,57.905504205141106,58.753664622673995,38094.3331299281,29571.329845149103,4909.121759823621,5859.124193011,-1.63752466688537,-1.65155793514098
13,14,2,1,3.46368,54.5010346276647,35910.2773333847,34012.8324207897,55.52164218358371,58.753664622673995,32243.1488590658,29571.329845149103,4882.80764445008,5859.124193011,-1.7370113474083602,-1.65155793514098
14,15,3,1,3.47686,51.685935621388396,30466.4669518177,34012.8324207897,53.137780162026395,58.753664622673995,26391.9645882035,29571.329845149103,4856.49352907654,5859.124193011,-1.83649802793135,-1.65155793514098
15,16,4,1,3.48989,52.9524032763276,29045.4210621998,34012.8324207897,53.9313473248954,58.753664622673995,24210.9080515813,29571.329845149103,4846.01678015817,5859.124193011,-1.80216903229716,-1.65155793514098
16,17,5,1,3.5032099999999997,35.1891287801685,27624.3751725819,34012.8324207897,54.724914487764394,58.753664622673995,22029.8515149592,29571.329845149103,4835.54003123979,5859.124193011,-1.7678400366629698,-1.65155793514098
17,18,6,1,3.5159800000000003,88.16195367377291,28844.376450720498,34012.8324207897,57.65189516556379,58.753664622673995,22950.5195832247,29571.329845149103,4846.941816222129,5859.124193011,-1.64491578953049,-1.65155793514098
18,19,7,1,3.5284800000000005,68.2180568558165,30064.3777288591,34012.8324207897,60.57887584336329,58.753664622673995,23871.187651490098,29571.329845149103,4858.34360120446,5859.124193011,-1.5219915423980002,-1.65155793514098
19,20,8,1,3.54134,57.4061524364396,31206.174149875,34012.8324207897,62.0643385198576,58.753664622673995,25491.5543950723,29571.329845149103,4877.90301677781,5859.124193011,-1.45712584486961,-1.65155793514098
20,21,9,1,3.55378,52.803607889850205,32347.9705708909,34012.8324207897,63.549801196351794,58.753664622673995,27111.921138654503,29571.329845149103,4897.462432351161,5859.124193011,-1.3922601473412202,-1.65155793514098
21,22,10,1,3.56653,48.6681265146831,32423.7766655414,34012.8324207897,61.67780607198879,58.753664622673995,27948.5917939995,29571.329845149103,4925.0072964991705,5859.124193011,-1.4657393729072,-1.65155793514098
22,23,11,1,3.5801199999999995,49.86481546792751,32499.582760192003,34012.8324207897,59.8058109476257,58.753664622673995,28785.2624493444,29571.329845149103,4952.55216064719,5859.124193011,-1.5392185984731699,-1.65155793514098
23,24,12,1,3.5935099999999998,49.9501613771904,31939.057201226802,34012.8324207897,55.420708105938,58.753664622673995,28591.878432241898,29571.329845149103,5016.7046592674105,5859.124193011,-1.7255151119610501,-1.65155793514098
24,25,1,1,3.60618,84.3590374801191,31378.5316422616,34012.8324207897,51.0356052642503,58.753664622673995,28398.494415139303,29571.329845149103,5080.857157887629,5859.124193011,-1.91181162544894,-1.65155793514098
25,26,2,1,3.6189199999999997,67.0709500747077,31155.608159785,34012.8324207897,46.9866993243896,58.753664622673995,27848.9445370753,29571.329845149103,5154.45144566156,5859.124193011,-2.09252304709246,-1.65155793514098
26,27,3,1,3.63234,67.7154824444656,30932.6846773084,34012.8324207897,42.9377933845289,58.753664622673995,27299.394659011297,29571.329845149103,5228.045733435491,5859.124193011,-2.2732344687359904,-1.65155793514098
27,28,4,1,3.64508,50.6909988534898,31030.9228436312,34012.8324207897,41.596971991988895,58.753664622673995,26696.195284187,29571.329845149103,5258.70226237014,5859.124193011,-2.33543758663148,-1.65155793514098
28,29,5,1,3.65824,43.293528487961595,31129.161009953903,34012.8324207897,40.2561505994489,58.753664622673995,26092.9959093626,29571.329845149103,5289.35879130479,5859.124193011,-2.39764070452698,-1.65155793514098
29,30,6,1,3.67145,18.633762125533103,31548.4550206494,34012.8324207897,41.262697543681604,58.753664622673995,26087.223181309702,29571.329845149103,5317.59460704461,5859.124193011,-2.355958770571,-1.65155793514098
30,31,7,1,3.68454,25.090627660931002,31967.7490313449,34012.8324207897,42.26924448791429,58.753664622673995,26081.4504532569,29571.329845149103,5345.83042278444,5859.124193011,-2.3142768366150297,-1.65155793514098
31,32,8,1,3.6972099999999997,6.116583220161071,31885.77394876,34012.8324207897,42.6428895292931,58.753664622673995,26221.7820092148,29571.329845149103,5400.634254034079,5859.124193011,-2.2947608661824703,-1.65155793514098
32,33,9,1,3.7097599999999997,3.48906220618412,31803.7988661752,34012.8324207897,43.0165345706719,58.753664622673995,26362.1135651727,29571.329845149103,5455.43808528372,5859.124193011,-2.27524489574991,-1.65155793514098
33,34,10,1,3.72281,28.1839827633167,31181.213240414,34012.8324207897,41.9639967307349,58.753664622673995,26015.9978804068,29571.329845149103,5481.98818485825,5859.124193011,-2.3140240844928996,-1.65155793514098
34,35,11,1,3.7357699999999996,49.818340915720704,30558.627614652796,34012.8324207897,40.911458890798,58.753664622673995,25669.882195641,29571.329845149103,5508.53828443279,5859.124193011,-2.3528032732359,-1.65155793514098
35,36,12,1,3.7485,48.402948811967896,29980.466381228198,34012.8324207897,38.954683418700704,58.753664622673995,25272.7922159148,29571.329845149103,5474.25453469253,5859.124193011,-2.44016124022633,-1.65155793514098
36,37,1,1,3.76217,95.44990779073481,29402.3051478037,34012.8324207897,36.9979079466034,58.753664622673995,24875.702236188703,29571.329845149103,5439.97078495227,5859.124193011,-2.5275192072167703,-1.65155793514098
37,38,2,1,3.7759,61.21636010491779,29394.559628554198,34012.8324207897,35.8337743945905,58.753664622673995,24611.5233528169,29571.329845149103,5403.439453457489,5859.124193011,-2.59081492470192,-1.65155793514098
38,39,3,1,3.78881,51.124726003929794,29386.8141093048,34012.8324207897,34.6696408425776,58.753664622673995,24347.3444694451,29571.329845149103,5366.90812196271,5859.124193011,-2.65411064218708,-1.65155793514098
39,40,4,1,3.80252,49.3862845275846,29397.472022629903,34012.8324207897,35.362121738438795,58.753664622673995,23933.1627575341,29571.329845149103,5378.68768432648,5859.124193011,-2.63155091581665,-1.65155793514098
40,41,5,1,3.81581,36.923539522738295,29408.1299359549,34012.8324207897,36.0546026343,58.753664622673995,23518.9810456231,29571.329845149103,5390.46724669025,5859.124193011,-2.60899118944622,-1.65155793514098
41,42,6,1,3.82933,10.902931094889901,28670.8511372454,34012.8324207897,37.261060793491296,58.753664622673995,22778.322947922403,29571.329845149103,5419.01182734984,5859.124193011,-2.5563420567343798,-1.65155793514098
42,43,7,1,3.84219,-2.00012071984694,27933.572338535898,34012.8324207897,38.4675189526826,58.753664622673995,22037.6648502218,29571.329845149103,5447.55640800943,5859.124193011,-2.5036929240225296,-1.65155793514098
43,44,8,1,3.8544099999999997,-29.0343824643629,27208.3887511864,34012.8324207897,38.3743656115824,58.753664622673995,21580.5328083043,29571.329845149103,5498.753527338311,5859.124193011,-2.50031019508878,-1.65155793514098
44,45,9,1,3.86749,51.42165665612799,26483.2051638369,34012.8324207897,38.2812122704822,58.753664622673995,21123.4007663868,29571.329845149103,5549.9506466672,5859.124193011,-2.49692746615503,-1.65155793514098
45,46,10,1,3.8801300000000003,46.93075963101979,26361.301980288597,34012.8324207897,38.0048094020229,58.753664622673995,20869.576595654198,29571.329845149103,5611.88951285693,5859.124193011,-2.4981900921278597,-1.65155793514098
46,47,11,1,3.8933800000000005,50.5424644936193,26239.3987967404,34012.8324207897,37.72840653356371,58.753664622673995,20615.7524249215,29571.329845149103,5673.82837904667,5859.124193011,-2.49945271810069,-1.65155793514098
47,48,12,1,3.9061800000000004,57.267121697997595,26190.3310013963,34012.8324207897,38.6405576297149,58.753664622673995,20182.2702152017,29571.329845149103,5739.42977994319,5859.124193011,-2.45192498021329,-1.65155793514098
48,49,1,1,3.91919,45.757818974662506,26141.2632060522,34012.8324207897,39.552708725866104,58.753664622673995,19748.788005481998,29571.329845149103,5805.031180839711,5859.124193011,-2.40439724232589,-1.65155793514098
49,50,2,1,3.9318400000000002,51.4256426122443,25662.580360815802,34012.8324207897,41.0860719142713,58.753664622673995,19187.3134686183,29571.329845149103,5847.5336386082,5859.124193011,-2.33491655410178,-1.65155793514098
50,51,3,1,3.94484,46.7963446273299,25183.8975155794,34012.8324207897,42.619435102676604,58.753664622673995,18625.8389317547,29571.329845149103,5890.03609637669,5859.124193011,-2.26543586587767,-1.65155793514098
51,52,4,1,3.9577,49.1448634168586,24602.7286576587,34012.8324207897,44.096379844988796,58.753664622673995,17987.6032753792,29571.329845149103,5922.22746489955,5859.124193011,-2.2020103026592404,-1.65155793514098
52,53,5,1,3.97119,50.216799257627,24021.5597997379,34012.8324207897,45.573324587300995,58.753664622673995,17349.3676190038,29571.329845149103,5954.41883342241,5859.124193011,-2.13858473944081,-1.65155793514098
53,54,6,1,3.98452,49.7419447703106,24702.084787633397,34012.8324207897,48.832463357408,58.753664622673995,17471.8937005878,29571.329845149103,5969.7248210722,5859.124193011,-2.0095930252244396,-1.65155793514098
54,55,7,1,3.99721,47.18224458118421,25382.6097755289,34012.8324207897,52.091602127515,58.753664622673995,17594.4197821718,29571.329845149103,5985.03080872199,5859.124193011,-1.88060131100808,-1.65155793514098
55,56,8,1,4.0107,36.400472164917204,27002.756734003196,34012.8324207897,56.764830258694296,58.753664622673995,19120.8074979146,29571.329845149103,5989.8361736447705,5859.124193011,-1.70864084868289,-1.65155793514098
56,57,9,1,4.023630000000001,33.080425879692605,28622.903692477597,34012.8324207897,61.4380583898736,58.753664622673995,20647.1952136574,29571.329845149103,5994.64153856755,5859.124193011,-1.5366803863576899,-1.65155793514098
57,58,10,1,4.03675,44.4838609651291,29224.127576454102,34012.8324207897,62.7920923405537,58.753664622673995,22196.055086631,29571.329845149103,6015.1278039440795,5859.124193011,-1.4997607054625701,-1.65155793514098
58,59,11,1,4.04988,48.81222372868339,29825.3514604307,34012.8324207897,64.1461262912339,58.753664622673995,23744.9149596046,29571.329845149103,6035.614069320611,5859.124193011,-1.46284102456745,-1.65155793514098
59,60,12,1,4.06285,47.454749873846595,29437.011955611,34012.8324207897,60.476268675888996,58.753664622673995,24409.212098170497,29571.329845149103,6080.00725202551,5859.124193011,-1.64479990590687,-1.65155793514098
60,61,1,1,4.07569,48.592483490952205,29048.6724507914,34012.8324207897,56.80641106054421,58.753664622673995,25073.5092367363,29571.329845149103,6124.400434730401,5859.124193011,-1.82675878724629,-1.65155793514098
61,62,2,1,4.088830000000001,221.844213422701,28637.443971354103,34012.8324207897,49.8098046347125,58.753664622673995,25251.942886201698,29571.329845149103,6132.30229105019,5859.124193011,-2.18766712066436,-1.65155793514098
62,63,3,1,4.10165,107.16177980903299,28226.215491916802,34012.8324207897,42.8131982088809,58.753664622673995,25430.3765356672,29571.329845149103,6140.204147369979,5859.124193011,-2.5485754540824397,-1.65155793514098
63,64,4,1,4.1147,46.508471246156795,28850.6375672642,34012.8324207897,36.3735798642525,58.753664622673995,25700.6920035388,29571.329845149103,6136.4544497862,5859.124193011,-2.8895927305402798,-1.65155793514098
64,65,5,1,4.12748,33.386329324021,29475.0596426115,34012.8324207897,29.9339615196241,58.753664622673995,25971.0074714103,29571.329845149103,6132.7047522024295,5859.124193011,-3.2306100069981096,-1.65155793514098
65,66,6,1,4.1404,3.4680031594389904,29010.5541043473,34012.8324207897,25.546474015290798,58.753664622673995,25097.2595026574,29571.329845149103,6138.03266147015,5859.124193011,-3.43455355030188,-1.65155793514098
66,67,7,1,4.15373,-29.5057112718621,28546.0485660831,34012.8324207897,21.158986510957398,58.753664622673995,24223.5115339045,29571.329845149103,6143.36057073787,5859.124193011,-3.63849709360565,-1.65155793514098
