,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.31598,52.4431128267175,-8571.70585452989,32346.8871069155,-6.27009038899666,57.79851736812961,-6014.591174501271,26967.609256686297,4797.181457550279,5943.02541563157,-4.33114802666278,-1.85377826487543
1,2,2,0.999333333333333,3.31598,50.8266648162929,-1230.3649912,32346.8871069158,5.81449018619926,57.798517368129396,-270.647446472766,26967.609256686403,4816.617151133561,5943.02541563157,-3.8381198929164797,-1.85377826487542
2,3,3,0.998666666666667,3.3284800000000003,52.155511185898,6110.97587212989,32346.8871069158,17.899070761395198,57.798517368129396,5473.296281555739,26967.609256686403,4836.05284471685,5943.02541563157,-3.34509175917018,-1.85377826487542
3,4,4,0.998,3.3413199999999996,50.869567371823905,12960.156862638201,32346.8871069158,29.1108045358598,57.798517368129396,10984.2395756455,26967.609256686403,4865.810508970139,5943.02541563157,-2.89302640219024,-1.85377826487542
4,5,5,0.997333333333333,3.3544699999999996,22.519481255903603,19809.3378531465,32346.8871069158,40.322538310324504,57.798517368129396,16495.1828697352,26967.609256686403,4895.56817322343,5943.02541563157,-2.4409610452102997,-1.85377826487542
5,6,6,0.996666666666667,3.36706,7.87020176659299,26301.6624559526,32346.8871069158,50.6575058229408,57.798517368129396,21722.551775875,26967.609256686403,4928.22877044586,5943.02541563157,-2.03322222641435,-1.85377826487542
6,7,7,0.996,3.3795900000000003,86.38470298209991,32793.9870587588,32346.8871069158,60.9924733355571,57.798517368129396,26949.9206820147,26967.609256686403,4960.889367668279,5943.02541563157,-1.62548340761839,-1.85377826487542
7,8,8,0.995333333333333,3.39209,83.54820952139191,39275.7964447881,32346.8871069158,71.3283180575218,57.798517368129396,32198.0473400407,26967.609256686403,4988.98266793555,5943.02541563157,-1.22349946971606,-1.85377826487542
8,9,9,0.994666666666667,3.4049699999999996,67.34004996259401,45757.6058308174,32346.8871069158,81.6641627794865,57.798517368129396,37446.1739980667,26967.609256686403,5017.07596820282,5943.02541563157,-0.8215155318137329,-1.85377826487542
9,10,10,0.9940000000000001,3.41738,120.564091728751,50057.2995436585,32346.8871069158,89.8858541805366,57.798517368129396,42161.367126724304,26967.609256686403,5081.143379671,5943.02541563157,-0.511068437926765,-1.85377826487542
10,11,11,0.993333333333333,3.43066,80.57320715177659,54356.9932564995,32346.8871069158,98.1075455815868,57.798517368129396,46876.560255381904,26967.609256686403,5145.2107911391795,5943.02541563157,-0.20062134403979603,-1.85377826487542
11,12,12,0.992666666666667,3.44343,49.311615003766896,54203.672741197,32346.8871069158,98.41573794111271,57.798517368129396,48110.6055467117,26967.609256686403,5206.25956165263,5943.02541563157,-0.214125010248993,-1.85377826487542
12,13,1,0.992,3.4564800000000004,49.2923975132599,54050.3522258945,32346.8871069158,98.7239303006385,57.798517368129396,49344.6508380415,26967.609256686403,5267.30833216608,5943.02541563157,-0.22762867645818902,-1.85377826487542
13,14,2,0.991333333333333,3.46964,284.390186150048,51647.4618411863,32346.8871069158,94.44236542973209,57.798517368129396,47744.334225622304,26967.609256686403,5274.68224951289,5943.02541563157,-0.41546166314506894,-1.85377826487542
14,15,3,0.990666666666667,3.4827800000000004,153.12981163278798,49244.571456478094,32346.8871069158,90.1608005588258,57.798517368129396,46144.01761320321,26967.609256686403,5282.05616685969,5943.02541563157,-0.6032946498319489,-1.85377826487542
15,16,4,0.99,3.49569,142.322814969441,46692.4987731544,32346.8871069158,85.93547268781641,57.798517368129396,43387.6337353545,26967.609256686403,5279.89335564593,5943.02541563157,-0.7641513383088492,-1.85377826487542
16,17,5,0.989333333333333,3.5089099999999998,67.6293438615605,44140.4260898308,32346.8871069158,81.7101448168071,57.798517368129396,40631.2498575058,26967.609256686403,5277.73054443217,5943.02541563157,-0.9250080267857479,-1.85377826487542
17,18,6,0.988666666666667,3.52165,47.675714158054106,40539.2947875963,32346.8871069158,77.3421638094659,57.798517368129396,37228.046781799,26967.609256686403,5297.5851574036105,5943.02541563157,-1.05889934244978,-1.85377826487542
18,19,7,0.988,3.53447,22.9545745043642,36938.1634853617,32346.8871069158,72.9741828021247,57.798517368129396,33824.8437060923,26967.609256686403,5317.43977037505,5943.02541563157,-1.1927906581138201,-1.85377826487542
19,20,8,0.987333333333333,3.5476099999999997,32.9134645192372,32580.7287035634,32346.8871069158,65.7956571210032,57.798517368129396,30096.1540085164,26967.609256686403,5333.85775015115,5943.02541563157,-1.42546943431082,-1.85377826487542
20,21,9,0.986666666666667,3.5604,8.40025413665131,28223.293921765,32346.8871069158,58.617131439881604,57.798517368129396,26367.4643109404,26967.609256686403,5350.27572992725,5943.02541563157,-1.65814821050783,-1.85377826487542
21,22,10,0.986,3.5731699999999997,26.7878568756256,25393.960102394503,32346.8871069158,51.6550664919454,57.798517368129396,23220.0848824744,26967.609256686403,5326.00059620454,5943.02541563157,-1.9162423380728897,-1.85377826487542
