,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.31984,210.143582844668,63143.0342226049,36540.7662709821,133.651587931101,69.4050378568437,54810.069104333605,30690.5146677816,5692.146591436851,5987.01982152917,0.662199108285902,-1.32473344862761
1,2,2,0.9990000000000001,3.31984,185.682647299206,59022.659459735,36540.7662709821,126.285411004066,69.40503785684339,51384.13582096191,30690.5146677815,5683.5921444786,5987.019821529179,0.4709034794311421,-1.32473344862762
2,3,3,0.998,3.33316,178.585080252952,54902.2846968651,36540.7662709821,118.919234077031,69.40503785684339,47958.202537590194,30690.5146677815,5675.037697520351,5987.019821529179,0.279607850576383,-1.32473344862762
3,4,4,0.997,3.34648,55.04669814722939,51193.027245656296,36540.7662709821,111.864705138056,69.40503785684339,44910.9637676656,30690.5146677815,5659.2736377437905,5987.019821529179,0.0869581243068891,-1.32473344862762
4,5,5,0.996,3.3593900000000003,70.5929804273105,47483.769794447595,36540.7662709821,104.810176199082,69.40503785684339,41863.7249977411,30690.5146677815,5643.50957796723,5987.019821529179,-0.10569160196260499,-1.32473344862762
5,6,6,0.995,3.37225,81.9652726175907,44159.9286602862,36540.7662709821,97.8395995715888,69.40503785684339,39151.8120743332,30690.5146677815,5616.26848401671,5987.019821529179,-0.308431091588885,-1.32473344862762
6,7,7,0.9940000000000001,3.3852300000000004,82.48636516324319,40836.087526124706,36540.7662709821,90.8690229440954,69.40503785684339,36439.899150925296,30690.5146677815,5589.0273900661905,5987.019821529179,-0.511170581215165,-1.32473344862762
7,8,8,0.993,3.39773,61.3521998381354,38067.8146083287,36540.7662709821,84.45833939303009,69.40503785684339,33875.1684174995,30690.5146677815,5555.8299502643795,5987.019821529179,-0.699131360556613,-1.32473344862762
8,9,9,0.992,3.4104400000000004,61.988618136204394,35299.5416905327,36540.7662709821,78.0476558419647,69.40503785684339,31310.4376840736,30690.5146677815,5522.632510462571,5987.019821529179,-0.8870921398980609,-1.32473344862762
9,10,10,0.991,3.4237599999999997,51.590956340600904,35286.26683353,36540.7662709821,76.45645820876591,69.40503785684339,30393.4951195219,30690.5146677815,5476.467237001761,5987.019821529179,-0.932349904170593,-1.32473344862762
10,11,11,0.99,3.43687,50.7670448625949,35272.9919765272,36540.7662709821,74.86526057556709,69.40503785684339,29476.552554970098,30690.5146677815,5430.30196354094,5987.019821529179,-0.9776076684431251,-1.32473344862762
11,12,12,0.9890000000000001,3.4498699999999998,48.021890411635106,36083.8429747084,36540.7662709821,76.4380944704083,69.40503785684339,30257.439048893397,30690.5146677815,5312.20314819688,5987.019821529179,-0.9502389480890429,-1.32473344862762
12,13,1,0.988,3.4631199999999995,50.88661114041,36894.6939728896,36540.7662709821,78.0109283652495,69.40503785684339,31038.3255428166,30690.5146677815,5194.10433285282,5987.019821529179,-0.92287022773496,-1.32473344862762
13,14,2,0.987,3.4759800000000003,51.63009907991201,36788.2551041225,36540.7662709821,79.5525780090209,69.40503785684339,31012.8459366881,30690.5146677815,5073.194791972171,5987.019821529179,-0.881123964493228,-1.32473344862762
14,15,3,0.986,3.48865,153.26788216986,36681.8162353553,36540.7662709821,81.09422765279241,69.40503785684339,30987.3663305596,30690.5146677815,4952.28525109153,5987.019821529179,-0.8393777012514971,-1.32473344862762
15,16,4,0.985,3.50164,184.59207035953602,36808.2770745232,36540.7662709821,84.04336074643929,69.40503785684339,30699.6384696227,30690.5146677815,4922.63747494283,5987.019821529179,-0.715402625012891,-1.32473344862762
16,17,5,0.9840000000000001,3.51456,82.4460765444847,36934.7379136912,36540.7662709821,86.99249384008628,69.40503785684339,30411.9106086857,30690.5146677815,4892.98969879412,5987.019821529179,-0.591427548774285,-1.32473344862762
17,18,6,0.983,3.5278199999999997,81.0327354786492,38339.4995999285,36540.7662709821,92.22966189126471,69.40503785684339,31373.1308000713,30690.5146677815,4953.87509439316,5987.019821529179,-0.373684523646665,-1.32473344862762
18,19,7,0.982,3.5409300000000004,84.7839122287743,39744.2612861658,36540.7662709821,97.46682994244301,69.40503785684339,32334.3509914569,30690.5146677815,5014.7604899922,5987.019821529179,-0.15594149851904401,-1.32473344862762
