,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.31915,51.834076688372896,34895.7012012469,37616.5584266816,43.424562112695206,77.1245182200841,34131.4659906674,34569.1269964142,5082.1986514642795,6170.31908968208,-2.29980937929105,-1.0435215834113
1,2,2,0.999833333333333,3.31915,73.3416341710951,33270.8819720687,37616.558426681404,42.480434451630394,77.1245182200835,32037.233853694,34569.1269964141,5146.95739996465,6170.3190896821,-2.3422839540838702,-1.04352158341129
2,3,3,0.999666666666667,3.33206,114.493920460447,31646.0627428905,37616.558426681404,41.5363067905655,77.1245182200835,29943.0017167206,34569.1269964141,5211.71614846503,6170.3190896821,-2.38475852887668,-1.04352158341129
3,4,4,0.9995,3.34479,48.9858223143402,30075.144861647797,37616.558426681404,40.208241563513,77.1245182200835,27901.2278924077,34569.1269964141,5274.48590718776,6170.3190896821,-2.44148382747885,-1.04352158341129
4,5,5,0.999333333333333,3.35814,59.9172439014997,28504.2269804052,37616.558426681404,38.8801763364605,77.1245182200835,25859.454068094703,34569.1269964141,5337.255665910479,6170.3190896821,-2.4982091260810098,-1.04352158341129
5,6,6,0.999166666666667,3.37089,60.3452766961522,27067.288189983,37616.558426681404,37.4695024840945,77.1245182200835,23877.0277720284,34569.1269964141,5400.002780153571,6170.3190896821,-2.55791104249932,-1.04352158341129
6,7,7,0.9990000000000001,3.38361,30.0823322837704,25630.3493995607,37616.558426681404,36.0588286317285,77.1245182200835,21894.6014759621,34569.1269964141,5462.74989439667,6170.3190896821,-2.6176129589176202,-1.04352158341129
7,8,8,0.998833333333333,3.39649,1.69834815004262,24105.1497297058,37616.558426681404,34.718482459590994,77.1245182200835,19913.4854736271,34569.1269964141,5531.00939967411,6170.3190896821,-2.67392990766807,-1.04352158341129
8,9,9,0.998666666666667,3.40915,-4.76755994016305,22579.950059850897,37616.558426681404,33.3781362874535,77.1245182200835,17932.369471292,34569.1269964141,5599.268904951539,6170.3190896821,-2.7302468564185203,-1.04352158341129
9,10,10,0.9985,3.4214800000000003,-10.948475828194999,21243.2986889185,37616.558426681404,31.426291187624198,77.1245182200835,16411.866843633703,34569.1269964141,5658.70627790489,6170.3190896821,-2.80558763957296,-1.04352158341129
