,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.30657,48.9801076826783,43937.327327676896,34589.889428595496,80.2450241019317,58.27793190675779,37711.3684144093,28771.1701158255,5139.468503988621,5801.74731359625,-1.1026164525709399,-1.8208207619987198
1,2,2,0.9995,3.30657,173.780357931863,42414.1818820463,34589.8894285956,80.10127690570191,58.27793190675779,36378.8023650006,28771.1701158256,5220.0631124816,5801.747313596229,-1.05814499137392,-1.82082076199875
2,3,3,0.9990000000000001,3.31903,116.41698437512301,40891.0364364156,34589.8894285956,79.957529709472,58.27793190675779,35046.236315592,28771.1701158256,5300.65772097459,5801.747313596229,-1.01367353017691,-1.82082076199875
3,4,4,0.9985,3.3316800000000004,147.159443258284,39596.7248991888,34589.8894285956,79.42201097357241,58.27793190675779,33916.865414771804,28771.1701158256,5361.89228431953,5801.747313596229,-0.9921888194894058,-1.82082076199875
4,5,5,0.998,3.3446,85.2881265433356,38302.4133619619,34589.8894285956,78.8864922376728,58.27793190675779,32787.4945139517,28771.1701158256,5423.12684766446,5801.747313596229,-0.970704108801901,-1.82082076199875
5,6,6,0.9975,3.35788,61.450822371863204,37252.7267732438,34589.8894285956,78.10414466706959,58.27793190675779,31869.633902160298,28771.1701158256,5461.799562179621,5801.747313596229,-0.9675193955062479,-1.82082076199875
6,7,7,0.997,3.37097,47.1943475585367,36203.0401845258,34589.8894285956,77.32179709646641,58.27793190675779,30951.773290368903,28771.1701158256,5500.472276694771,5801.747313596229,-0.964334682210595,-1.82082076199875
7,8,8,0.9965,3.38355,44.7575856947126,35163.1929928964,34589.8894285956,76.2419470514773,58.27793190675779,30045.6322711125,28771.1701158256,5546.26690591682,5801.747313596229,-0.9766172852193691,-1.82082076199875
8,9,9,0.996,3.3964300000000005,74.8471016795741,34123.345801267,34589.8894285956,75.1620970064882,58.27793190675779,29139.4912518561,28771.1701158256,5592.061535138871,5801.747313596229,-0.988899888228144,-1.82082076199875
9,10,10,0.9955,3.40924,52.761978894970596,33932.3530705931,34589.8894285956,73.75530135167051,58.27793190675779,28760.302429439504,28771.1701158256,5629.97537172521,5801.747313596229,-1.0348901021519301,-1.82082076199875
10,11,11,0.995,3.4218699999999997,51.13130313392329,33741.3603399193,34589.8894285956,72.3485056968529,58.27793190675779,28381.1136070229,28771.1701158256,5667.889208311551,5801.747313596229,-1.08088031607572,-1.82082076199875
11,12,12,0.9945,3.43479,59.2115890490068,34543.825109568395,34589.8894285956,72.6928905051389,58.27793190675779,29030.5183236687,28771.1701158256,5549.154956920811,5801.747313596229,-1.08954562219654,-1.82082076199875
12,13,1,0.9940000000000001,3.4473599999999998,52.6557014996163,35346.2898792175,34589.8894285956,73.0372753134249,58.27793190675779,29679.9230403146,28771.1701158256,5430.42070553007,5801.747313596229,-1.09821092831736,-1.82082076199875
