,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.3129199999999996,66.8941294184815,45867.4046583802,27011.0285239629,53.419306725011396,43.147475338757296,42241.1071651971,23342.129582656402,4313.691106076721,6024.386754947629,-11.1153419401441,-4.66999364511072
1,2,2,0.9985,3.3129199999999996,148.40916687210301,42921.0688400096,27011.0285239631,54.874951707123394,43.1474753387574,39074.8991634021,23342.129582656402,4460.1302849598205,6024.386754947679,-9.669598061240562,-4.66999364511066
2,3,3,0.997,3.3255,52.3952272877034,39974.7330216389,27011.0285239631,56.3305966892355,43.1474753387574,35908.6911616071,23342.129582656402,4606.56946384292,6024.386754947679,-8.223854182337039,-4.66999364511066
3,4,4,0.9955,3.3383199999999995,48.054057278829795,36909.322856953,27011.0285239631,57.003333221437906,43.1474753387574,32828.27425375,23342.129582656402,4728.510467325879,6024.386754947679,-6.9178248410710195,-4.66999364511066
4,5,5,0.9940000000000001,3.35143,28.9121929726332,33843.9126922671,27011.0285239631,57.6760697536403,43.1474753387574,29747.8573458929,23342.129582656402,4850.45147080884,6024.386754947679,-5.61179549980501,-4.66999364511066
5,6,6,0.9925,3.3642300000000005,78.8348833735261,30667.7168215887,27011.0285239631,57.415386945683096,43.1474753387574,26646.676953617996,23342.129582656402,4943.03962586614,6024.386754947679,-4.52689336232883,-4.66999364511066
6,7,7,0.991,3.3767699999999996,48.5727746909941,27491.5209509104,27011.0285239631,57.15470413772589,43.1474753387574,23545.4965613431,23342.129582656402,5035.62778092344,6024.386754947679,-3.44199122485265,-4.66999364511066
7,8,8,0.9895,3.3894,79.6304439067872,24487.534157091803,27011.0285239631,56.6226217438779,43.1474753387574,20502.934996943797,23342.129582656402,5122.806794577271,6024.386754947679,-2.54228812026646,-4.66999364511066
8,9,9,0.988,3.40246,65.3194408777334,21483.5473632732,27011.0285239631,56.0905393500299,43.1474753387574,17460.3734325445,23342.129582656402,5209.98580823111,6024.386754947679,-1.64258501568028,-4.66999364511066
9,10,10,0.9865,3.4158199999999996,48.323733984868795,19250.1189966059,27011.0285239631,54.291902572743396,43.1474753387574,15485.1240021234,23342.129582656402,5232.878569561721,6024.386754947679,-1.25990619122953,-4.66999364511066
10,11,11,0.985,3.42838,39.854367299991495,17016.690629938603,27011.0285239631,52.49326579545689,43.1474753387574,13509.8745717023,23342.129582656402,5255.771330892329,6024.386754947679,-0.877227366778779,-4.66999364511066
11,12,12,0.9835,3.44119,51.063044616272,14939.1398986017,27011.0285239631,45.6577930786659,43.1474753387574,12459.8462610544,23342.129582656402,5121.617764191479,6024.386754947679,-1.5568031473412902,-4.66999364511066
12,13,1,0.982,3.4538599999999997,48.36502993295879,12861.5891672648,27011.0285239631,38.822320361875,43.1474753387574,11409.8179504064,23342.129582656402,4987.46419749062,6024.386754947679,-2.2363789279037998,-4.66999364511066
13,14,2,0.9805,3.46656,50.86099662061171,11377.0820585274,27011.0285239631,29.002240157459198,43.1474753387574,10549.8825097941,23342.129582656402,4895.70165813714,6024.386754947679,-3.2418219310025496,-4.66999364511066
14,15,3,0.9790000000000001,3.4792,49.4821818150154,9892.57494978999,27011.0285239631,19.1821599530433,43.1474753387574,9689.94706918178,23342.129582656402,4803.93911878365,6024.386754947679,-4.2472649341013,-4.66999364511066
15,16,4,0.9775,3.49174,40.376323823735106,10277.3458227762,27011.0285239631,9.91755001379048,43.1474753387574,9636.207891848471,23342.129582656402,4833.8958756865995,6024.386754947679,-4.88125164983384,-4.66999364511066
16,17,5,0.976,3.5049,17.6479141889273,10662.1166957625,27011.0285239631,0.6529400745376271,43.1474753387574,9582.468714515171,23342.129582656402,4863.85263258954,6024.386754947679,-5.51523836556638,-4.66999364511066
17,18,6,0.9745,3.5177699999999996,-4.30459005423673,14074.993867793799,27011.0285239631,-2.15927974944302,43.1474753387574,11135.6348869225,23342.129582656402,4932.5984189539095,6024.386754947679,-5.26271307986784,-4.66999364511066
18,19,7,0.973,3.53036,-33.976593909710395,17487.8710398252,27011.0285239631,-4.97149957342366,43.1474753387574,12688.8010593298,23342.129582656402,5001.34420531828,6024.386754947679,-5.0101877941692905,-4.66999364511066
19,20,8,0.9715,3.5435,-56.273829990421895,22550.532545822996,27011.0285239631,0.4457083457369771,43.1474753387574,16090.5147411766,23342.129582656402,5045.9497370891795,6024.386754947679,-4.37390480544659,-4.66999364511066
20,21,9,0.97,3.55643,-70.8551041868874,27613.1940518208,27011.0285239631,5.86291626489761,43.1474753387574,19492.2284230233,23342.129582656402,5090.55526886008,6024.386754947679,-3.7376218167239,-4.66999364511066
21,22,10,0.9685,3.5701099999999997,-89.34394688012979,30824.3478097008,27011.0285239631,12.5324106434848,43.1474753387574,22826.877647868198,23342.129582656402,5096.46078729396,6024.386754947679,-3.41574479467085,-4.66999364511066
22,23,11,0.9670000000000001,3.58316,-92.2046110694738,34035.5015675808,27011.0285239631,19.201905022072,43.1474753387574,26161.526872713,23342.129582656402,5102.36630572783,6024.386754947679,-3.0938677726177994,-4.66999364511066
23,24,12,0.9655,3.5963199999999995,51.421777926736794,34986.8160418176,27011.0285239631,23.269844795279198,43.1474753387574,27734.5945459033,23342.129582656402,5086.20523250728,6024.386754947679,-3.2737830815725695,-4.66999364511066
24,25,1,0.9640000000000001,3.6091800000000003,52.5759617041235,35938.130516054305,27011.0285239631,27.3377845684863,43.1474753387574,29307.6622190935,23342.129582656402,5070.04415928673,6024.386754947679,-3.4536983905273395,-4.66999364511066
25,26,2,0.9625,3.6221699999999997,255.469788842347,35928.2125251079,27011.0285239631,29.766867860129,43.1474753387574,29572.343069150298,23342.129582656402,5081.5255618231895,6024.386754947679,-3.81969557263676,-4.66999364511066
26,27,3,0.961,3.63561,167.755169761931,35918.2945341616,27011.0285239631,32.195951151771695,43.1474753387574,29837.0239192071,23342.129582656402,5093.00696435965,6024.386754947679,-4.18569275474618,-4.66999364511066
27,28,4,0.9595,3.6488300000000002,56.017503540193395,35315.5543048035,27011.0285239631,33.613294912158295,43.1474753387574,29443.1682119601,23342.129582656402,5170.95113370789,6024.386754947679,-4.19111853934425,-4.66999364511066
28,29,5,0.958,3.66218,27.9008392682799,34712.8140754453,27011.0285239631,35.030638672545,43.1474753387574,29049.312504713198,23342.129582656402,5248.89530305613,6024.386754947679,-4.19654432394233,-4.66999364511066
29,30,6,0.9565,3.6751199999999997,2.44168335095171,32429.0229528933,27011.0285239631,33.0202090537687,43.1474753387574,27551.7922471229,23342.129582656402,5369.551151065611,6024.386754947679,-3.75784121723013,-4.66999364511066
30,31,7,0.955,3.68844,-24.9584627631011,30145.2318303412,27011.0285239631,31.0097794349924,43.1474753387574,26054.271989532597,23342.129582656402,5490.20699907509,6024.386754947679,-3.3191381105179305,-4.66999364511066
31,32,8,0.9535,3.7014199999999997,-48.7650768178269,28155.3467298648,27011.0285239631,26.2555212409826,43.1474753387574,24319.1324812218,23342.129582656402,5599.1013070601,6024.386754947679,-2.99385734017137,-4.66999364511066
