,index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
0,1,1,1.0,3.30833,52.7231815654069,13366.5781864767,33269.9174405033,20.613814937788103,50.9885706594205,16096.9630868782,28592.4856741691,4424.05068702316,5793.5051511683305,-3.53598616991821,-2.09531772520085
1,2,2,0.9990000000000001,3.30833,49.589553365551204,14631.7942004681,33269.917440503705,20.523881770560898,50.9885706594207,16387.5920869435,28592.485674169,4484.59337434671,5793.5051511683205,-3.51634540682001,-2.09531772520085
2,3,3,0.998,3.3209199999999996,132.690781183284,15897.0102144596,33269.917440503705,20.4339486033337,50.9885706594207,16678.2210870088,28592.485674169,4545.1360616702605,5793.5051511683205,-3.49670464372182,-2.09531772520085
3,4,4,0.997,3.33409,52.578186463215296,17123.168337144398,33269.917440503705,20.3466104565263,50.9885706594207,16934.1905273549,28592.485674169,4613.930522080121,5793.5051511683205,-3.47880048028814,-2.09531772520085
4,5,5,0.996,3.34659,32.764588021869805,18349.3264598293,33269.917440503705,20.259272309718998,50.9885706594207,17190.159967701,28592.485674169,4682.72498248997,5793.5051511683205,-3.46089631685445,-2.09531772520085
5,6,6,0.995,3.3597300000000003,6.177610249045641,19587.1810831952,33269.917440503705,20.2647977983022,50.9885706594207,17487.5845256256,28592.485674169,4748.70303415312,5793.5051511683205,-3.44256878472767,-2.09531772520085
6,7,7,0.9940000000000001,3.37287,-14.0230413788648,20825.0357065612,33269.917440503705,20.270323286885397,50.9885706594207,17785.0090835502,28592.485674169,4814.681085816261,5793.5051511683205,-3.4242412526008903,-2.09531772520085
7,8,8,0.993,3.38585,-27.411368629498,21789.455047823,33269.917440503705,20.0455737971119,50.9885706594207,18061.9704186323,28592.485674169,4869.49594804346,5793.5051511683205,-3.41706272283092,-2.09531772520085
8,9,9,0.992,3.39899,-53.8131591009628,22753.874389084704,33269.917440503705,19.8208243073384,50.9885706594207,18338.931753714398,28592.485674169,4924.31081027065,5793.5051511683205,-3.4098841930609503,-2.09531772520085
9,10,10,0.991,3.4119900000000003,-12.918104723306902,22513.2212588293,33269.917440503705,18.7200092001,50.9885706594207,17949.401610377,28592.485674169,4983.631296258929,5793.5051511683205,-3.44124016269627,-2.09531772520085
10,11,11,0.99,3.42478,2.00699089826883,22272.5681285739,33269.917440503705,17.6191940928616,50.9885706594207,17559.8714670396,28592.485674169,5042.951782247221,5793.5051511683205,-3.4725961323316,-2.09531772520085
11,12,12,0.9890000000000001,3.4369099999999997,13.891496071686301,22837.345652315802,33269.917440503705,19.6677485434752,50.9885706594207,17263.8084331235,28592.485674169,5048.96930623726,5793.5051511683205,-3.38304301584013,-2.09531772520085
12,13,1,0.988,3.4496,89.09146822848551,23402.123176057597,33269.917440503705,21.716302994088803,50.9885706594207,16967.7453992074,28592.485674169,5054.98683022729,5793.5051511683205,-3.29348989934867,-2.09531772520085
13,14,2,0.987,3.46264,70.1794755404057,24214.6830812415,33269.917440503705,27.397461918123398,50.9885706594207,17069.2394551045,28592.485674169,5037.57675776781,5793.5051511683205,-3.0346856240202795,-2.09531772520085
